x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.2399313,0.8658059,2.6307828,1.080138,1.1344166,1.7285392,-0.0851375,0.3641393,0.76258355,0.46577635,0.6279201,0.39120963,-0.47962973,0.11529644,0.9833848,-0.67320156,-1.052108,0.40432963,1.8356893,2.2295558,0.99291044,-0.4057706,-1.970421,0.17988315,-1.0468111,1.0472617,-0.8310649,1.0663699,1.3760703,-0.9523279,-1.1163646,-0.25021034,0.9285526,-0.8916325,-0.10756592,0.46979722,-0.7040161,0.6624134,-0.34679875,-0.28438443,0.9862829,0.6380205,0.9309762,1.2272686,0.569944,0.5210378,0.6580775,-0.18258935
0.6967804,0.46989733,0.7158201,1.0392551,0.67204595,0.2858074,-0.71839935,1.1261594,0.6715045,0.10245493,-1.0636761,0.79049873,-0.9510807,-0.06268284,1.1991746,-0.8510554,-1.1707305,-0.6138994,-0.8724542,0.13227393,1.025881,0.21750802,-1.8315836,0.2733221,-0.056013454,0.60587263,0.48667532,0.8841488,0.22940376,-0.12253594,0.9509157,-0.6084629,0.10455971,0.9499853,-0.31358963,0.01910859,0.63157463,-0.50014174,-0.6404938,-0.1914889,0.58139867,-1.2859385,-0.63888276,-0.763272,0.2403404,-0.6970719,-0.6252894,-0.37152964
0.42334414,-0.6460226,0.6509669,0.6749649,-0.60480314,-0.72454065,-1.9582659,0.03252868,0.035358544,-0.8039569,0.24472481,0.9125801,-0.98519313,-1.0084598,-1.0640739,0.08249844,-1.3094543,-1.169005,0.044268545,-0.03670107,0.6640398,-0.39807227,-1.3695891,-0.16143677,-0.3618408,-1.5379006,-0.6736152,0.09182312,0.39260927,0.47914225,0.69867265,-0.31602445,-0.21900317,0.6840839,0.23372757,-1.1254655,-0.12364727,-0.010533941,0.47023702,-0.87488943,-0.10860161,-0.7328021,-0.39024368,-1.3437223,-0.37160486,-0.91791856,-0.07161156,-0.5482784
-0.7780379,-0.7901513,-0.76439583,-0.61289847,0.48414814,-1.1584599,-0.207471,-1.5977603,0.6190384,-0.4040227,-0.9229628,0.39941034,1.6052183,0.038667824,-0.2188042,0.8731978,-0.91529113,-0.64798015,-0.017707419,0.73006475,0.86475563,-0.289359,0.13693579,-0.76258445,-0.500746,-1.0338382,1.2575209,-0.31871378,-1.9556475,-0.26935416,-0.05589713,-0.82094264,-1.1542208,1.5049465,0.19762717,-0.57957643,2.0287251,-0.45511526,0.020394895,0.1372119,-0.40647525,-1.7712553,-0.5226618,-0.6031791,-0.69840837,-0.29476094,-1.04141,-0.042982213
-0.5837403,-1.6366558,-1.1638324,-1.24778,0.25926682,-1.011095,-1.440105,-0.42763737,-0.77841574,-1.1288348,1.138394,-0.4126203,1.4528219,-0.0054125204,-1.403169,1.3392879,-0.2508311,-1.190774,-1.1990712,-0.9341036,0.8567219,-0.0015885418,0.5177812,-0.95942837,1.4701955,-0.51408476,1.091643,-0.89933723,-1.1866752,0.1818589,-0.4541538,-0.65319735,-0.65788734,-2.9616718,-0.5315915,-0.8502561,0.57174355,0.9709354,-0.18462297,0.6516194,-1.1061984,-1.5630673,-0.18789957,-1.4186445,-0.34347674,-0.56189626,-0.63211304,-0.3525619
-0.63353306,-1.751143,-0.39783445,-0.7887057,-0.28096792,-0.08428559,-0.3464394,-0.28630435,-0.8440753,-0.4514363,-1.6348668,0.24375866,1.3772401,-0.3182172,0.17948629,0.8957523,-1.3704737,-0.46847636,-0.7730622,0.14987406,0.5378774,0.6033608,0.4805986,0.13871925,0.43289962,-0.33087176,1.9534893,-0.21422681,-0.6139878,1.1886169,-0.41113046,-0.11700287,-0.44821522,-0.7190118,0.5978862,-0.18796457,-0.5871198,-1.2062098,-0.1173241,0.29413405,-0.29360145,-1.0507398,-0.6879578,-0.6764482,0.5351551,-1.989254,0.010001477,0.1753595
-1.6447493,-3.4309971,-1.2995627,-1.4052585,-0.86021113,-1.0038326,-0.39665398,-0.35963467,-1.9616077,-0.7633777,-1.3372641,0.37222278,1.1051211,0.828652,1.2210178,0.045603536,-0.41156322,0.06566341,-0.61448383,-0.5887861,-0.65851253,-0.15649173,0.9674671,-0.36778244,0.21315609,0.111787125,-0.20592526,-1.3402104,-0.47384012,0.4743101,-0.5470527,-0.6659688,-0.33738065,-0.5799096,-0.51887804,-0.18366323,-1.5561359,-0.63625,-0.4872114,0.3197531,-0.5469561,-1.5789131,-0.28907162,-0.03182022,-3.074278,-1.4675837,-0.75323933,-0.92885244
-0.13433443,0.12936537,0.06280248,-0.7020868,-1.9467173,0.33838734,-0.07211891,0.59209996,-2.1180823,-1.0511546,-0.3152967,0.06980692,1.5759556,-2.9782028,-0.23357026,1.2471193,-0.5606953,1.0408901,0.8034438,0.2197971,-0.7997142,0.38964078,1.098724,-0.18511376,-0.8100704,0.99415714,0.074580505,-0.5126622,0.5962932,-0.8074851,-0.118065044,0.03972192,0.2743392,-0.38409254,-1.1636331,-0.023866704,-1.3278024,-0.6477639,1.3921975,-0.66879725,0.95343137,-0.96224767,-1.1779231,-1.6353112,-1.5590943,-0.97812545,-1.0468787,0.76273584
-1.3066884,0.92434204,-0.19052221,-0.81468564,-0.7751643,0.040960055,0.32339853,-0.6018889,-1.5917063,-1.3717611,-1.6307662,-0.6327464,1.0023727,1.1067386,-0.17985763,0.28076392,-0.30025044,1.6677258,1.231272,-0.040384818,-0.4750211,0.6392455,1.0093265,0.17573582,-0.9812215,0.12829444,-1.707569,0.61059326,0.123744935,1.567135,0.29248402,0.3582526,0.96464133,0.37689367,-0.11347196,-0.00091355806,-0.2998833,0.114256516,-1.2364352,0.46017268,0.11045779,-0.9470358,-0.80919504,0.33477348,-0.5371915,-1.5388619,-0.026900524,0.5423811
-0.84954876,0.9032598,0.49146143,-0.050646633,-0.082028575,0.9671055,0.28062314,-0.9318536,0.0032983718,-1.5479909,-0.51366836,0.6930599,2.2707815,1.5289882,-1.1292542,1.1907468,0.014698686,0.7676196,1.4124699,0.26802695,-0.30174863,0.46100298,1.1144758,-0.113370955,-1.5212075,2.1048632,-2.586115,0.01722447,0.31744626,-0.4733984,-0.1795685,0.6519957,-0.39525262,0.6911685,-1.2118777,0.96806705,-0.33824214,0.5533994,-0.18402438,-0.0067529697,0.32889846,-0.62368625,0.011422651,-0.9754343,-1.2846438,-1.0631111,0.2200325,0.9565811
