x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
1.0142665,1.1142306,0.7033614,0.11029849,1.7877738,0.8320643,0.4850736,0.3162794,0.75788295,0.13175654,-0.33630574,-0.5089883,0.27223974,-1.3197247,1.1983577,0.8675424,-0.15451615,-1.1108084,0.04019036,1.3284986,-0.14210421,-0.13181573,-0.38390222,0.20533182,1.0392431,-0.1353195,1.3177158,0.25953293,1.5242943,-0.26848373,-0.611035,0.07535808,0.12207013,0.79651785,0.058895323,0.6879474,-0.075270824,0.8094616,0.31539506,0.181158,0.57382697,0.66312337,-0.17513065,2.482214,1.019425,0.62077516,0.77556026,1.2734319
-0.31332368,0.2740251,-0.1002969,-0.5817263,0.01347418,0.9087064,-0.03274468,0.7747221,-0.14660604,0.16107589,-0.43061352,0.436306,0.30753464,-0.5910637,0.07324459,0.30619812,-0.7421642,-1.1555715,-0.16979554,0.39250892,-0.100980476,-0.32067245,-0.27811185,-0.060423236,-1.305981,-0.40855804,1.2250609,-0.19083501,-0.4005721,-0.47517657,-1.3600409,-0.68999517,0.98887026,0.08533417,1.1406535,0.5524609,0.2022815,-0.73662746,1.104921,-0.0553429,0.5736834,-0.5375729,-0.18808773,1.8539894,-0.16181146,-0.50761807,-0.14893688,0.9547486
0.050470136,0.52053463,-1.1112853,-0.84832096,-0.23145165,0.21365246,-0.09857821,-0.44057074,-0.6221343,-0.26940906,-1.078373,-1.0634482,-0.30657,0.9787549,-0.10394349,0.6907203,0.061275553,0.16645019,0.8134005,0.68466824,-0.5962681,-1.0251106,-0.23598881,-0.98592556,0.7302045,-0.38468516,-2.0466437,-0.73703873,-0.07375333,0.27247912,-0.16853248,-0.9635119,0.021164013,-0.3875116,-0.12195862,-0.14784463,0.5739718,0.82175654,-1.1963613,0.03211463,-0.055432856,1.3084191,0.76327235,0.7637951,-0.0419189,0.5374431,0.02329455,0.6737916
0.069008745,0.20278613,-2.0933502,-1.1264629,-0.7689791,-0.25752148,-0.25207505,0.45254555,-0.32201868,0.23355201,-0.051033158,-1.0341377,0.24485122,0.9255586,-1.6364315,0.6222233,0.5208975,0.5203351,1.3346345,0.424338,-0.28371203,-0.5473721,0.8763087,0.023808222,1.2679408,-1.1416777,2.2025096,-1.5011818,-0.86514384,0.9275518,1.0481153,0.065171696,-0.8110439,1.2764331,0.86344427,0.3552743,0.08220998,0.78193164,0.015486422,0.6201892,-1.4250335,0.6823078,1.0478758,0.9508483,-0.1658068,0.52164096,-0.25467294,1.1076373
-0.08649002,0.07410363,-1.2052736,0.16276455,0.045366697,-0.16730696,-0.75706095,0.09122519,0.17459676,-0.50247973,-1.6461053,-0.8296007,0.04855412,0.2486107,-0.6071195,0.6134033,-0.045348335,0.85232306,0.43119016,0.24845773,-0.49941573,-0.6095868,0.6455311,0.017291991,-0.43909043,-1.2508588,0.72759426,-0.9796398,-0.9352572,0.9921326,-0.5384265,-0.457365,0.37423813,0.2567184,1.0061651,0.46036395,1.4964422,-0.055193603,0.25770813,0.5612186,0.20464939,-0.7242105,0.5068772,-0.10853307,-1.7331418,-0.10824272,0.18824114,1.1998693
0.24713449,0.96052027,-1.4219598,-0.6075521,-0.54233575,0.033834472,-0.59609085,0.64955825,0.697885,-0.014719834,-0.1611362,0.1163723,-0.086686224,0.26204526,-0.15048699,0.6960318,0.44590685,0.50841725,0.81717485,0.062017485,-0.2677746,-0.20929123,1.4076915,-0.19980289,0.65106565,-0.3516542,-1.3513658,-1.3360794,-1.0169265,-0.81809175,1.4289031,0.49303496,-0.22701445,0.48168704,1.242756,1.0680287,0.8365294,0.7630883,0.9499512,1.1379322,-0.63162833,0.6771015,0.91368437,-0.56637496,0.24239498,0.51689607,0.21365337,1.9416614
0.60557115,0.22902018,0.054799743,0.8295865,0.8336334,1.3253657,-0.8198953,-0.10666006,0.50562143,0.2353569,-0.47663918,0.29195938,0.31371978,0.6283439,1.1039503,0.742487,0.26008928,1.3845189,0.3835034,1.0804287,0.5924536,0.31299323,1.2768936,-1.771343,0.7375843,-0.7483354,0.09280142,-1.1993192,-1.1016704,-1.5282044,-0.3221785,-0.50614685,0.38581753,-0.014246224,-0.13570517,-0.6147049,1.6798565,1.5214101,0.376672,1.8555057,-1.5432678,-0.12851644,-1.0970223,0.1042775,-0.26900914,-0.30168155,-0.14567564,2.0117688
1.3041173,0.8906759,-0.41492763,0.63376117,0.34677,0.76938045,-0.055754457,0.3998624,0.6865882,-0.031324767,-0.13062757,-0.14595848,0.5840113,-0.6611744,0.12209876,0.6213462,0.8089147,0.6640901,0.8864246,0.24493773,0.3668217,-0.6030464,1.1718025,-0.816024,0.3558889,-0.059479527,-0.9125962,-1.1179391,-0.46368825,-1.1042792,-0.4251514,-0.9273132,0.4347137,2.0755997,0.11662568,-0.8760693,0.60632163,1.5315223,0.094819136,1.9830362,-0.08136691,0.59989065,0.0136356335,0.3415336,-1.0512912,-1.2618855,-0.47995242,1.9906515
1.4881641,-0.18280905,-0.15643322,0.5242772,0.61720437,1.3354002,-0.34165582,0.47860128,1.7525259,0.26744372,0.23318845,0.06199312,0.29877713,0.79058546,1.6559805,1.6892306,-0.5632595,0.80157256,0.42729342,0.7724891,1.183836,0.3757936,1.3667505,-1.1527807,0.0032258092,-0.9204302,-1.2203417,-1.4016652,1.0464349,-0.5443727,0.8112628,-0.999781,-0.61035067,1.2441463,0.6342832,-0.6681864,-0.33830887,0.97847253,2.0304108,1.076487,0.7351014,0.51469684,-0.1812376,-0.8128142,-0.29977974,-0.25990963,-1.8463471,0.9844184
0.8248625,1.1218445,-0.15547088,0.92076725,0.8210557,0.96704835,0.23712851,-0.0813565,0.970512,0.5715868,0.12694924,0.5881393,0.95612085,0.9298371,1.086602,1.4821315,0.41831073,0.91966724,0.1672618,0.49560294,1.3322368,1.2825271,0.9199635,-0.04146693,0.42471126,-0.3399205,0.029956745,-0.1741039,-0.68791676,-1.5673318,0.32666415,-0.5180603,0.009487316,-1.7113725,-0.2858559,-0.6819345,0.9306391,0.8463019,0.6995639,0.55655044,0.16125052,0.510374,-0.57285815,0.77224225,-0.46838972,-1.835,-1.0884696,0.7518008
