x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
-1.0254271,-0.20066023,-1.0976152,-1.1300672,1.3474269,0.80458945,-0.07584332,1.0671265,0.34696126,0.786717,0.5648034,0.35219833,-0.3185941,0.89900327,0.4844285,0.9743622,0.47880834,0.24212404,-0.7580118,-0.73871607,-0.47335905,-1.0330243,1.8913953,-0.9598239,1.0136117,-1.0352857,-0.33749244,-1.2998017,-1.3806663,-2.0582416,-2.9574265,-0.45197806,1.0516849,-0.0056738593,-0.6245513,-0.15007362,0.38866168,0.70947856,1.608181,1.2594763,-0.60256165,-0.23712221,-0.55633634,-0.50562716,-0.6474783,-0.6142172,0.07785587,-0.28872713
-1.103668,-0.041608475,-0.89914244,0.07610093,1.3232243,0.8033699,0.38072142,0.14191526,-0.5547975,-0.06228929,-0.07634543,-0.039907083,0.45411807,-0.23501593,-0.12579082,0.60543066,0.6657524,0.5350506,0.31682864,0.21361044,0.19288404,-0.131991,1.1439688,0.05872317,-0.112809904,-0.6388174,-0.49836168,-1.9406947,-1.4124641,-1.3318069,-1.5043855,-0.32501248,0.5148424,-0.1718693,-0.36557487,0.15851194,0.17489915,0.5005118,0.89899385,0.6585756,-0.25464663,0.075187586,0.13931438,-0.13174677,-0.18120755,-0.08083808,0.3796113,0.17477617
1.4540632,-0.7429126,0.30583388,0.8775657,0.6822947,0.61730886,-0.6597165,1.9481441,1.8444772,-0.48637286,1.5236409,0.89639056,0.22653846,2.040256,1.5276483,0.21730667,0.18562816,-0.16637984,-1.1861771,0.13731788,1.0512066,0.0024840413,0.4831959,-0.5804348,1.8056923,-1.2372311,0.5796081,-0.8347198,-1.2300957,-0.88523257,-0.5786795,-0.79371756,0.97852063,0.3924041,1.2079566,-0.6204632,0.05456942,0.9912937,0.6859659,-0.055472355,-1.2628353,-1.0312463,-1.1273674,-0.19215788,-0.28024012,-0.61404157,-0.9110978,-2.4880078
-0.85727215,-0.7663453,-1.3125086,-0.89385974,-0.95056367,-2.3397148,-1.5094928,-1.1778649,-1.3411785,-0.96357983,-0.30533928,-0.0777193,-1.0485321,0.25997838,0.14971372,-0.1650284,-2.380181,-0.9969921,-0.9912523,-1.2439743,-0.14196174,-0.35113394,1.0917761,0.4742983,0.30427745,-1.229845,-0.82458556,-2.6066732,-2.105049,-0.42202255,-0.3088419,0.9673172,-1.500019,-0.38280717,-1.9140056,0.6157332,-0.82518935,-0.104558975,0.2906852,0.6646977,-0.34216368,-1.0104803,-0.40662605,-0.6535977,-1.7719756,-1.783706,-1.2403228,-1.0751697
0.25257015,0.3374537,-1.7336287,-0.74911505,-1.7365419,-1.5664444,-0.90522915,-0.28884676,-1.7794018,-2.6575904,-0.57808644,0.10751869,-0.9674086,0.2462916,-0.4921283,-0.5609897,-1.1985122,-0.86915845,-1.0626132,-0.55677426,-0.33987477,-0.6170527,0.43971655,0.39766097,-0.08844726,-0.66324246,0.00038524962,-0.7006893,-2.0413356,-0.15579213,0.24459693,0.49607348,-0.069658436,0.08753954,0.8386219,1.0866147,-0.5182433,-1.216998,0.72057796,1.4280959,-1.338113,-1.0780979,0.9974401,-2.0101166,-1.3572423,-2.1196434,0.08425008,-0.22920752
0.90714943,-0.11129148,-1.5112094,0.7353192,-1.724878,-0.8568368,0.7199848,-0.1784259,-1.2087728,-1.3719782,-1.5915837,0.4135777,-0.06854285,-0.7304357,-1.2263267,-0.44240612,-0.24843995,-0.478365,-0.76523226,0.20798336,-0.035260536,-0.19994426,1.0018984,0.71821684,0.41563267,0.08501233,0.5219169,-0.4535826,-0.13494557,-0.7394397,-0.04707272,0.47847706,-0.30205643,-1.2190043,0.7843695,0.6719635,-1.0260159,-0.6838681,0.26390684,1.2238636,-0.4135316,0.78675884,-0.6085793,-0.5185083,-0.22810563,-0.1224571,1.0548908,-0.7911626
-0.00993687,-0.4867744,-0.84041595,-0.3506385,-1.0836151,-0.8711792,-0.28584203,-1.0760796,-1.3120005,-2.4109507,-1.9909225,-0.5985015,-0.19157293,-0.22125821,-0.92228764,0.29122657,-0.9479669,0.118151136,0.51040953,-0.2791723,-0.9082103,-0.4453591,0.3609919,-0.0406164,-0.7222953,0.6514687,-0.5323737,-0.4311803,-0.22368225,-0.6009975,-0.8202562,0.27090168,-0.18524773,0.123333484,-0.49743283,0.3279975,-2.324491,-0.10728134,0.76450247,1.1122469,0.93390256,0.0335531,-0.123303756,-1.278172,-0.98637545,-1.0641241,0.7068157,-0.4553018
-0.9183405,1.4603232,-2.1258419,-0.7975124,-0.7828539,-1.5698593,-0.0454458,-1.283714,0.15385216,-1.8199446,-2.0686684,-1.0669122,-2.3995204,-0.57137096,-1.4175453,-1.5792584,-0.70645726,-0.25186783,0.085037515,-0.9699493,-1.0040201,-1.234779,0.7327447,0.46552008,-0.93656594,1.0123233,-1.4251485,0.01507683,0.22708918,0.4474076,-0.36402616,0.90506893,0.29570538,-2.3943362,-0.2416072,0.55492425,0.2985252,-1.1773723,0.3190623,0.9003246,1.6044323,0.6638501,0.9954662,-0.06306072,-0.30440113,-0.6934163,-0.42416614,-0.60480386
-1.9926802,-0.25345376,-1.6536924,-0.25373194,-1.2859832,-1.8970027,-0.6288675,-1.2952069,-1.1290163,-1.1417983,0.70612097,-1.0000337,-1.044888,-1.3151389,-0.7739327,-0.8840552,-0.8369058,0.5066159,0.18691388,0.17291234,-0.69650334,1.1626154,0.37014085,0.76510733,-0.9212721,-0.85692436,0.21611129,-0.919133,-0.095628865,-0.6660523,0.3663992,1.1692241,-0.68403465,0.046752598,-0.21152876,0.67699623,-0.30420375,1.1032636,-0.1115499,1.5079074,-0.46288568,-0.68042207,-1.0185391,0.020014748,-0.94246304,-1.4859923,0.6783231,0.817374
-0.09686037,0.47491825,-0.38098097,-0.05387842,0.1930787,-1.2812061,-0.092622146,-1.2869524,-1.4434398,0.35308024,-0.3556704,-0.39310047,-0.92368,-0.8186199,-0.33496183,0.50069594,-0.17510104,-0.30659238,0.018683482,0.023162577,-0.37576753,0.31286287,0.26845667,-0.18244359,-0.0757876,0.66379094,-1.600437,0.7293949,0.49909496,-0.020296128,-0.64823145,-0.23212692,0.7398732,1.0193818,-0.7387488,0.7382214,1.4469206,-1.4306531,-0.12897582,0.117552124,0.2442205,-0.34264058,-0.092422985,0.75277466,-0.71941006,1.2061908,0.7050253,0.49999171
