x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
4.736794,1.1650218,3.50793,3.4764395,-1.0425185,2.2649488,1.5097673,-1.0451249,-0.6788001,-0.2953889,-1.9094014,0.53275293,0.5536983,-1.0724037,2.4507208,-0.29388347,0.69266725,1.5762318,1.1505761,2.7560756,1.1655718,1.023647,-1.1131653,1.1363053,-1.179566,0.90377843,-0.3779429,2.2799072,1.6554961,0.138747,0.102815285,-0.4963685,0.8775032,0.24830833,1.4975551,0.03915128,0.03833679,-0.5106418,-0.20502281,-0.34308776,0.5257247,0.91343975,0.09494873,0.42825097,1.4327666,0.93093836,-0.21748552,-0.54944617
1.1723688,0.77861696,1.6331904,0.90872145,-0.12756813,0.5619161,0.13475826,-0.63584095,-1.4603378,-1.7739098,-0.062912166,-0.6748906,-0.17807433,-0.55963856,-0.36284077,-0.13205138,-0.07944847,1.6938279,1.1112863,0.6884191,-0.526297,0.6865933,-0.42139122,1.0458816,1.4146796,0.74622643,0.8543206,0.6557102,1.0849277,0.41611987,0.15280934,0.334713,0.44145223,0.31348693,-1.2514908,0.657468,-0.5151945,0.9378349,-0.6239757,-0.056020465,1.0115216,1.2237943,1.0696561,0.6412269,-1.2855995,-0.5254183,0.54959446,1.360294
0.3947013,-0.6411603,0.043461237,-0.010424106,0.09987242,1.8211572,-1.9878823,-0.5740231,-0.97382313,-0.7016406,-1.8655252,-1.6876827,-0.13592774,1.2129071,0.28889355,-0.908072,-1.118128,-0.75203955,-0.116580084,-0.17812091,-0.10964272,-1.3865097,-0.48766991,-0.5140279,0.6527359,-1.8309028,0.8270685,-1.3247627,-1.9256183,-0.5009591,-0.5106838,-2.109376,0.29016396,0.7229442,-0.4104693,-0.22933635,0.23826456,-0.3066759,-0.6464763,0.13223435,-0.3874707,-1.7490759,-0.822889,-0.88818705,-0.58183855,0.42132023,-0.8305685,-0.7485974
-0.0807573,0.89049244,0.93049365,-0.24166553,0.4668597,0.47545078,0.03599707,-1.0732869,0.61210227,-0.21668158,0.4475667,0.70219505,-0.45682108,0.7114709,-0.088261135,-0.82702893,0.51133704,0.62424195,0.46263692,0.5293462,1.2434115,-0.704869,-1.1068591,-0.4090329,1.6331531,0.11170495,-0.327893,0.9560374,-0.24982315,0.009449011,0.54965186,0.06266895,-0.9782582,0.21908134,0.013831161,-0.62510365,-0.5785017,-0.84489584,-0.8678808,-0.4144412,-0.3360955,-0.0154210115,-0.3147752,-0.018308826,-0.0054715993,0.68804294,0.2535874,-0.38045672
0.7601281,0.9497178,1.2851479,0.38169602,0.37660065,0.6246263,1.1090527,0.90659434,-0.6943276,-1.7295647,0.15228777,-0.2481267,0.08149672,-0.78941154,0.6009937,-0.20211369,0.23371734,1.4207046,-0.06906403,0.79805434,1.7763193,0.9084125,0.59980386,-0.45001018,-0.3796369,0.6230486,0.4917897,-0.3282519,0.8842313,0.2940096,0.7702194,0.40612352,-1.0791689,0.7610194,0.1217287,-0.48521253,0.6546675,0.38471615,-1.0201956,0.18655115,0.98622113,-0.15206085,0.1797551,0.81102246,-1.6805735,-2.5198436,0.34375742,1.3330647
1.1939461,0.27812892,-0.7239426,0.58618224,0.68022346,0.87029904,-0.19712682,-1.5548477,-1.2150292,-1.5136712,-0.9112672,-0.2382297,-1.9469327,-0.5414187,-0.9455735,-0.7258027,-0.9781289,-0.7087293,-0.24685019,-0.30854902,0.6046132,-0.50348777,-0.8244092,0.03332176,0.6762458,1.020197,0.8793811,0.75679475,0.6581985,0.66898185,0.02780065,-0.6122047,0.71130943,0.61630017,-2.1488025,-0.5107394,0.4859528,0.76274824,-0.9302319,-1.6783592,0.7800568,-1.0260614,0.50014484,-1.6304051,0.7125154,-0.88252187,1.0215417,-0.025609544
-1.6104772,0.13006546,-1.2384249,-1.0516186,0.44118583,0.3049955,0.36419016,-2.3407364,-1.990347,-0.8760788,-0.20113201,-1.100391,0.3630399,0.282525,1.5561732,-0.4715798,-0.28436896,0.45814222,0.63815165,0.14620455,0.12876022,-1.1639231,0.9018987,0.13191867,-1.4536031,0.050960936,0.7292172,-0.61067355,0.40652993,-0.92555887,-0.49339086,-0.073395304,-0.55212694,-0.865335,1.0648787,-0.1963642,-0.82060444,-0.8826021,-1.0372745,-0.82452303,-0.47473663,-0.008704543,0.60677534,-1.5078028,-1.1548094,-0.7389488,-0.16556089,0.84098166
-2.5271986,-0.109955706,-0.86067355,-2.1845453,-0.39380556,-0.7091374,0.1832818,-0.654073,-0.004278893,-0.79185456,-2.6422126,-1.2607784,0.082595326,-1.5535177,-0.19601962,0.5216848,0.4764337,-1.5390426,-0.25587457,-0.39041194,-0.66512215,-1.504325,0.31205997,-0.39764214,-0.40851557,0.65559953,-0.3263276,-0.6210895,0.8757027,-1.8033477,-1.3571429,0.6789699,-0.48705167,-2.2471251,-1.2907394,0.86532944,-0.91754407,-0.9714593,-0.4353346,0.4776271,1.144439,-0.90898,1.2483698,0.057392735,-0.17569494,0.17471606,0.80921763,0.5133359
-1.5128113,-0.050778326,-1.4818255,-0.53962123,-0.06550074,0.54298145,0.7413023,0.99514973,-0.81118107,-0.3006431,-0.22813652,-0.94203913,-0.4033888,0.6762769,-0.27443698,0.08330133,0.8753473,0.07400759,-0.38700414,-0.09473124,-0.44268024,-0.7127512,1.6124352,0.68141335,-1.2922375,0.09814205,-2.6163132,0.2518185,0.065585434,0.15703933,-1.0205666,-0.27740723,0.11856888,-0.1914377,-1.218518,0.54862446,-0.245687,-0.5707218,0.28139323,-0.6939924,1.5252736,-1.3117532,0.23001409,-0.962969,-0.045810495,-0.93551075,1.0873994,0.86474794
-1.457543,2.226567,-0.19623674,-0.48793504,-1.9812735,0.6053008,-0.46268764,0.63734674,0.77734697,-0.68293583,0.45174772,-0.64176023,1.1192815,1.1997093,0.6775564,0.7527324,-0.09796073,0.14374907,-0.08410464,0.8184837,0.5380891,-0.79806095,1.3790585,-0.18939038,-1.1396179,1.4946762,-1.3571676,-0.81814975,0.37416115,-1.3832705,-0.534385,2.2580247,-1.0635883,-0.18149048,-0.8176558,0.6648627,0.06441238,-0.14531453,-0.7387637,-0.21115406,0.22383325,1.0347123,-0.51553947,-1.5007803,-1.1783184,0.1105502,0.22927503,0.5348401
-0.8773523,0.6414483,-1.2827677,-1.5673512,0.6535959,0.04008413,-0.07225786,0.8699675,-0.65321493,0.79495454,-1.2270577,-1.6661339,0.06551697,-1.3514248,-0.106902495,0.69009405,-0.008420509,-0.71503574,0.69383264,-0.27859563,-1.4041535,-1.3626536,1.176174,0.6211309,-0.9240742,1.276825,0.39477798,0.23311935,-0.23311508,-1.8008441,-1.4501102,1.679097,0.45578647,-0.843913,-2.1454713,0.09010366,-0.12691315,1.1621336,1.8677833,0.9340586,1.243816,-0.09096785,-0.03400405,-0.21606922,1.1516774,-0.5131744,-0.12897955,1.3359971
-0.009211379,-0.6438,1.8749161,-0.44832343,2.3276606,1.0559976,-0.1878968,0.485427,-0.18747728,-0.83415055,-0.8050199,-0.53942114,0.23050788,0.66424716,1.9465955,-0.5638577,1.3919551,0.18223673,0.73619187,1.5510333,0.3817544,0.3530274,1.0401653,0.27382275,1.469233,0.81546396,0.14309119,1.9775962,2.185217,-0.8380142,-0.40980044,1.4383453,2.36769,1.4064348,0.5444119,1.2383049,1.1005511,0.86948913,0.70998925,0.4080274,0.833727,-0.44570485,-0.97918993,-1.5435427,-1.0726976,-0.8148505,0.2709332,2.5670145
-0.23583655,-0.83357084,0.7549737,-0.96874696,1.5704919,0.094282396,0.9961827,-0.2597246,0.3331802,-0.85606045,-1.2444705,-0.42058703,-1.4564543,0.83733606,-1.4589719,-1.1451604,1.1309837,-0.94521976,0.45250753,-1.0846473,-0.5251654,-0.9967914,0.13914889,1.2269878,1.7265145,-0.63412124,-1.644702,0.9535574,0.76498055,-0.026570294,-0.05927664,-0.33163023,0.9684424,0.3065574,-0.65445775,0.38016754,-0.54407775,-0.43464252,-0.5586426,0.46645305,0.21374069,-0.3305577,-0.35339764,0.8336786,0.14422381,-0.6103123,0.2660538,0.9982974
0.3748905,-0.8508009,0.79579026,-0.6813022,0.89072615,0.9915068,-0.24525477,0.35096598,-0.8809667,-1.3502142,0.3357119,-0.6452698,-0.40798298,1.0106585,0.44444427,-0.0046011917,1.1629945,0.3584453,-0.5258689,-0.6471242,-0.20540887,-0.9123885,1.2537414,0.52401334,-0.9682365,-0.37282416,1.2612802,-0.04711987,-1.6603339,-0.43182784,-1.5829879,-0.21228896,1.0433334,-0.9121093,-0.31389254,0.5984119,0.7445581,-0.38902763,-1.2519404,1.0901943,-0.2787754,-0.48578873,0.32088777,0.6258442,-0.16799697,-1.1853664,0.85502183,0.42835242
1.6474489,0.49856827,-0.55750275,0.19440958,0.37255692,2.131364,0.9562299,1.7572718,1.0268903,-0.59393036,0.43364632,-0.7153208,-0.8623072,0.2643051,0.61364317,0.28945166,0.024554461,1.0930494,0.10540706,0.25743923,0.5439851,0.6569476,2.0381603,1.1146702,0.70698625,-0.34476453,0.01741856,0.5699024,0.29371303,0.80655783,-0.12496156,0.9821795,0.9988766,0.3598701,0.77669334,0.2881899,0.410698,-1.3311485,1.284239,1.1048259,-0.5628597,-1.3084219,-0.7513039,0.36872637,-0.40255877,-0.9042153,1.196805,2.0244665
