x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.7106822,-0.297235,2.1182745,-1.0908107,2.0013466,1.8410723,-1.0137066,1.7727432,0.9213347,0.75587124,1.5004854,2.0143125,-0.24130586,-0.6081452,-0.1741768,0.72827697,-1.1302577,-1.1462259,-0.55762416,0.49575466,0.5382018,-0.19332272,-0.69376606,-0.50322866,2.7096467,-0.8747993,2.225773,0.32424515,0.17568304,0.019377312,0.7436177,-0.7456993,2.4284604,1.0741023,0.9496216,-0.13381019,0.27132,2.5522385,-0.1289635,-0.7714699,-0.21888356,-0.06774935,-1.0454444,0.41960403,-0.55168927,-0.9574662,-0.30493546,0.44440114
1.0547762,0.20682867,0.33977878,-0.08206353,1.0344644,0.9527715,-0.38596353,-0.43542203,-0.38260105,-0.543506,-0.10332147,1.1627548,-0.81294394,-0.72815514,0.03274376,0.21439853,-0.90927464,-0.50061816,-0.46806207,0.6063844,0.2591408,0.32674688,-1.1202778,-0.16172054,-0.47224376,-0.70338064,-0.44310054,0.41675028,-1.4631689,-0.24365444,-0.007239918,-0.88662356,-0.010650568,-0.7449869,-0.8291934,-0.16976859,-1.7454848,-0.4093834,0.40306967,0.85731465,0.40794364,-0.8073897,-1.6593499,-0.39768133,-0.63344824,-1.4595032,-0.962629,0.50142205
0.6143616,-1.0954282,1.0927577,0.98839647,0.2131879,0.50919175,-0.64769095,-0.32198685,-0.5986407,-0.5310886,-1.0281839,-1.0436991,-0.8985462,-1.7718744,-0.44069275,-0.05155039,-1.3418243,0.016901253,0.14547847,0.65371114,-0.2824772,1.033356,-1.6531382,-0.44479454,-1.3726975,-0.284433,1.1469167,-0.7298728,-1.1682559,-0.14133526,0.009085388,-0.03391521,-1.0507396,-0.41657352,0.81610477,-0.040586717,-0.13133854,0.3524702,0.027289778,0.58894265,-1.4707665,-1.5547075,-1.4433088,-1.3954868,-0.7540316,-2.0498567,-0.1393852,0.052938763
-0.7435241,0.00022181717,0.26739988,0.8802338,-0.13531642,-0.042271927,0.35782847,-1.3746632,0.41421032,-0.053718932,-0.9273337,-1.4862239,0.06954606,0.6135158,0.4826552,0.7089572,-0.501827,0.10526923,-0.1520557,0.39940503,-0.685452,0.28756148,0.0033765729,-0.12735178,-1.2826254,0.033434093,-1.0181015,0.034872964,-0.44951668,-0.44532955,-0.19977206,-0.6322001,-0.86815226,1.8911206,1.2614135,-0.14983125,-0.34397537,-1.0524268,0.66730726,0.51574194,0.21992701,-0.506927,-0.58940035,-0.8895089,-0.25454867,0.004320573,-0.6357173,-1.2313342
-0.47624218,0.88020223,-0.7867111,-0.24176367,-0.40739202,0.87613887,-0.33645102,-0.071757376,-1.8333801,-1.5109327,-0.7279574,-1.3910275,-0.5439677,-1.0995976,-0.83670527,-0.36598453,-0.7295324,-0.30091253,0.034045603,-0.6883992,-0.9770686,-0.6542811,-1.7463528,-1.1922972,-1.0520161,-0.19515651,-0.6108876,0.81694514,0.58126247,-0.043286648,-0.08514002,-0.4346252,-1.5748,-0.6215387,0.6940352,-0.7725443,1.1204013,-0.81496215,-0.98481524,-0.45166457,0.29488614,-0.94800675,-0.8879664,-0.18305065,-1.3634073,-0.791005,-0.48496455,-0.3196829
-1.163175,-0.32581773,-0.22346616,-0.43826684,-1.0253142,-0.6935509,-0.15061674,-1.3326061,-0.8883922,-0.91853976,-0.4171104,-0.36583975,-0.29752573,1.127517,1.1173537,0.22573033,-0.7224633,0.04568855,0.366545,-0.6199532,-0.67090005,0.038458623,-1.4745255,-0.3119488,0.27262178,0.30440915,0.23907956,0.9768101,-0.05681538,-0.45419025,-0.108598776,-0.30927348,-1.6246481,0.051810585,-0.80373156,-1.4394865,-1.0967326,-1.1345259,0.67727655,-0.57164514,0.29488614,-0.44087225,-0.021629665,0.07537379,-1.3218917,-1.0468034,0.04023412,-0.45097694
-0.46820134,0.563574,0.42072102,1.260554,-0.8554093,0.9680036,0.8226091,-1.1253551,-1.071597,-0.39965266,-0.7062458,-0.5311738,0.54799336,-1.0013071,0.005935622,-0.22679849,0.08845728,1.0499841,0.8912831,-0.34244877,-0.61499906,0.49063513,-0.2365728,-0.6943824,0.35116762,1.2773705,-1.8903993,1.0284221,0.38538942,0.006565626,0.90094393,-0.38666108,-0.34326258,-2.3626723,0.10184738,-1.1170111,-0.11762595,-0.5620122,0.058976803,-0.2554524,0.36140054,0.9498051,0.32994023,-0.39086437,0.06690924,-1.0568393,0.085871235,-0.3900955
0.1939982,0.74048907,0.24803925,1.0280406,-0.08478158,0.33475116,1.3539262,0.005528136,0.31439388,-0.43693197,-0.17557588,0.30780315,0.8704131,-0.6847557,-0.16935003,1.3433288,0.27662906,0.61230683,1.1323012,0.64523065,-0.4352731,0.6465288,-0.42390612,-0.92732626,-0.56637514,0.6338533,-0.5044297,0.47038123,0.77150345,0.000261463,0.85842717,-0.28893226,0.067700945,-0.42804515,0.7509982,-1.7335074,0.018018775,0.29769292,-0.0052699815,-0.6500504,-0.08296706,0.12138858,0.84509045,0.043922856,0.60820127,0.03919134,-0.5392374,-0.600299
-0.062494703,1.1521183,-0.02040311,0.7303787,1.258473,-0.28460738,0.7621805,0.25055465,-0.41889796,-0.55065954,-0.25783294,-0.35953218,0.3948347,-0.85262746,-0.69992507,0.46532354,0.5688902,0.55678844,0.7900259,0.31410745,-0.2587415,0.5003255,0.3133832,-0.50025654,-0.014265871,1.7468097,-0.64326173,1.3234473,1.0176705,0.67291856,1.2626915,-0.28374803,0.24051078,-0.08115736,-0.060561314,-0.1982505,-1.0287957,-0.36019063,0.427372,0.39159775,0.9263482,1.3553329,1.5961862,0.6841224,-0.6684318,0.7391922,-0.56869584,-0.47168326
-1.202972,1.6279479,0.023828449,-0.097723,-0.90727305,0.08100152,0.86750823,-0.43357933,0.36858118,-0.22877787,0.065870374,-0.7078204,0.36549857,-0.07842703,0.40355706,-0.37833807,0.5912979,0.03676148,0.9164924,0.33462483,0.2629119,0.6141267,-0.04745813,-0.53376067,0.24681292,1.2046975,-1.5284344,1.518112,0.883685,1.359288,0.66550463,-0.6353858,0.4203919,1.1185504,0.18189438,-0.98065394,0.003176191,0.74594545,-0.49416986,-0.30642653,1.2212586,1.3096479,0.78726226,0.28228375,-0.021039102,-0.2495386,-0.88586396,-0.28495684
-0.8541621,-0.8575135,0.09307987,0.1675629,-0.9429625,0.50143796,0.6454168,-0.19489391,-0.76969624,-0.4873846,0.6669707,-0.41496348,-0.0033778194,-0.4608082,0.49539614,0.36828342,0.21956931,0.0732722,0.77961034,0.5934174,0.36783707,1.0555227,-0.5757455,-0.7494841,-0.040943384,0.9834358,-0.737753,1.605845,0.62948143,-0.48164386,0.7827984,-0.39754403,0.21305501,-0.12351671,-1.5331819,-0.6553851,-0.2397566,-0.8971726,0.81778705,-0.7275984,-0.35516405,0.7736706,-0.2467443,0.19133943,-0.3604781,-0.7225903,-1.0288764,-0.2512467
-0.068601675,-0.18214358,0.705471,0.7653977,1.4606124,1.9847733,0.7307966,0.2952133,-0.5147149,-0.47043207,0.2422406,-0.29014876,0.29294485,-1.0568695,-0.0404405,0.893424,0.014725096,0.40001306,0.77743125,0.9442373,0.8918862,1.2698008,1.1862937,-0.56688654,-0.25459734,0.4151535,0.6722568,-0.7974529,-0.858818,0.82105184,0.16609225,-0.9145234,-0.5167708,-1.1973621,1.422749,-0.6345988,-0.79872036,1.8633397,1.07944,-0.5506738,-0.6256381,-0.19062503,-0.79010576,-0.1301418,0.23752168,0.09287531,-1.1864891,-1.0978421
