x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.4503162,2.1551306,-1.3066906,-0.52214015,-0.8436521,-0.22702426,1.485779,-0.082877755,-0.524815,-0.046204124,-1.046947,-0.98596835,0.4134846,-2.3648832,0.4824304,2.219556,2.346658,3.000091,2.1000018,0.90568095,-0.79882336,1.3882021,1.0836498,-1.4554269,-1.3800819,-0.1702984,0.55206174,0.2675883,0.83810616,-0.41879588,-0.26810265,-0.32494205,-1.2137779,0.2500667,-0.022080012,0.30840358,1.7492796,-0.3714673,0.80259275,0.16079894,0.7960396,1.1663964,1.1587439,-0.04725817,-1.5582958,-0.3265928,-0.813111,0.04868915
-2.3206124,1.2134886,-2.6168015,-0.72250897,-0.457512,0.1339126,0.845839,-1.8020294,-0.2274082,-0.34984007,-2.6034722,-2.4096358,-0.38522154,-2.47569,-0.70238984,0.5281294,0.27303967,1.6282054,1.2511588,0.17412125,-2.3203256,0.2327117,-0.1586586,-1.2253517,-0.60336137,0.9767262,1.0175879,-1.0184215,-0.43384886,-1.4903035,-1.2605935,0.5783284,-1.0925509,-0.9373967,-0.3804097,0.002520235,-0.18128897,0.23201361,-0.03354466,0.106409125,0.2043466,0.13327822,1.0294626,-0.087726146,0.36372328,0.6880406,0.10919032,-0.10148461
-1.09984,-0.54542553,-1.5113688,-0.6855664,-0.3801087,-1.6889094,-0.20916128,-0.48061168,0.9939414,0.6796398,-0.34765404,-1.0818001,0.25598592,-1.1921592,-0.019498093,-0.060681533,-0.48075205,1.0755326,-0.17905225,-0.8015701,-1.251363,-0.17262211,0.36628544,0.070285454,0.20416017,0.2817518,-0.6136233,-1.5584667,0.46050143,-0.62070185,-0.022690374,-0.07828424,-1.451538,0.17762199,-0.2703998,0.06816829,0.068049274,-0.35663766,1.0866765,0.19337136,-0.12759171,-0.2441803,-0.24359454,0.33482668,-0.6884157,-0.20214158,0.48529306,-0.09791603
0.9933246,-1.1266203,-0.6398216,-0.04051324,-0.93889195,-1.1391124,-0.314817,-0.7160929,-0.9537261,-0.3536131,-0.105755016,-0.39550233,-0.1620069,-0.5478317,0.34210092,-0.15887843,-0.80260175,0.3408304,-0.12873518,-1.078364,-0.5201004,1.0366358,1.0694196,-0.02961001,0.3219742,-0.9890987,0.32264215,0.98692316,-1.7405086,1.0775671,1.2244283,1.3480763,-1.0984076,1.5312895,-0.29429305,0.94651085,0.054816995,0.48604622,0.15633516,1.0059701,-0.46089077,-1.4304738,-0.6620589,-1.5636952,-1.4440895,-0.73126423,0.334931,0.947092
1.167345,-0.6942345,-0.2090435,-1.3227,-1.4868238,-2.5910199,-1.0586333,-0.28068727,-0.09450781,-1.8160633,-0.37093955,-1.6207137,-0.7603863,0.36802363,0.04626703,-0.4117058,-0.47380808,-0.26621693,-0.52384186,-1.1215115,-0.34683746,1.1744565,0.86915195,-0.029824574,0.5656325,0.03949823,0.29406536,0.43216154,0.18358861,2.2982564,1.3110467,0.8142286,-1.297108,-0.5142358,0.11981046,-0.014023888,0.2047431,-0.09453891,-0.17709722,1.496488,-1.2250803,-1.003142,-1.2427185,-0.839252,-2.0148566,-1.4875913,1.1658247,0.9566734
0.47253516,-0.9839432,-0.2451817,-0.58787686,0.015284767,-1.8880678,-0.19611187,0.57849205,-1.3327268,-1.4604709,0.1345847,0.8525536,-0.0046238145,-0.4598264,0.0038865178,1.7754472,-0.6463961,-0.30774516,-0.38201246,-0.8919944,-0.9119669,1.7148414,2.057888,1.5572228,2.2253594,-0.23487699,-0.14823362,0.5420369,0.9182249,1.8716887,1.0659829,0.24702042,0.13591212,-0.67668164,-0.026922926,2.1649632,0.116726354,1.3937851,2.1373682,1.1002194,-0.3955322,-1.1303859,-1.9461007,-0.1997643,-1.0063823,-1.2449868,1.4040378,1.6442854
0.8479683,-1.9051459,0.69553655,-0.22389859,-0.18344298,-0.2773751,-0.8228542,1.1523577,-0.14678377,-0.9572975,1.4917625,0.8134327,0.09958541,0.3771608,1.7755274,1.1831046,-0.49376357,-0.2611673,-0.352293,-0.40762836,-0.121657886,1.8900526,2.6477394,1.1705456,2.1248581,-0.5629336,1.1223285,0.24693364,0.28806502,1.6767644,1.6268533,1.2598807,1.1911259,0.3285604,0.47529405,1.8176179,-1.6262603,0.264729,2.010278,1.5013607,-0.6958968,-0.59593564,-1.3512375,-1.5090224,-0.678989,-0.59637374,1.7001435,1.3395871
0.15392163,-1.98566,-0.2247499,-0.6784251,-0.33041388,-0.70412797,-1.7147369,0.67994124,-0.6472447,-1.4935622,1.2668426,0.19365004,-0.068374656,1.114999,-0.62086034,-0.4182012,-1.5655622,-0.6869528,-0.93351394,-1.5805458,-0.11002857,0.35517886,1.3181324,0.10550482,0.26581654,-1.8519908,-0.19942348,1.1135435,-1.4636763,0.36916742,-0.013397388,1.0174534,1.046041,0.28172547,-0.896903,-0.18474948,0.06876361,1.2660799,1.1262251,1.9467075,-1.38971,-2.10378,-1.8824458,-0.7331065,-0.9733888,-2.224679,0.56627816,1.3247262
-0.24008383,-1.1262648,0.16300443,0.17445871,1.0292087,-0.48790082,0.010380212,1.5453992,0.35701227,0.10960336,0.61914504,0.4621136,0.32511196,-0.10969569,-0.5312957,1.0584321,-0.26798338,-0.5021764,-1.1395271,-1.141415,-0.1857922,1.0224864,2.176298,-0.6578572,2.442994,-0.5976706,-1.4229581,-0.030981965,-0.34245718,0.34950703,0.56241924,1.1752306,1.367648,0.5368748,0.9962171,0.021625241,1.2489533,-0.27762976,0.44297543,1.4587795,0.18259583,-1.7841536,-1.5415584,-0.016741334,-0.90515095,0.27491426,0.7451912,0.8566064
-0.48500156,-2.4548814,-0.061520442,-1.2192882,0.82148534,-0.13879445,-0.79460526,1.9530467,-0.44958106,0.067852646,0.56973267,1.1404334,-0.23436959,0.66830623,1.3816789,-0.23837939,-1.178992,-0.92060965,-2.0054367,-2.1169672,-0.5240807,-0.42056695,0.82844967,-0.30330336,1.8353455,-1.3267784,-0.2024804,-0.16350363,-2.48215,-1.2590222,-0.76845247,-0.10000076,-0.3769882,0.42351884,1.1264249,-0.9151705,0.30631527,-0.21422808,0.17361104,0.6723441,-1.610747,-1.554619,-1.5298091,-0.6326585,-0.9172786,-0.5076834,-0.4455044,0.13140205
