x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.4303725,-0.7488562,2.344767,0.9326085,0.9160376,0.37337083,0.46524423,0.344904,-1.4556671,-1.3090724,-0.54596657,0.80736274,0.8645052,0.83386266,1.3081574,0.5019719,0.06869074,1.2261629,0.43445176,1.30988,0.6511714,1.2810653,0.10291679,-0.61466753,1.087022,0.14724089,-0.7290981,1.0396144,-0.45468992,0.3261876,0.8458061,-0.46087444,0.42762408,2.3071592,1.1169358,-0.42654803,1.9570798,1.0877341,-0.5753136,0.043446515,-0.4010725,-1.3912185,-1.1789442,-1.415159,-1.5581585,-1.7143788,-0.46623784,0.80582446
0.14909089,-0.9427826,-0.41970995,-0.7746417,-0.44189018,-0.27562574,-0.43500036,-0.58775324,-0.49256146,-1.120221,0.5068487,-0.22291467,0.82660246,-0.014276107,1.6409559,0.20266953,-0.0117875505,0.109722674,-0.33957762,-0.030528927,-0.3650237,-1.3476342,-1.0140463,-0.7758695,-0.17082977,0.5238827,0.039893966,-1.1332456,-1.2102487,-0.45606634,-0.6516093,-0.7614604,-0.023150913,-2.3879802,-0.28171092,-0.980223,0.38551965,-0.89595723,-1.1925246,-0.51792586,0.37262183,-0.67412925,0.008189051,-0.019999698,-1.6470178,-1.0724247,-0.69898874,-0.25747153
-0.525402,-0.42210922,0.48757994,-0.3842592,1.0591974,-0.050377928,0.0719985,0.0786294,-0.16223873,-1.143537,-0.90795076,0.7371859,0.9465761,0.21341509,1.3403821,-0.20272358,0.5675786,0.4107786,-0.020380866,0.5334886,0.21058117,-0.47743174,-0.45077375,0.16544703,-1.2750257,0.30388868,1.6224811,0.24205504,-0.43864202,-1.3308803,-0.9680383,0.3709448,0.18640938,1.3282243,0.42886606,0.3581552,-0.566897,-0.70986617,-0.6178304,0.25487056,-0.019427624,-0.33991417,0.011632175,-0.48123863,-0.80404127,-0.22168821,-0.09527575,0.17279877
-0.38849643,0.64674294,-1.4842792,-0.98198277,0.09708935,0.362378,0.018958854,0.70366955,0.33025777,0.48959288,0.46343365,0.7278529,0.31358165,0.50162536,0.14336273,-1.1615667,-0.0019699743,-0.5464489,-0.53921694,0.7396622,-1.1904333,-2.521919,-1.2211076,-0.62903386,1.9663763,0.708184,0.16122054,-1.3230591,-1.2170603,-0.46142632,-1.26863,-1.171937,0.28800628,-0.19022892,-0.08146669,-0.77604944,-0.13470206,-0.57525355,-1.5310613,-0.8177977,-0.1414331,0.44666436,-0.006048731,0.3080609,-0.9843714,0.24164727,-0.8897447,-0.03670765
0.25318372,1.5165379,-1.2225555,-1.01663,1.347634,0.5586384,-0.2240455,1.0937899,0.42264554,0.6336337,-0.5040134,0.4491198,0.15483674,-0.061717827,0.44037548,0.22296351,0.18204498,-0.017316194,-0.7170339,-0.29395166,-1.209616,-1.6058849,0.7432647,-1.1008427,0.34297135,0.32770607,1.8811593,-0.9556929,-0.49117285,0.4134546,-1.2576706,-0.46432635,0.8075217,-0.6078147,1.16021,-0.43162864,-0.14677325,-1.0353719,-0.34443825,0.7639663,-0.30430135,-0.2132004,0.45077005,-0.8462495,-0.29984936,-0.87928694,-1.2650616,0.6920238
0.22252133,-0.38372514,-0.51661325,-0.97671205,0.11950272,0.43078557,0.123834416,1.2811326,0.720527,0.3239665,0.24272564,0.98337317,-0.40626037,-0.36703762,-1.2977822,-0.19683266,0.5404188,-1.3309419,-0.4757014,0.95670104,-1.3761933,-1.5102543,0.5910305,0.06698315,0.8599851,1.1807959,-0.09353574,-0.2097658,0.5423567,-0.2597575,-1.3004313,0.16635184,1.7314657,0.52696186,0.031231603,0.54962724,0.6647819,-0.28186426,-0.40726793,0.6695046,0.13193515,0.40043816,-0.47529066,0.37730578,0.551674,-0.5857536,0.030913506,0.58583754
-0.91740274,-0.43561116,0.33341137,0.40375313,0.49701068,-0.05618942,-0.10156529,-0.23824888,-1.2082824,-0.9716718,-1.8071299,0.54627854,-0.53138286,0.32083097,0.6803685,-2.3499937,0.08109189,-1.3286705,-0.9222619,0.34603387,-0.6916206,-1.8963832,0.059887573,1.0223532,0.1635345,0.8685678,0.3240998,-0.33930352,0.7624474,-1.2940974,-1.2431637,0.23797138,0.6796574,1.1435407,-1.0113842,0.2826718,-1.7181323,-1.9949858,-0.50694114,0.5757176,0.57305014,0.07545502,-0.40503234,-1.3946346,-1.5219026,-0.09390516,0.049396183,0.7781815
-0.8109206,1.2885094,-0.22439519,-0.16564032,1.2393512,0.17241925,-0.20132497,0.51051605,-0.5849492,-0.8493988,-0.701552,1.4902856,0.33337048,0.3709245,0.21959424,0.4400361,0.11974859,-1.2423835,-0.23115318,1.2362444,0.8176874,-0.5042095,0.30860066,0.8111261,-0.028498402,-0.1940084,0.46907037,-0.032517698,0.407162,0.5050766,-0.730384,0.6244948,1.1525593,0.7733767,-1.1665677,1.2525382,1.0520813,-0.5114048,-0.5250369,1.1815926,-0.70239496,0.81010824,-0.30708942,-0.107014775,0.6803504,-1.5012444,0.46809837,0.77151674
-0.16979796,0.8277461,0.08804247,0.259467,-0.10976468,0.031963203,0.16491193,-0.34514612,0.082613155,-0.18525383,0.48106548,1.4539708,0.2609148,0.104255535,-1.4865586,-1.0296963,-0.0918783,-0.20445402,0.37614784,1.9330066,1.1651831,-0.5249465,0.010121,0.94913644,-0.67574275,0.21328914,0.53883564,-0.65115356,0.041331947,0.11054936,0.44512278,0.56158006,0.6665682,0.0861432,-0.57328326,-0.02311399,-2.52181,-1.1962616,-0.33165714,0.3706595,2.096003,0.57594436,0.42676124,-0.391699,0.59328866,0.68299776,0.9431073,0.27105993
-0.9607283,-0.48317656,-0.6772389,-0.37840712,-0.22516578,-0.34553868,-1.247673,0.050845798,-1.0115565,-0.77767444,0.24321295,-0.15148146,-0.035049185,0.3555586,-0.32514894,-0.14435476,-0.4940114,-0.36949232,-0.1957805,0.18219924,0.77086437,0.43090874,0.76129085,1.3288268,-0.10272275,0.2377737,-0.8693595,-1.5622203,-0.55717313,0.57090366,-0.60035986,0.7472626,-0.15724812,-0.19048388,0.13715453,-0.008597958,-1.0315138,-0.46376795,0.1732951,0.6123289,-0.5819437,-0.42243478,-0.91633624,-0.5369427,0.2790929,-0.36466566,2.1386952,-0.4518356
-0.19783214,0.3319934,0.000801243,-0.7481718,-1.8292967,-0.78171563,-1.1959877,1.5751302,-0.6141106,-0.5372725,1.0181718,0.80048263,-0.16470015,-0.8099965,-0.28874776,0.86323714,-0.71093464,0.16092303,-0.28548735,-0.26853055,0.6126833,0.6374672,1.0110819,0.22675516,-0.12997627,0.24844816,-1.7235936,0.30027467,-1.3580277,-0.035342295,-0.24313402,0.56515205,0.29971528,1.326376,-0.3213421,-0.63633263,1.4199893,0.8633798,1.2376823,-0.4253123,-0.13491406,-0.9739163,-0.12865186,-0.50435305,0.7299692,-0.6665653,0.61395615,-0.25924993
-0.69965994,-0.7652128,-0.20181897,-0.7350725,-0.041307297,-0.74173534,0.42514476,-0.25495535,-0.3325634,-0.29564106,-0.6445808,-1.1874424,-1.2257289,-0.23579188,-0.5361265,-1.2844114,-0.5874075,0.0056384522,0.50309026,-1.6698792,-1.0860007,0.117419474,-0.79982847,0.75540364,-1.1825967,-0.7182247,-1.0583287,-0.60268164,-1.359644,-1.0378909,-0.5216169,1.3621521,0.53193676,-1.3858125,-2.409126,-0.0032381918,-0.072906874,0.07860083,-0.42255962,-0.23858912,-0.5831957,-0.47989255,-1.4569067,0.68759614,-0.5218281,0.05567529,1.0451096,-1.5065503
-1.5895064,-0.6222851,-0.51425666,-0.88939625,-0.71373504,0.1379354,0.8589414,-0.021791056,-0.8294439,-0.74975884,0.59044486,-1.3557352,-0.13604046,-1.1804488,-0.26615086,0.17356619,-0.58114237,0.2213961,0.6300992,-2.0014458,-1.4284096,0.2561169,-0.69203085,0.54614276,0.33451152,-0.8608956,0.23170269,-0.95184714,-1.0828278,-1.4136248,-0.823919,1.802225,0.13752533,0.46131074,0.007169811,0.5490689,0.30538556,0.3051833,0.22230026,-0.23867713,-1.2601836,-1.1859835,-1.9190297,-2.1959996,-1.1498126,-1.8120732,-0.5886856,-1.1349502
-0.7253845,1.1023755,0.70910007,-0.043793533,0.6896281,1.3313566,2.0227292,1.3635753,-0.019679077,-0.20246768,1.3668656,-1.1399399,0.3277874,2.5981424,-0.62585455,1.1003064,0.35650074,0.5979699,2.03099,-1.3207747,-0.16700631,0.74587065,0.5096133,0.4700215,0.2263006,0.40683055,0.3237062,0.50714666,0.31410742,-1.2691401,-0.48823187,0.9791106,-0.42223704,0.59223056,0.09167612,0.10672075,-0.4455506,1.0234243,0.7487065,-0.05746909,-0.13249639,-0.5865761,0.30183166,-1.6374179,-0.3605925,-0.3869508,1.0663524,-0.7708089
-0.7847182,0.09285477,1.4171633,-0.108321175,-0.23400411,1.7732401,2.225032,-0.4312208,-0.84061486,-0.13989669,-0.39489987,-0.98756105,0.4583689,1.5484672,-0.94207907,0.6600001,0.6917193,0.9321083,1.4412088,-1.0858141,-0.5218564,0.43697956,-0.45733145,0.08608608,-0.95675117,-0.2156909,-0.6759764,0.64635587,0.2528022,-0.026866844,-0.9260695,-0.11778503,-0.7590383,-1.1939263,-0.7376552,-0.6610378,0.8390868,0.3363009,0.8614543,-0.63570964,0.4287029,-0.1236809,0.055694852,-0.22770147,-0.2134998,0.109062046,0.21905245,-1.0636759
-1.2196462,-1.288818,-0.6910014,0.09355539,-0.9682473,1.0313997,1.4632925,-0.17003077,0.3151575,-0.12122559,-0.09750669,-0.8731722,-0.8930408,-1.300833,-0.76090837,1.0087268,0.1910552,0.34234223,0.4826207,-0.40059623,-0.03695589,0.9912884,0.8327966,0.63642925,0.7312269,0.79838324,0.0977107,-1.2804891,-0.7400112,-0.9819463,-0.45687404,1.2685304,-1.2755263,-1.3033662,0.59586,0.6142794,0.69692534,0.57994044,1.3722101,0.04620409,0.063031845,-0.7248547,-1.0930988,-1.1421139,0.28173834,-0.8970325,0.43734843,-0.045202553
-0.26337796,-1.4777294,-0.012160041,0.918114,-0.43937626,1.1014177,1.0725294,1.0232717,-0.08547084,-0.30406582,-0.51176614,0.032665435,1.0831128,0.21559463,1.010793,2.2561173,0.6480246,1.4481469,1.2584465,-0.77834004,-0.45830208,0.74172324,1.5104843,0.47428894,0.49460587,0.27506763,0.53182113,-0.0892904,0.26808038,0.11115235,0.15818281,-0.10658885,-1.3143932,-0.86257935,0.19140379,0.0243981,-1.5673662,1.4283377,1.6659805,0.04990042,-1.5779979,0.46472824,-1.0017629,-0.37884673,-1.118678,0.2929706,0.5881336,0.3721182
-1.4263188,0.08513937,-0.12612508,0.9678371,-0.37488818,1.9026333,0.9389146,0.17220987,0.12781659,-0.09549589,1.2535435,-0.025964832,1.0098507,-0.25457242,-0.9376828,1.0461532,1.0795782,1.0349098,1.9655893,0.077178545,1.31221,1.3700842,0.40100718,-0.3316537,0.6895167,-0.030755801,-0.38603526,-1.8407911,-2.1077754,-0.17272499,1.0035772,-0.5889852,-1.0371164,-0.3025051,-0.962959,-0.872274,-0.19768889,-1.2330649,-0.010987855,-0.12869672,-0.5894125,-0.2606264,0.4989738,-0.49687773,0.1479406,-0.23054223,0.71101063,0.49109864
0.31641993,0.9292421,0.06805853,1.054029,-0.558535,1.5408504,0.5270862,-0.56323826,-0.31129313,-0.17222959,-1.3120209,0.14657567,1.0802593,0.6688338,-0.8176643,1.4326575,1.3498844,0.99552083,2.1529646,0.46233314,0.74138546,1.498954,1.4332893,-1.0778298,-1.924385,0.49749678,-1.5818,-0.4230347,-0.67693573,-0.03591179,0.1339201,-2.035544,0.09527492,-0.6909622,0.31438112,-1.7962474,0.12307967,0.122895434,-0.5347531,-0.73724127,0.53862005,0.6985588,-0.07695847,1.5842384,0.9783344,0.3645156,0.2381076,0.8026475
2.3836224,1.6500528,1.8067088,2.0179906,2.2330813,3.658754,1.7462457,-0.58006585,0.19831704,-0.5337205,0.2700594,-0.30792856,2.4740381,1.0895249,1.0838152,2.2225552,1.662206,2.1110525,3.1146355,1.1758361,1.2475524,1.8175524,1.3411522,-1.8560007,-0.48178226,0.2384075,0.47095403,1.001766,0.756213,0.93987054,0.11621401,-1.9757508,-0.17955315,0.9382375,0.45594427,-1.8341007,1.6406754,1.3714807,-0.07981682,-0.5017031,0.09793681,0.8358376,1.0370317,0.6688424,1.148015,-0.008929056,-1.3272158,1.3739125
0.9380301,0.23169328,1.1414886,1.7089554,1.6329745,3.1736345,0.5230988,0.8142592,-1.08131,-1.6224283,1.2686945,-0.6274635,1.6472496,-0.48531497,0.78820926,-0.37147975,0.60436225,1.8234915,2.9295666,0.69891757,0.7465335,0.355955,-0.005030556,-2.125542,-0.08743615,-0.0682165,0.35614994,-0.46530008,0.1851856,-1.6564648,-0.15134111,-1.4815279,-0.44614482,-0.9390661,-1.327552,-2.4031012,0.6758936,-1.3163142,-0.18519588,-1.8027517,0.33303264,0.6854275,0.79578036,0.30747077,-0.91362315,-1.011497,-1.7512338,0.35612983
