x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
6.3610454,1.6584556,2.0912342,4.132541,-0.8483181,0.7216529,-1.5422987,1.0045244,1.0462959,-1.9554275,2.3172004,-0.5918212,1.0488191,-0.4529079,0.47852248,2.697374,-1.4530948,0.1360484,0.9456645,0.4433746,0.06796877,4.1925325,-0.6738011,2.0087671,1.050078,-0.2842325,1.2760807,2.3889492,1.0319281,0.5840615,3.6231909,1.9987441,0.83827263,1.5307401,1.9013112,1.8615462,-0.10487722,2.1828907,0.58278805,-0.24649681,1.6590673,-1.064902,-1.9316937,1.7451618,-1.2349988,-2.3015127,1.8841044,0.5268441
2.18433,0.4880512,1.3230511,0.67868865,-0.8322808,-0.28036278,-1.4923371,-1.6873018,-0.6343294,-2.4728377,-0.3546389,-1.1703895,-0.25826457,0.1816358,-0.04733422,0.84748554,-1.534272,-0.18825844,0.63180447,-0.027588895,-1.2314967,1.3290974,-1.5791824,0.43965766,0.98701584,-0.97934335,0.42929,0.63641787,-0.11135033,1.280075,2.5775082,1.580393,0.8738958,0.17105821,-0.46530926,0.19509946,1.4204473,-0.018337693,-0.6294096,-0.37027448,0.98194456,-1.0970699,-1.421303,-0.116182856,-0.86647964,-1.7749256,1.1797034,-0.5853218
0.9203418,0.08762459,0.020958733,1.6066278,-1.5062041,-0.4578358,-1.7698923,-1.1393299,-0.42331237,-2.0354786,-0.43818688,-1.492716,0.08785802,1.0580277,0.28898787,0.044608254,-1.1919822,-0.32733014,0.034989316,1.0960549,-0.3910703,1.3626735,-1.9921328,1.1838161,-0.15060066,-0.6364475,-0.5759022,-0.515287,-0.84705937,1.5861089,1.9321458,0.49338174,0.037634928,-1.0649563,2.202171,0.51852447,-1.4793077,0.023839,-0.2839375,-0.93824285,1.5739774,-2.3147256,-2.1188548,-0.897347,-1.2451895,-1.7156111,0.47861823,-0.9285591
1.2142814,-0.85541964,0.7610174,1.5491211,-1.1015465,-1.0320389,-3.1134434,-3.3123298,-1.4362898,-3.0159771,0.912244,-1.3493332,-0.7652367,-0.94595736,-0.14425668,1.0281988,-3.0979323,-0.99939376,-0.064578205,0.27732748,-0.01836656,0.9055525,-1.5064739,0.7954806,0.3875916,-0.8655699,-0.15414552,-0.08511208,-1.0178725,0.8780186,1.1700336,0.21189298,0.23949946,-0.5284855,0.6663146,-0.51990813,-0.7531237,0.1561525,-0.63808423,-0.2740922,0.796571,-2.6392753,-3.1258447,-2.81068,-1.1991198,-2.9708285,1.2622969,-0.6941895
-0.068155766,-1.848665,-0.5719746,0.09529683,-1.4119405,-0.44289723,-2.537095,-1.9117161,0.40117997,-2.034498,-1.5196707,-1.6461732,-0.9718036,-1.8194535,0.698071,0.9043504,-2.1117435,-0.0034496605,0.5165802,-0.17519204,-1.2105063,0.6214553,-0.8151193,0.96460116,0.80411863,-1.0050882,1.4163401,-1.3831568,-1.4528525,0.12973382,1.5439713,0.23384935,-0.5888615,1.4229391,-0.9087166,-1.8311051,0.10046035,1.4145414,1.1292164,-0.40984246,0.87406415,-2.0906353,-1.61972,-1.9038434,-2.7078063,-1.7487762,1.2543914,-0.90607435
-0.373853,-0.31143788,0.2608658,-0.668447,0.079385765,-0.45498687,-0.77896094,-1.336228,0.78454214,-1.0991827,-0.9000846,-1.1832826,-0.29872847,-1.2412945,-0.6368173,-0.62911177,-0.30808288,-0.16139759,1.170531,0.26628163,-0.07896372,-0.0048472686,-1.0739206,-0.37806538,-0.14481024,0.029197605,0.7705412,-0.15279156,0.80095166,1.1879424,0.93102384,-0.53620756,-1.2443079,-0.4711305,0.47369438,-0.15756145,0.40328234,1.1242416,0.88628966,-1.0842866,0.26102504,-1.0142874,0.37509063,0.5152312,-1.4652704,-0.7420693,-0.786752,-1.0352329
-0.53606945,-0.2824722,-0.84700614,-0.6936952,-1.058569,0.35713747,-1.2610412,-1.9012165,-0.23674493,-1.7183335,-0.81048894,-0.76596737,0.23009636,-0.029856572,-1.461192,0.39730564,-0.38804615,0.6011324,1.873267,0.5699136,-0.098079935,-0.03316241,-0.07146105,1.3679509,0.15525961,0.565381,-0.857881,-1.2348515,0.29039535,-0.12328788,0.23152934,1.5425671,-0.2556918,-0.25285506,-1.2643577,-1.4430933,0.06647236,2.3459082,0.08453158,-0.54420567,0.77003974,-0.35654244,0.42933354,0.6141094,-1.3869749,-1.723629,1.2321306,-1.0924343
0.08708261,0.29197586,-0.6127323,-0.011172731,-1.1877778,0.59801716,-0.8574429,-0.52443814,1.193872,0.6730803,-1.0551171,0.523578,0.8897022,0.07209513,-0.6143958,1.0598736,-0.15911731,1.1355585,1.7219191,1.1583226,0.9894829,0.14801903,0.13026941,0.6923059,-1.9430662,-0.049914163,-0.9523192,-0.2587544,0.16652194,0.27962047,-1.1139308,0.2376692,-1.069774,0.002013675,1.39196,-0.5719525,1.0277529,-0.01029732,0.13318338,-0.8673928,-0.0900394,-0.64097834,-0.060773592,0.7017117,-0.19927646,0.6794747,0.7256105,-0.94489217
-0.20303343,-0.20598826,-1.2029319,1.6614509,-0.7102763,0.6495899,-1.7198493,-1.8014097,1.9701843,0.1550034,-0.26952302,0.31752896,-0.08567834,-1.0008442,-0.20072557,1.3689604,-1.1561936,0.7869877,0.5041456,0.5534219,0.72379243,1.3101221,-0.32995048,0.7430979,-2.0289242,-0.28704834,-1.1117458,0.10151923,-1.0645493,0.9654093,0.5218962,0.91465217,-1.4675169,-0.45481277,0.7050132,-0.752501,-1.1335386,1.1136622,0.14831786,-0.16911294,0.5063673,-2.099561,-1.8463725,-0.5602604,-1.2582259,-1.0665225,0.97703063,-0.6906763
-0.07857509,1.3412882,-1.9072447,0.12010686,-0.68662065,0.83933514,-0.85349643,-0.4347086,1.3650186,0.1987746,-0.5941154,-1.3779978,0.96425855,-1.0189512,-0.26257247,-0.46956244,-0.43104386,0.28849238,0.42785895,1.4170519,0.6044098,0.63629264,0.3901845,1.0368541,0.28397983,-0.28108144,-0.32287616,1.231006,1.2438571,1.8698415,1.3089833,0.41971764,0.15004905,-1.9783314,1.4505767,-0.15461555,0.07731093,-0.5347083,0.26282308,-0.5049662,1.3993372,-0.05001955,0.062002894,0.4071238,0.245923,0.7274457,0.12523493,0.02598371
1.3690418,0.14178176,-1.8173623,-0.7480801,-0.6591006,0.57153684,-1.2828485,0.6320291,-0.35535708,-0.6935147,0.16444008,-0.7680063,2.1137903,0.4835966,0.31212115,0.47284037,-0.49879563,0.3748114,0.5169433,1.4192097,0.793323,-0.22202854,1.3303607,-1.945919,0.18807195,-2.251132,0.7457667,-0.24379995,0.9682618,0.73476315,0.2947907,0.17909816,1.1303726,1.67753,-0.20320082,-0.18849349,-0.22563638,1.0843219,1.5232296,0.2967233,0.16744624,-0.3997014,-0.19745655,-0.59352994,-0.8970902,-0.77322996,-0.69752663,-0.0901543
-0.8350754,0.22599594,-2.383911,-0.16983648,0.21154816,0.31820226,-1.2021288,-1.7341276,1.4606194,-1.369772,-1.100299,-1.4774841,-0.18667035,-1.0165215,-1.0732254,0.28150943,-0.69429,0.40395913,0.019014945,0.28035864,0.5587433,-0.20405819,0.29466546,-0.82403016,-0.019867107,-0.7203529,-0.6552738,-0.45136747,-0.8386523,0.48255646,-0.16850927,0.6856786,0.02605495,-0.46675596,-0.03361992,-0.3773887,-0.2748798,-1.0246539,1.0819304,-0.006752837,1.2963198,-0.8824303,-0.7364668,-1.3973576,-1.059757,-0.101089805,-0.9378669,0.09990536
0.70650667,-0.16615477,-0.6805789,0.13215588,-0.01137237,1.2791278,-0.635708,0.9409836,-1.1047829,-0.004785024,-0.25918752,-1.2319164,0.66843635,-0.19658072,-0.938657,-0.5462017,-0.58000946,-0.2608176,0.017517349,-0.41419306,-0.29948738,0.32819554,0.854815,-1.0576454,0.4797557,-0.8948681,1.6509911,0.5553221,2.0741024,0.26591358,0.36834762,0.5291579,-1.4400389,0.98322886,-0.40640163,-0.30164313,-1.2393869,1.2001785,0.8931186,0.012045601,0.114297375,-0.1999732,-0.33540723,0.528405,-1.1908518,-0.82124645,-0.2434944,0.48457038
0.8202589,0.6658923,-0.24094258,0.31743702,-0.28552377,2.363397,-0.38284877,-0.58369464,0.7353634,0.37068248,-0.5107274,-0.30139765,0.73052937,0.49607843,1.0748466,0.06256557,0.121342584,0.6224118,0.43902287,0.28893843,-0.019116217,0.20589069,0.523617,-1.5814168,-0.30640936,0.39706734,-1.1670419,0.5839065,0.47557053,1.0550967,0.099537104,-0.8249944,1.6695777,-0.0889836,0.02674252,-0.43063822,1.1108904,-1.0813596,0.2194499,-1.1768918,0.081694424,0.80052286,0.10475954,0.7238542,-0.25149906,-0.014350288,-0.45429507,-0.0672393
