x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.6476655,0.41997564,0.85474676,1.293947,-1.285634,-0.74437004,0.97200006,0.35573015,0.4365114,-0.52589977,-0.27414954,0.5343291,-1.2978743,-0.41361755,1.0199434,-0.67560667,1.0820972,0.333098,-1.2465054,-0.44577628,-0.03231408,1.5602404,0.517041,-1.2410932,1.7269078,0.3817176,0.5577926,0.508621,-0.50394195,-0.2671578,0.7757029,-0.464015,0.73865545,-0.06627482,-0.21625371,-0.4459869,0.53787404,-0.47668472,-0.508903,0.62909675,-0.26245847,-0.8470059,-0.0036011788,0.8346606,-0.09931348,0.78505474,-1.1843681,2.253607
0.73556846,-0.09770098,-0.00054045033,0.8640195,-0.97663724,-1.4061887,0.6847051,-1.1625476,-1.3254156,-0.7431436,0.021267243,0.4681464,-0.7635714,0.47549677,0.27359065,-1.3382508,0.80013466,0.45759046,-0.4560441,-0.29654133,0.2948333,0.9097806,0.03572487,-0.59209216,0.64515114,-1.1596451,0.39062846,-0.09031373,-1.5281793,0.2765174,1.2814999,0.093170196,-0.76851666,0.35222146,-0.70146066,-0.038685527,-0.92222816,-2.0420687,-0.3932728,0.51269144,-0.45828795,-0.61605895,0.060347028,0.008137212,-1.0971571,-1.1392018,-0.07342832,1.4375167
0.41932368,-0.20309332,-0.7461654,0.35412306,-0.88989043,-1.3981789,-0.07443226,-0.39339134,-0.5403207,-0.7140191,-0.16988663,-0.2666935,-0.14658424,0.13810539,-0.00836921,-0.16869032,0.16879594,-0.30166343,-0.46415067,0.17191866,0.06358296,0.04572846,-0.2400055,-0.6420812,-0.07132011,-0.32713076,-1.6151166,-0.07358259,-0.6301021,1.0622257,0.6311004,0.20677944,-1.4127821,-0.85229355,-0.30213946,0.28731418,-1.6386415,-0.31425765,-0.87550443,-0.00267724,-1.4538605,0.0318608,-0.6904715,-0.9121894,-0.23866309,-0.6088121,0.39132053,0.700601
0.124579206,0.3694275,-0.7853235,-0.5415739,-1.1266837,-0.9106636,-0.22580573,-0.16228981,0.44826746,-0.012355863,0.56287515,-0.6892657,-0.14083995,-0.46586555,0.38745904,-0.5008225,0.21548419,-0.027633047,-0.75197643,-0.18459216,0.3840672,0.31704715,-0.37596884,-0.37246448,0.27975917,0.02326055,-1.1106752,0.10951293,-0.25921097,0.17215796,0.5284632,-0.3044179,-0.13523439,0.6534691,-1.7221972,0.04389187,0.07902966,-0.3930469,0.30548492,-0.23939443,-0.15019624,-0.2237776,1.5119222,0.08738889,0.1535236,0.49478963,-0.4744277,0.69626915
-1.305054,-0.59902483,-0.99899787,-1.937952,-1.687125,-1.6555748,-1.1032223,-0.3547509,-0.035726577,-0.47746584,0.40834993,-0.32973588,-0.9080172,-0.58578146,-1.5352981,-1.0700159,-0.24604852,-0.13637628,-0.26519847,-0.57632244,-0.3674311,-0.37219495,-0.17120342,-0.098959744,0.091610365,-0.60628337,-0.45864975,-1.1917855,-1.289704,-1.0457002,-0.16683225,-0.8925271,-0.1281986,-1.8082428,-0.32545584,-0.5697668,0.79213077,-0.4341033,-0.947322,-1.174161,-0.87304467,0.21625735,1.0764797,0.0025975464,-0.5607447,0.4953329,-0.352314,0.15770134
-1.758329,-0.49775535,-1.1894821,-1.0634768,-0.77394915,-1.066097,-0.38701588,-1.3443165,-1.1865269,-0.11700628,-1.3402133,-1.3131338,-0.40218422,-1.6288952,-0.9012028,-0.05903633,0.35098484,0.082994975,0.010225651,-0.44742933,-0.19797817,-0.5697903,0.12168085,-0.53694224,-1.0714899,-0.12275534,-1.132366,-0.9681391,-1.236833,0.120563224,0.9761136,-0.32388365,-1.6074934,2.0523715,-0.3561746,-1.178564,-0.23031951,-0.7722519,-0.9302133,-0.7045785,0.40854844,0.100219876,0.96446115,0.4107834,0.2609638,0.44065455,0.50295484,0.12878178
-1.4460305,-0.11675614,-0.5271356,-0.60253644,-0.37531838,-0.299718,-0.4130612,0.024084104,-0.12567666,0.27054524,-0.8336634,-0.6793737,0.084571056,-0.28481898,0.07265103,0.06481315,-0.19356166,0.0050474233,0.45459345,0.05528581,-0.09206464,-0.6129403,-0.7936291,-0.44645286,0.82275933,-0.65995955,-1.424106,-0.4302745,-0.54477805,0.11477198,0.09914531,-1.0350254,0.7971711,0.6756546,-0.22530861,-1.4937372,2.0752378,-0.40880474,-1.1093343,-0.6658678,0.19133218,0.9336893,1.0031465,0.74947166,-0.049118944,0.26153576,-1.1867878,-0.4094756
0.078108646,-0.06693557,-0.5297396,-0.06853852,0.75905514,-0.15640755,-0.5389469,0.48983362,0.89480925,0.21451597,-0.07325733,0.6195894,1.0634904,-0.096636355,-0.88371783,0.8885038,-0.6189185,0.18486987,-0.2643167,-0.2200412,0.93562764,0.6420402,0.9653919,0.08063044,-0.35016665,-0.4549337,1.3753206,-0.6830496,0.27299237,-0.020444855,0.48350486,-0.593042,1.3572526,-1.0671761,-0.23522373,-0.63806987,0.3247223,1.1265494,0.9072173,0.8668247,-0.53256726,0.24776721,0.07998982,0.54638594,0.49871862,0.628945,0.052396815,0.10185947
-1.7962948,-0.4275977,-0.5591204,-0.3933322,0.104662836,0.55094427,-0.8453577,-1.5148373,0.28300843,-0.05252579,-1.2284739,-0.9082261,0.47790822,-1.6557428,-0.5828585,-0.2935613,-0.42056826,-0.37798175,-0.0011093195,-0.46983755,0.2432266,-0.836794,-0.9284364,-0.23703127,1.3935331,-0.6715118,0.6443012,-0.605191,0.24635045,-0.6824311,0.13481268,-0.4638823,-0.4388777,-0.58332056,-0.05865313,-0.21559769,1.985084,-0.7401888,-0.22973168,-0.9420333,0.4226515,0.27842477,0.22215454,1.0156406,-0.06164368,-0.50444067,-0.10206463,-1.195216
-1.0735176,0.6145461,0.55838346,-0.13273522,-0.43144077,-0.090056114,-1.5729141,-0.29681674,0.37651768,0.6939074,0.8875383,0.084985495,1.1680617,1.1777759,1.0800996,-0.18017352,-1.1449468,-0.07056809,0.3683652,0.29364845,0.4787884,0.31473178,-0.1423774,0.4356682,-1.2104188,-0.3305392,-0.4305221,-0.6689874,-0.32325953,-0.09464885,-0.1870978,-0.5749477,-0.8043705,-0.6480812,0.18288639,0.4809487,0.2624777,0.29654473,0.7865456,-0.6268839,-0.1115534,-0.15501744,0.43410572,0.09064907,0.8025151,0.71458966,0.0010006337,-0.4290702
