x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
3.4493172,1.1153445,1.763172,1.4275248,1.0413907,0.4919927,0.022600232,2.3615808,1.1276436,0.8799889,0.77075964,1.7279137,0.5573255,0.57245296,-0.27999184,0.60741746,0.62992287,1.526386,0.44264334,1.0787374,1.3373548,1.0977355,0.9081178,0.027705202,-0.12599662,-0.34383368,2.3315606,0.46567938,0.6319294,-0.29274642,0.33403867,0.4243346,0.7242147,-0.5225215,-0.7483917,1.1911279,1.2302303,-0.21942589,1.334773,1.1896342,0.3883812,-0.13719654,-0.9566064,0.009483976,-1.4180158,-0.6864109,-0.703146,1.2576582
2.1305597,-0.8035103,0.7215492,0.08469469,1.4714032,-0.07379457,-0.8199715,1.7208537,-1.4029714,0.26104358,1.214851,1.6802886,0.22887728,0.37090877,1.0620848,0.7100225,-0.44266447,-0.16506791,0.34237823,0.8612155,1.1279697,-0.3513246,0.56280065,-0.026912061,0.6749017,-0.7892315,-0.66564846,-0.71397424,1.4503642,0.091075,0.20426752,-1.3002037,0.25279298,-0.5705439,0.09665239,0.13837457,-0.87565094,-0.2537541,-0.26025298,1.1235247,0.8446168,-0.56575453,-0.1378423,-0.40533835,-0.66010636,-0.6921302,-1.6821189,0.9610421
0.37419093,-1.054527,-0.7615753,-1.4236249,-0.108994305,-0.9058576,-1.8486112,-0.03329944,0.072386995,-0.117834516,1.2005361,0.0655029,-0.5524907,1.422611,-0.53224826,-0.1716323,-1.2826649,-0.32878876,-0.9801693,-0.2779937,-0.5617401,-0.55890346,-0.19904754,-0.76808774,-0.22866984,-2.2078557,-0.744127,-1.5755422,-2.4673464,-0.8990747,-0.06971694,-1.2654209,-1.1806402,-0.21091138,-0.7183799,-1.5885164,0.7238846,-0.31494343,0.1131345,0.31150022,-1.0079222,-0.3512404,-0.70483065,0.6285844,-0.3339357,-1.3400574,-0.41508254,0.3227542
0.47233433,-0.55959827,-0.25304848,-1.4055549,0.5407962,-0.7731747,-2.0434558,-0.31787565,-0.9804043,0.31401592,-0.6266571,0.8732987,-0.07966307,0.4943862,0.5192096,-0.20465142,-2.084577,-0.7057094,-0.8285081,-0.017082179,-0.33339044,-1.4392855,0.5542268,-0.7241642,0.48304123,-1.9010186,-0.8060445,-1.1260561,-0.97355884,-0.4232397,-0.81571937,-0.7644662,0.31007168,0.030518519,0.643038,-0.14637767,0.8547954,-0.8220109,1.0675805,0.729396,-1.0454394,-1.1040776,-0.66474664,-0.72427094,-0.67985183,-0.80376846,-0.9898896,0.3153687
0.3492721,0.43578044,-1.2428331,-2.1531172,1.8118663,-0.69266367,-1.2817184,-0.052373253,-0.42349607,0.75417954,0.70063776,1.2249922,0.1343939,2.6286876,-1.1480042,-1.6706215,-1.3720542,-1.6243595,-0.8384525,-1.2127906,-0.020512763,-2.102911,1.1393521,0.0795328,-0.5582847,-0.68447846,0.3832747,-1.2768968,-0.08044065,-1.6800447,-0.77389956,-0.7314188,-0.44858915,-1.0071111,0.40445507,0.3423054,0.52216357,-0.59491044,1.0596496,0.22506228,0.46695086,-1.5026568,0.41868272,0.7269129,0.84805846,-0.661627,-0.71956587,0.5627207
-1.4449856,-0.3663603,-0.98175246,-1.2918054,0.30153367,-0.6484216,-1.659603,0.6945038,-0.48980913,0.96718067,-1.0697942,-1.7357535,-0.8916512,1.7024785,1.7738972,-0.76092,-1.2329416,-1.1972864,-0.9170236,-0.15974265,-0.66925794,-1.1130315,-0.045328584,-0.47044143,-0.8563782,-2.1103835,-1.7808155,-0.8850565,-0.4206916,-1.9337482,-1.3997415,-1.6978288,-1.5655801,-0.8988754,-1.348887,-0.4256463,0.415138,1.8994871,-0.0043223486,0.44493288,-1.1631979,-1.6692443,-0.9059075,-0.83614796,0.28331473,-1.8350695,0.2819116,0.19169268
-0.52860594,-0.8756268,-0.17569622,-0.9172767,-0.1700327,-1.0618532,-1.8349633,-0.33395126,0.75892013,0.040309265,0.37089902,0.5438792,-0.6639432,1.3829546,0.13098945,-0.38692692,-1.6206145,-0.88108754,-0.8225348,1.3879822,0.41536412,-0.65717137,0.3086326,-0.44333792,0.6204411,-0.9018861,-0.28277692,0.48157734,0.13501379,-0.67363966,-0.22125517,0.1329818,0.30933878,0.715476,-0.34430134,-0.7464619,0.17945631,0.17729342,0.062099066,0.33324456,-0.5642928,-1.4967003,-1.7981167,1.1681548,-1.1646521,-1.0828639,-0.10214319,0.25149864
-0.47110882,-0.005478285,-0.071277454,-0.91656166,0.33211252,-0.20873074,-0.46157134,0.94297373,0.46251217,0.15978707,-0.11032784,0.73240155,-0.1654881,0.24603859,0.34767222,-0.30572003,-0.8093495,-0.98714346,-0.6426156,1.506454,0.68203,-0.72134024,0.14448924,0.2941729,-0.9606615,-1.076766,-0.77693874,-0.33900177,0.5633683,-0.49201524,-0.037248172,0.25023216,1.1516626,2.3549507,-1.774965,-0.38192567,-0.8910812,-1.2850013,-0.19617118,0.11438531,-1.0293252,-1.0265249,-1.0470859,-0.17149061,-0.7373135,-0.4466858,-0.26770642,0.28638375
-0.14675556,-0.34979707,-0.1343202,0.1109546,0.015905771,-0.14472923,-0.7859176,0.35965943,-0.16956992,0.033011064,-0.26447147,0.58381104,0.03450697,1.1327012,0.24698068,-0.3803343,-0.30862275,-0.221334,-0.19797024,2.1211917,0.25412604,-0.66552824,0.27157328,-0.6556533,0.394947,-0.17764552,1.2177737,0.31302527,-0.10168606,0.29766434,-1.8050557,-0.45889097,2.0124216,1.4563223,-0.08797712,-1.4687663,0.078560576,-0.15924776,-0.5937876,-0.24582896,-0.49090266,-0.99701643,-0.2667883,-1.1653774,-0.1204328,-0.014896916,-0.880834,-0.33876297
0.864908,-0.9440626,-0.13310525,0.7194174,-1.4139436,-0.44861728,-1.1664791,-0.6007295,0.16110215,-0.063992165,0.4266231,0.5441723,0.09985533,0.25105977,-0.9928593,0.9626941,-0.81115246,-0.6703229,-0.5571195,0.57337856,0.77646613,0.623035,0.37745708,-0.13808842,-0.6958027,-1.1030389,-1.6100421,0.7937592,0.4343957,-1.405731,0.07293784,-1.0945252,0.54888326,-0.94953364,0.4543965,0.39625221,-0.9597424,0.29331973,0.25363067,0.82668924,0.26420993,-1.6623864,-1.1635973,-0.42058048,0.05032516,-1.03037,-0.54266083,0.5713234
