x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
1.405884,-0.73499006,1.0758536,0.7779963,0.4732462,1.0806711,0.42665654,-0.9180299,-1.5940229,-0.60443914,0.24899063,-0.42892486,0.8105856,-0.5814552,0.22267939,0.23037767,-0.108151056,1.1644506,1.4493706,2.0695765,1.8774669,1.3137822,0.28332555,-2.561468,0.4093023,0.6853705,1.8935623,0.41191196,0.33037564,0.20883979,-0.18604442,-1.1597668,1.8218293,0.62405026,1.126439,-1.1826677,0.3703863,1.602271,-0.051940434,-1.1684269,-0.4494898,-1.5359143,-1.1489064,-0.29588732,-0.89328164,-0.18741046,-1.9157774,-0.4713727
-0.45777756,-1.2845447,-0.29917246,0.45778152,1.093317,1.1647872,-0.9740465,0.4425119,-0.80121464,-0.85938674,-1.3988141,-0.69727457,1.4237915,1.3446475,0.7511218,1.0993737,-0.9671577,-0.03845056,0.7173502,1.10813,1.6380068,-0.27922797,-0.66854227,-1.5657039,-1.6579058,-1.1558052,-0.50807095,-1.2615283,-1.5413502,-1.6354368,-0.59367025,-0.61395156,-0.0662772,0.9689414,-0.8186855,-0.46618384,1.1864269,0.060979832,0.2921957,-1.9772841,-0.05011513,-1.174322,-0.26941854,0.37548345,-1.3039466,-0.8396288,-0.37905005,-2.2745357
-0.4632663,0.0013502573,-0.68389857,0.1254539,0.5327901,-1.2618442,-1.8897188,-1.818482,-1.5536097,-1.1332684,-0.64378947,-0.59815407,0.3145032,-1.3757983,-0.5612299,-0.26603848,-1.049869,-0.1874237,-0.14589316,0.31487006,0.3769561,-1.1179365,-1.1532259,-1.3096697,0.32515833,-0.7264704,0.32329223,-0.93159246,-2.6633677,-0.71270055,-0.13617684,-0.97076184,-1.3074286,-1.3763324,-1.1679589,-1.1584451,-1.125748,-0.22722739,-1.0531354,-1.5698142,0.7275846,-0.8885219,-0.36287767,-0.35521612,-0.82435143,-0.98564714,-0.85327387,-1.7785771
-0.60231483,-2.0276363,-1.2089591,-0.76775056,-1.741754,-0.37212935,-2.2194111,-0.17516255,0.2209149,-0.89970785,0.49561912,0.57425076,-0.6363632,0.35975724,-0.06913358,-0.59479845,-1.4446298,-1.2744265,-0.8644068,-1.6751915,-0.8369827,-1.9713826,-2.1569862,-0.9466673,-0.14489499,-1.7637166,-1.1013455,-0.7347194,-0.48313877,0.4913029,-0.1437402,-1.911135,-0.10458772,0.9123085,1.4403973,-2.4404254,1.3230933,-1.4278066,-1.7771014,-2.0227134,-0.20431067,-0.4808837,0.44771996,-0.32248574,-0.45809403,-0.2708963,-1.4316834,-1.5814575
-0.561759,1.200885,-0.3824712,-0.2298698,-1.2497929,-0.09840283,-1.7745082,-1.0432996,0.14624973,-0.813656,-0.052181736,0.377001,-0.6689672,0.15943365,0.48142022,-1.3342563,-0.79306555,-0.2345302,0.11703323,0.7775459,0.36269453,-0.7892939,-0.6443005,-0.20079166,-0.21671024,-1.9471679,-1.9041293,0.002874339,0.9786591,-0.06416099,-0.56656516,-0.39814198,-1.1702222,-0.8505816,0.34803244,-0.41824332,-0.2675757,-2.113933,-1.3786616,-0.28112954,-0.48502484,0.59727174,0.88633704,-0.041012507,-0.20376912,-0.7465082,-1.3254236,0.34870327
-0.5263108,-1.3575149,-0.8350433,-0.80818725,-1.20674,-0.027797116,-1.2462034,-0.57269406,0.02119864,-1.4552081,-0.23900524,-0.7107702,-0.6464788,-0.1482075,0.62077874,-0.9010656,-0.99202806,-0.2188584,0.7525082,1.0512407,0.06838234,-0.34345907,-0.87262756,0.1943046,-1.6415048,-0.27580294,-0.55261225,-0.98405874,0.2676914,-0.26821685,0.13244945,0.3337804,-0.7771015,0.80178314,-2.089048,-0.26049373,-0.9360898,0.5709366,0.84773684,0.38313958,-1.0517235,0.21311486,0.52880627,-0.057178605,-1.7100093,-1.318655,0.60420567,-0.9660327
-0.3430473,-0.10610772,-0.5168368,-0.7366034,-0.6752927,0.23350613,-1.6323127,-0.16725644,-0.654756,-1.2850543,-0.37955233,-0.799178,-0.7063364,-0.28782812,-1.7778053,-0.90179014,-1.5410734,-0.120818585,0.53240377,0.088612586,-0.76829565,-0.013634332,0.15272307,0.6481258,-0.4048766,-1.7847362,0.21998674,1.3402085,-0.81083965,0.2199554,0.088154875,0.107104085,-0.65051264,-1.9710474,0.30883938,0.23904663,0.1526621,0.73992306,0.3725434,-0.05810137,-1.4528654,-1.1791608,-1.747354,-0.8712172,-1.3441032,-2.273714,0.09195522,0.3333804
0.9366716,-1.0091485,-0.15505768,-0.2269099,-0.3836995,-0.9893599,-2.5200212,0.29651752,-0.87734175,-1.1869879,-0.08637903,-0.61405146,0.32913318,-0.29210296,-0.47525182,0.107927516,-2.35787,0.07763004,-0.30858123,-0.42079166,0.08087643,0.7499671,0.36847472,-1.0025585,0.4445219,-1.6262847,0.5419414,0.91817886,0.4184269,0.66785115,0.25784215,0.5236242,0.93959284,0.44473636,-1.7533731,-0.31761864,-1.6062721,0.4187454,0.57218176,0.19907798,-0.118092455,-1.1747295,-2.0156236,-1.525944,-2.5552647,-1.248686,0.0136609655,-0.5233146
0.8139369,-1.3811444,0.13376875,0.42080563,0.50136065,-0.51913834,-1.7364775,1.3342904,-1.531889,-1.597244,-0.12181107,-0.865055,0.1627692,0.50513965,0.99517715,0.63937443,-1.3822957,-0.3505197,0.23831576,0.5577867,0.96862787,1.0185555,0.24847803,-1.6946598,-0.3412247,-1.0766467,-2.510839,0.4282765,-0.3809803,-0.5721373,-0.0062967767,0.7220851,-0.5119927,0.8805843,-0.15886639,-1.3680714,1.1721648,1.0513337,1.9282948,-0.06798557,-0.7869148,-0.28279486,-0.39544472,-1.5801363,-3.194678,-1.5558763,0.4841179,0.045795437
0.2822898,-1.4632288,-0.39785758,-0.298175,-0.43128428,-0.038356915,-1.4356577,1.2879283,0.28273556,-0.38572386,-0.3149694,0.19484802,0.5575284,-0.2749292,0.16955994,1.1196299,-1.3096466,-0.43471,-0.00599457,-0.04726005,-0.3979218,0.5545942,0.07855845,-0.48277405,0.28716803,-1.1752148,0.83443964,0.063695356,-0.7157132,1.2073451,0.40690205,-0.23098488,0.7003163,-1.0107485,0.096845165,-0.98313415,0.07242209,1.7363749,0.36688164,-1.4059645,-0.20099702,-1.6916246,-0.9961902,-0.099823646,-1.6756145,-1.7854741,0.24582584,-1.0858454
0.753713,0.117641166,0.3169464,0.063478306,0.807095,0.8536872,-1.1693732,0.29406124,0.60337806,0.92574984,0.68689847,0.5678079,0.917928,0.13646093,-0.8459729,1.2032374,-1.8333787,-1.0182109,0.09348494,0.5394735,1.0939955,0.08740159,-0.5710449,-1.481611,0.7342003,-1.4988259,-0.4339841,0.1830379,0.58288133,0.33997583,-0.122063376,-0.4745523,0.18651749,-0.6625549,-0.58427674,-1.6986593,0.2862537,0.7899472,0.8000304,-0.32117322,0.8908375,0.47196996,-1.1053805,-1.2803867,-0.584993,-1.1596344,-1.3142182,-1.4932429
0.3567692,0.41790462,0.9380393,0.96729285,1.1336005,1.0299945,-0.4689517,0.2913747,0.49701935,0.68438935,-1.2707756,-0.008920845,1.001946,0.35091016,-0.8845492,1.7453637,-0.809709,0.23052113,1.0338483,1.8861486,1.3908066,0.69259256,0.93800455,-1.8825456,-1.4321582,0.08546448,0.10028851,-0.35841092,0.44418222,1.1915864,0.4970473,-0.15140986,-0.69933116,-0.7139531,1.017598,-0.7248104,1.5410137,0.49124938,1.7364352,-0.33916757,0.63527554,1.6334561,0.75023586,-0.29795787,-2.2131784,-0.18731692,-0.39111367,-0.99676496
