x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
3.019888,2.3265398,4.962892,2.2520413,1.829994,2.1873014,2.3365896,1.8542928,1.025001,0.9810499,2.2474492,2.1969094,1.9356227,0.5536103,1.0634809,0.9028273,2.0266972,2.116231,1.244315,1.3440881,0.6799371,2.1797686,1.4581726,1.4899076,3.1147716,3.0881944,0.18284513,0.63891727,0.38457236,0.56418526,1.6287419,1.342437,2.0073793,-0.38115737,1.0106788,1.8365132,1.3521167,-0.19026455,1.3582348,2.4092104,1.0561731,1.1992671,0.7330813,1.1534673,0.2613909,1.0524347,1.4750581,2.0557349
1.008273,-1.0825039,2.1822855,1.6924393,1.6040874,0.09144639,1.9783887,1.5250344,0.95129645,0.57504356,0.77667403,0.7077651,1.495429,-0.6309209,0.55521137,0.48215583,1.7837577,1.8658303,-0.4922398,-1.0076878,-0.14968291,1.4460182,-0.56010956,0.9831326,1.7973106,0.22650255,0.91692924,-0.81446046,-1.263704,1.3016135,1.3744098,1.0938783,0.08110478,0.2953754,-1.4460436,0.23941468,0.14299943,-1.0706459,-0.26895115,0.79282874,-1.0116636,0.37792498,0.4086456,-0.23357967,-0.009696338,-0.24832152,0.89982367,0.112409845
0.24945766,1.3137473,0.938663,0.53478044,1.8196319,-1.130734,1.2492467,1.5428736,0.67763627,1.9702712,0.30242264,0.24257028,1.2212803,-0.06653473,0.15166105,0.4848627,1.0605001,2.1085217,-0.035933606,-1.0886561,-0.04473677,0.7337118,-0.108166814,0.82799166,-0.28636464,1.7847562,0.11368979,-0.5809151,-0.62142396,0.21628602,0.6831189,0.42546216,-0.027770353,-1.2054296,-0.1949846,0.45477334,-0.3645649,0.9815362,0.67098504,1.0819408,-1.262944,0.47009638,1.3713284,0.08696979,0.114379495,1.1111258,-0.30351835,-0.104799666
-0.14019907,0.77539355,0.14435536,0.28224668,0.2274095,-0.9265143,2.0647812,3.0171492,0.6600098,2.2713916,1.0193975,1.7363756,1.7557659,0.84963346,-0.2487883,0.3324537,2.0113518,1.518842,0.25216788,-1.1278911,-0.44060913,0.46591353,0.94909054,0.8641844,1.9345455,2.5147142,1.2782689,-1.8843019,-0.8750327,0.568511,1.1376178,0.76532817,-1.6644466,1.236529,-0.5192212,0.9288626,1.6650366,-0.5885604,1.0240003,0.16528535,-0.8024235,1.555819,0.48458627,-0.06581268,-0.5531388,0.8907197,0.89727557,0.6654837
-0.89737076,0.6928579,-0.59873325,-0.6590439,-0.5985814,-1.0111398,1.1839602,0.15172489,0.2931859,0.10080032,0.07595876,0.48500347,0.25111642,0.48685628,1.1222918,0.28586996,1.3029937,1.7758993,0.06736286,-0.9070492,-0.76278937,-0.65544355,0.09391816,1.4376976,0.30242822,0.60730803,-0.004748511,-0.7151098,0.026240936,-0.67614007,0.23315436,0.736063,-0.18561532,1.6547506,-0.8003738,-0.22073077,-0.5679972,0.43076777,-0.6599772,0.96567893,-0.28318754,1.0997117,1.9400722,0.6518265,1.0286696,-0.08654928,1.2079726,-0.07859975
-2.3430648,-0.5663615,-1.6613228,-0.15090622,-0.15404522,-0.49611148,0.7593246,-0.8554832,-0.781096,-0.63949966,-0.19232552,0.23715547,-0.0063367244,1.7044356,-0.4980756,-0.8275767,0.7950182,1.136873,0.15600753,-1.2939799,-1.1217813,-0.10864386,-1.0336422,1.4938092,0.76062834,0.5876172,-0.838771,0.41716528,0.27024546,0.3016012,0.6079753,0.34387445,-1.0190617,-0.085092396,0.69394255,0.8404597,-0.32387188,-0.025821976,-0.9243455,0.67187583,0.8658208,0.5960343,0.7213579,-1.0189897,1.0678651,0.21520053,0.077227145,-0.14183392
-1.6608272,0.4707966,-0.6003228,-0.6341184,-0.038877137,1.2174057,1.4121896,0.2010738,1.0963733,0.066285506,-0.691862,-0.50762236,-0.3631664,1.099076,-0.35022834,0.4550099,1.2799159,1.6131201,0.46868053,-0.47937042,-0.85541916,0.52993715,-0.58061457,1.3691626,-0.26463163,1.3627437,-0.5570717,-0.7903018,0.16733117,0.2254514,0.9457227,1.1556721,0.45315078,-1.2313918,-1.4233704,0.94569,-1.334705,-1.2045237,0.46493593,0.28137812,0.78632563,0.7500614,1.1596783,0.7061879,-0.8532405,0.07516573,0.1449479,-0.48225856
-1.034089,0.6009351,-1.2025295,0.15069808,-1.2173725,0.50634295,-0.27651075,0.08852151,0.57321024,-0.37441862,-0.555653,-0.4230415,-0.05866213,-1.0247726,-0.16745092,-0.6471453,-0.5155589,-0.3820369,0.028088946,-0.538909,-0.6807262,-0.12600686,0.41201755,0.7495228,-0.22555664,1.476228,0.2778977,-0.0716182,0.27088845,-0.8523382,-0.20913632,-0.4626023,-0.32648152,0.9183979,-0.011951383,-0.09563157,-0.50707245,-0.24878433,0.069551684,0.12479868,0.3597325,0.037811052,-1.2354621,-1.6973797,-0.5434425,-1.7018118,-0.11976088,-0.06898537
-0.45202115,0.23078166,-1.1377698,0.009938996,-0.6664483,0.60988516,0.44705394,-2.2403176,-0.2069528,-0.9753178,0.20152324,-0.64792794,0.27566648,-0.21222824,0.25263774,1.0735141,0.42684683,1.1512729,0.95692205,0.101131216,-1.1734482,0.4525929,-0.35896483,0.6918968,0.82832867,1.5805078,1.0004811,-0.15642358,0.53566873,0.8567924,0.7235808,0.39555848,0.021822989,0.49021217,-0.28216085,0.2872897,1.0982527,-1.1205584,0.37669337,-0.3712264,-0.040693577,0.112876564,-0.33270493,-2.0132039,0.58950007,-0.73850054,0.45341545,-0.75698006
-0.6555515,0.21611094,-2.8509593,-0.06254803,0.40399793,2.1285048,0.19394574,-0.24950315,-0.32860544,-0.5482732,-1.0909125,-1.0870768,0.14259528,-0.29762074,-0.32488614,0.067955025,0.056028664,1.1281109,1.7517127,0.010591683,-0.2726404,0.68593466,-0.1032485,0.62803334,-0.019509705,-0.42158526,-0.8272565,-1.0195587,-0.39389533,0.6628631,0.5592416,0.2687783,-0.3222608,-0.12519063,-0.2984157,0.8268714,0.1963168,-0.8290134,-0.8132335,0.11917788,2.2802835,-0.23076244,-0.08557063,-0.14878093,0.7666447,-0.82304764,-0.05818987,-0.38108972
