x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.6717588,0.25946024,1.0995867,-0.027254628,0.13771647,-1.1231127,-0.997113,0.28772867,-1.336094,-1.020879,0.36328626,-0.12278718,0.009491945,0.67185104,0.65645415,0.6231572,-0.23822922,0.07823263,-0.63833284,0.3845848,0.7174506,-0.81592673,-2.1693468,3.0928612,2.047567,-0.49352336,0.04277907,0.35291663,1.1173052,2.4602242,1.6618017,1.5370913,1.528225,0.37897325,2.4692655,1.3457868,0.32121542,0.90528965,0.22634783,-1.5757946,0.16120133,0.30196187,1.8930283,2.254987,2.0043526,1.4383115,2.8448756,-0.31208405
-0.99618775,-0.35464928,-0.91432095,-1.0918664,-0.14878646,-1.4054204,-3.0965762,-1.2773243,-2.2086368,-1.0432528,-0.29536334,-1.5561647,-0.3902566,1.0491983,-0.12639655,-1.1049163,-2.0033462,-1.1953865,-1.5827279,-1.1800886,-0.8798228,-0.7440919,-1.865029,1.7094617,-0.020553505,-1.929405,-0.11911931,-1.3675382,-0.48183817,-1.6945455,0.17015454,0.4933738,-0.69083023,-0.15671259,-2.2503994,-0.15253884,0.07824751,-0.8553863,-1.4584407,-0.6286599,-1.5314851,-2.710471,-1.3210135,0.24536948,-1.100551,-0.49534792,0.7320488,-0.32875898
-0.8456084,-1.7860144,-0.4050116,0.315198,-0.7125267,-0.8196344,-2.659425,-1.5945207,-0.39889544,-0.6920039,-0.090175286,0.28410187,-0.08405081,-0.48356244,0.5260652,-0.85267764,-1.97279,-1.5460898,-0.33754805,-0.08771048,-0.0780893,0.62815976,-0.29497334,1.2682198,-1.6970425,-1.2983379,0.6279689,-0.9491128,-0.90859675,0.87618417,1.7964269,2.3709292,-1.0984194,0.5418639,-0.6374399,3.1462429,0.81192625,0.05856708,0.18500409,0.33014953,-0.7351012,-1.3169891,0.15169236,-1.3222665,0.49470887,-2.4480374,0.790739,-0.5629683
-1.3321903,-1.0098137,-1.1882741,-0.42687118,-0.52092326,-0.5627703,-1.5327971,-0.15797031,-0.81134444,-1.0775725,-1.0512847,-0.39167067,-0.20512745,-1.0477941,0.2849676,0.82422054,-1.5218368,0.4681516,0.6858001,0.22538573,-0.18781605,1.4451661,1.1020229,-0.5554952,-1.1045178,-1.1294386,-0.1233076,-3.489139,-0.5784434,0.14829825,1.144841,1.0801972,-1.6023207,-0.5909119,0.51131123,1.7815465,-0.575156,-0.51730126,1.8010908,1.7638067,-2.8312612,-1.9480419,0.12285222,-3.3665702,-1.3809395,-1.9892423,-0.4011576,-1.3262987
-0.52290314,-2.4704516,-0.9912577,0.19016297,-0.8698473,-1.1531206,-2.6477435,-1.7020946,-0.9216397,-2.6574006,-0.20534012,-0.16339518,0.6115421,-0.10363346,0.29642832,-0.18872795,-1.9662364,-0.35861596,0.7006485,-0.10877784,0.06988699,1.4388546,1.0844554,-0.45616034,-1.2457978,-2.2672036,-0.16394679,-0.8009797,-1.893657,0.39916566,1.4490939,0.15946288,-0.7142355,-1.1985123,-0.846857,1.3720074,0.35737118,0.6538423,0.44885164,0.85009056,-1.6629133,-2.3525844,-1.0232052,-3.7555602,-2.206847,-2.4527478,-0.43639195,-0.99827117
0.14245325,-2.2196074,-0.26271716,1.0776197,0.22139971,-0.8083207,-2.914595,-1.6604044,-1.7250664,-2.9120264,1.2536848,1.2685568,0.78268695,-1.0904161,-1.3029037,-0.1029721,-2.6237774,-0.8428919,-0.86413014,-0.055407178,0.89530677,2.5969307,1.399052,0.88341,-0.35338244,-2.2107632,-0.01481447,0.74706334,-0.19094248,1.061368,1.2672329,1.7866834,-0.737453,0.23585999,1.1986722,1.9757704,1.2130082,-0.04609125,2.325637,1.8671005,-1.9086947,-3.0324283,-0.7290583,-3.0870705,-2.6719725,-3.0586336,2.2335665,0.13834323
0.3347713,-1.652158,-0.6046869,1.3521128,1.0092218,-0.17761981,-1.7439827,-0.49006796,-0.6840381,-2.0771337,0.4324764,0.32871673,2.2574162,-1.73962,0.57115644,1.4042188,-1.917981,0.6811514,0.28548914,0.0703299,1.5973572,3.7240307,1.9098201,-0.12707551,0.08786927,-1.2390519,0.64375275,-1.4243526,-0.9469364,-0.55963314,1.2257917,0.67765176,-1.0903466,-1.7962615,-0.13432251,1.1920613,-1.1186696,0.52205396,2.4585016,2.2976794,-1.0095342,-1.1238563,-1.0616212,-1.5288867,-1.9207507,-2.7326725,1.0562211,1.6424199
0.024132097,-2.230922,-1.1485621,0.20325935,0.63435405,-1.297625,-2.0465398,-0.9179356,-0.84056056,-2.1233332,-0.575368,0.18435414,0.6816086,0.29577208,-0.1768894,1.2462553,-1.6505315,-1.1048119,-0.40010223,-0.5078991,0.62161756,2.7860265,0.9436032,-1.7864919,-0.53108716,-2.1354568,-1.2458603,-1.6475093,-1.8185436,1.1566054,0.2239461,0.09567773,-0.19700459,-0.91217273,-0.6664026,0.175123,-0.7153311,-0.16530472,0.618725,1.4912065,-2.2742555,-1.6699288,-0.25804037,-1.9618438,-2.7177465,-1.6061909,-1.1853193,0.97902185
0.32750705,-1.2320079,-1.2423958,0.45855027,0.13006014,-0.62268907,-1.8039151,-1.9929206,-0.7261509,-1.2902887,1.2379206,0.40110993,1.3091638,-1.0332546,-0.46998286,0.8425017,-2.2679572,0.119439125,-0.53838927,0.16871451,0.9829375,1.9514143,0.70544416,-0.31906605,-0.7077784,-0.44504055,-1.3154151,-1.3418925,-0.7416841,-0.12021833,0.88103414,0.14753594,-0.8958452,-1.1480328,-0.79073143,0.91485023,-0.85853136,-0.017327538,-0.3159055,0.8597689,-1.2217078,-0.3909518,0.5445266,-0.5636612,-1.3120362,-1.1728321,-0.7308953,1.0046486
-0.757083,-0.45539188,-0.66807187,-0.5712853,0.23729758,-0.64890957,-0.71299267,1.7471333,0.59542155,-0.0017819843,-0.6075553,0.1462119,0.6724065,-0.02867132,-1.894727,-0.94334394,-0.31123832,-0.6946381,0.17138293,-0.1378157,0.39479873,0.89648134,0.85545385,-1.7206506,-1.9925143,-0.069614984,1.0970389,-1.3563832,-0.6071712,0.42546934,1.3905027,0.14928348,0.8110481,1.6251209,0.37102094,0.43453473,-0.42436805,-1.0607424,-0.069315195,-0.28379753,-0.55208564,-1.0186201,0.60310805,-0.20135951,-0.68078893,-1.4138173,-1.0218974,-0.37477586
