x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
5.240616,1.2697452,2.8554823,2.8716676,0.37421262,-0.6521925,2.281208,-0.016631596,-0.19697039,-1.4934796,-1.9588115,-1.8912816,0.7216492,-1.3317168,1.1716157,1.7949263,0.83000535,1.0615902,0.8046468,0.077875294,-0.2773745,3.834155,-1.2115579,-0.09651113,-1.2547414,0.9574452,-0.22017786,0.2695546,0.7668347,0.72345775,2.9030764,0.6628813,-0.28615397,-0.2772126,2.9994016,0.7515277,0.23731293,-1.1084056,0.4422142,1.243702,1.0248145,-0.4444448,-0.38038737,1.0428289,0.16796054,1.7744268,1.3682473,0.884001
1.5125654,-0.3966934,1.3026748,0.5844134,-0.8211319,-1.0393767,0.0931162,-0.5099823,0.73815197,-1.1740226,-0.69730157,-0.53262776,-0.7712952,-1.8005168,-1.2310792,-0.18634495,0.76075613,-0.3523823,-1.3599356,-1.2944473,-1.1634903,1.0818688,-1.6113017,-0.60631424,-0.22853851,0.1450366,0.22559476,0.3036776,-0.22803427,0.37993705,1.9973944,0.16833642,-0.24149843,0.5275942,1.8903114,-0.18555774,-1.3830295,1.2222582,-0.97466165,-0.84753776,-0.1550646,-0.17029878,-0.6516087,2.1210253,1.7801642,0.23089166,1.8278856,-0.4501128
0.5912867,-1.8570217,1.0818845,1.211005,-1.1461122,-1.1254135,-0.38515827,-1.517793,0.25083414,-1.2186058,-0.56350446,-1.044317,-0.3312702,-0.006663969,1.3932188,0.28068808,-0.43872884,0.43201372,-1.5166792,-1.8827729,-0.6059979,0.585902,-2.0161989,0.6863536,-0.11307587,-0.41562724,0.4463366,-0.5906795,-0.70635104,1.2254897,1.6148087,-0.48554558,0.39044982,-1.0123503,0.925675,-0.6914527,-1.2922713,-1.1329368,-1.5491738,-0.02483354,-1.437892,-0.3584304,-1.5161217,-0.92918056,0.16436467,0.516023,0.7216317,-1.4655116
0.9969274,-2.081775,0.12085743,1.0536114,-2.305926,-2.0105844,-0.8869666,0.27703336,0.7966269,-1.0983865,1.2215781,-1.344747,-1.9507296,-0.28611314,0.14795701,-0.9012224,0.045769334,-0.6831732,-1.6903001,-2.006731,-0.36101878,0.24643539,-2.8234167,-0.62598646,2.1164584,-1.2144109,-0.84136355,-1.3826675,-0.76006174,-0.014877234,1.769098,-0.9713702,-0.091800265,0.032349598,1.9670926,-1.2149973,0.038493536,-0.5888482,-0.44073913,-2.9654229,-2.5383615,-0.9641245,-1.3393749,-0.38734958,-0.70374507,0.3660208,-0.57991844,-2.387186
-0.82692224,-0.80827147,-0.03806107,0.2202592,-2.6468918,-2.3059714,-1.672293,-0.7098813,-0.24793224,-0.9144533,-0.045602873,-1.718149,-1.6536767,0.6890813,-0.21750346,-1.978963,0.07827993,-1.4262841,-2.1140745,-3.1702716,-0.93789005,-0.3460582,-1.6052428,-0.88595283,1.9847512,-1.2602521,0.47440478,-0.60555476,-0.032880094,1.8655692,1.4337918,-0.53650695,-0.27550036,-0.25858337,-0.4810187,-0.67238724,-0.49447492,-0.20920779,-1.3104168,-0.6991227,-1.449822,-0.7099849,-0.5084074,-1.1293259,-1.8795942,1.2964435,-1.0054252,-1.3432499
-0.73900616,-2.2205832,-0.9747362,-0.10118157,-2.8970163,-2.4638464,-0.42870516,0.22905758,0.9168365,-0.11129148,1.1687789,0.019427942,-1.3201436,-0.23276772,-1.1001487,-2.1063476,0.116208956,-0.8587048,-1.7543796,-2.3279994,-0.48879084,-1.5491223,-0.38038334,-1.6499969,1.6820632,-0.4879121,1.6150224,1.0358647,0.9230446,1.2957532,1.2070227,-0.4072374,-1.8330183,0.366456,-0.3316583,-1.7982395,-2.263316,-1.5621343,-0.2978613,-0.340795,-2.5579238,-0.9509495,-1.4936764,0.44623658,-0.29887527,0.11539054,-0.78089094,-2.0702038
-0.65201014,-1.1067559,-1.5137844,-0.60865724,-2.7719204,-1.4416037,-0.95932853,0.4867407,-0.45007035,-1.2764972,1.3400048,-1.3730295,-2.7155104,0.22647397,0.58905804,-1.9294667,1.0374246,-1.2868538,-1.8495294,-1.9612381,-0.39329743,-0.96117294,0.0,-2.214295,1.6627663,-0.94479644,2.2119303,0.43622574,-0.11206796,1.0232131,0.6165265,-0.95633644,0.30253264,0.47646293,-0.2845596,-1.8374557,-0.10592567,1.2352656,0.3098653,-0.045510393,-1.6422077,-0.44573122,-0.8953652,-1.0508686,0.81195563,0.34539756,-0.7809643,-2.3307152
0.888259,-0.12328056,0.7543668,2.1299753,-0.933802,-0.34814662,-0.59918654,0.7525264,-0.12919348,1.027852,1.1322888,1.1629161,-0.3919562,0.0067312815,-2.113909,-0.53410536,0.2374669,-0.20385735,-1.3582454,0.6929459,2.2394254,0.14856035,0.7615328,-2.9865308,0.9965055,0.047241945,0.03837734,-0.67105716,-1.8816864,0.81908435,0.9309819,-2.3683252,0.68770546,-0.40215948,-0.16053389,-1.7602973,-0.24659409,2.0066638,1.7435263,-0.84982926,-1.5071993,-0.3468967,-0.4082604,-0.09108093,-0.8729181,-0.41954166,-2.2754862,-2.0558958
-0.47035098,-0.6135841,-0.50104725,0.6240295,-0.8787263,-0.9758672,-1.0366937,0.14078219,-1.3107773,-1.1789578,1.9627227,-0.50174093,1.6581339,-0.68235004,-1.3403665,-0.59471446,0.23373148,-0.002684465,-0.23084007,-0.42248002,0.4813195,0.47739053,0.8659258,-1.3257582,-0.029147739,-0.76614296,0.8443015,-1.0542551,-0.6569325,1.3762337,0.3382612,-1.3090197,-0.6983093,-2.2321224,0.1555058,-0.83713347,0.054153778,0.9312961,1.762041,-0.9024274,0.24944209,-1.5895145,1.5492184,-1.2812685,-1.3251196,-0.25284186,-0.3765971,-1.002981
-1.1611055,0.9958874,-1.4831191,-0.4366562,-1.1169623,-0.48397112,0.39034683,-0.23460145,0.91425264,0.5088799,0.9753383,-0.07969103,0.042240206,-0.07791459,0.3307057,0.30614522,-0.30630562,-0.57505405,0.10434657,-0.58826,0.20050114,-0.34490967,1.0410749,0.2890049,-0.08483945,0.54971284,0.34668145,0.10879923,1.2416862,0.10288593,0.42166442,-0.63358116,-0.19037105,1.206326,-1.7725768,0.66837597,0.49458444,1.0688391,0.0064089014,1.0374131,0.34540036,0.122256696,0.8331711,-0.2818466,-1.173215,-0.78954333,-0.8753583,-1.1973342
