x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
1.7951114,0.107184306,1.5972215,1.6556482,0.7270647,1.1999508,0.22033344,1.2030396,-0.22841817,-0.652218,0.10624244,0.046202354,0.7261102,0.44754234,1.0571625,0.025428405,-0.43185952,-0.273764,0.07980176,0.8220778,0.82184523,1.3986607,0.048713237,0.9858141,1.2224722,-0.22934684,0.4397272,-0.5567489,-1.2950177,0.06238167,0.30123803,0.30911338,0.7581898,0.53190595,-0.4008638,0.1419051,0.22446595,0.9275521,0.13796987,0.68032306,0.74894094,-0.69607437,0.21568725,-0.44189572,0.72943145,-0.47753158,0.16082855,0.83983105
1.4529421,-0.09916153,0.93240803,1.4857179,1.2887107,0.5601794,-0.10636389,1.5413895,1.1354656,0.49845052,-0.05428107,1.183004,1.0301607,1.2898512,0.8706855,0.5642303,-0.28400454,0.08207625,-0.10837004,0.119697474,0.5237823,1.0596131,0.36341113,1.2472699,-0.57578444,-0.8126672,-0.35787767,0.038175445,0.6030954,-0.093114175,0.54249763,0.52001154,0.044040404,0.0114175305,0.23793828,0.34070775,0.56643075,-0.10424718,0.8960627,0.9081215,0.16399653,0.0715604,-0.34138715,0.16860208,-0.56788445,0.00034694877,0.5791106,0.6153082
1.2094593,0.73524743,0.74733484,1.06895,0.89500195,0.6411057,-0.17377762,-0.14155327,-0.62763333,0.41508794,0.95516706,1.7645638,1.2649186,0.18533097,-0.7538007,0.15001759,-0.8566527,-0.38953727,0.22147577,0.71236724,0.89981085,0.5858034,0.028412724,-0.5186913,-0.000747365,0.27817458,1.1339862,1.3081642,-0.09244605,1.276219,0.79048604,-0.62176675,0.42385057,1.0423356,-0.567425,-0.5322893,-0.93791944,-0.21105258,0.63398194,0.6530362,0.85579413,-0.0742268,0.7612279,-0.9819157,0.27260688,0.44652304,-0.678242,0.55399543
-0.74823254,0.24188673,0.10954165,-0.5143074,0.25108188,-0.37374204,-1.2415075,-0.24938978,-0.80067927,-1.000993,0.3925519,0.2515066,-0.012838322,-0.61976874,-0.27822265,0.62139416,-1.0166446,-0.79558605,0.27202642,0.33184657,0.5071484,0.53308314,-0.13331202,-0.21580765,0.683176,-0.6701579,0.15913922,0.034449473,0.28204656,-0.46639103,0.752254,-0.13759749,0.3434845,0.1106085,-0.97159594,-0.046753183,-0.7774161,0.83037996,0.26782385,0.81496084,0.14123605,-0.5455309,-0.50508237,-0.80053157,-0.5926722,-0.46825072,-0.732332,0.5893179
0.12313178,-0.047214042,1.4079231,0.41273877,1.0126606,1.4040012,-0.36558986,0.22170699,-0.22118513,-0.45014998,-0.09020749,0.37231418,0.32221895,0.9899541,-2.241441,0.19331595,-1.1884497,-0.7255926,0.32678413,0.27042225,0.55291486,0.23062463,0.42243445,-0.61227983,-0.66605896,0.43172252,-0.95121473,0.7174079,0.7902363,-0.15549584,-0.10552048,-0.5050821,1.0902299,0.35362262,2.05662,-0.30338266,0.58084166,-0.12435314,0.45470467,0.7005799,0.4385267,-0.036176555,0.35247037,-0.23488323,-0.16613406,-0.9618287,-0.7834392,-0.018199053
0.81251454,1.1444491,0.8059135,0.72838074,1.5449542,0.7709681,-0.49776688,0.8181714,-0.0024920555,0.07409562,-0.29176077,0.21275459,0.08046877,0.95552474,-0.5604333,0.19516802,-0.9881093,-0.6539143,0.032004405,0.39627668,0.66331196,0.4045803,0.38415122,-0.4544621,-0.43535218,-0.16745669,-0.57735497,1.0812272,1.1594583,0.47360376,0.13843064,-0.8423037,0.20543674,-0.83581984,1.1201103,-0.093777396,0.11806053,-0.014310004,0.06355188,0.53516626,0.2514307,0.35430682,-0.07905428,0.17052421,-1.0170051,-0.9999497,-0.123043306,0.32540256
0.17402712,0.7337231,0.5863086,0.4841556,0.41883254,0.13379858,-0.18460992,1.3289781,0.8301584,0.7957156,1.7607423,0.19231063,0.9623583,0.22547874,-2.139026,-1.253225,-0.46082637,-0.26639882,1.1185683,1.3043097,1.4657819,0.22982648,0.5324888,-0.45037854,-0.54210484,0.47072583,-1.7648926,0.92404157,0.73528165,0.025353108,0.7539974,-0.7458392,0.68400574,0.39982116,0.2067724,-0.2616436,-0.019694308,1.8882011,-0.657251,0.5836213,0.4651613,0.5065078,0.26155195,0.5162498,-0.29721823,-0.9145569,-0.08285183,0.43474224
0.21877879,0.5957313,0.16222596,-0.28278938,-0.8670487,-0.7039854,-0.9614236,1.0495816,-0.6707884,-0.75932974,-0.06915617,-0.6244819,-1.163874,-0.23520793,0.01244433,-1.159245,-1.066487,-0.6505446,0.5198238,0.49920002,-0.40488237,-0.5245555,-0.14298274,0.32316497,-0.19934154,0.13010918,-1.1893706,0.5675795,-0.25913706,1.1457144,0.7447911,-1.0601087,-0.7484825,-1.5498401,0.47664312,-0.5222418,0.020185787,-0.28104368,-1.5920056,-0.02619331,1.2322137,-0.45800814,1.0069209,-0.24366093,0.4196576,-0.2585202,-0.37409276,0.41293827
-0.7213298,0.36130577,-0.11272357,-0.19166982,-2.0719619,0.02221637,-0.45633912,-0.82550997,-1.0891802,-0.67845434,-0.7151647,-1.046889,-0.5813926,-1.4896767,-0.9853153,-0.80079454,-0.68554866,-0.38414574,1.2262776,1.1689048,-0.543204,-0.60966396,-0.9461317,-0.8669043,-1.3397241,0.16201094,-0.039371997,0.12832507,-0.48668578,0.35168692,0.36959696,-1.0737876,-0.78861445,1.1740996,-0.21161264,-0.72623277,0.56785256,-0.54541904,-1.3477474,-0.8207671,0.6905627,0.39844656,-0.087163955,-0.36763775,-1.0233564,-0.7801576,-0.27717954,-0.28816137
-0.0457864,1.7038373,-0.4493294,0.862802,-1.387993,0.45426807,0.36063468,1.1141613,0.4107029,-0.1633955,0.3980322,-1.5310855,1.019271,-0.50667197,0.199506,-0.68313813,-0.035817478,0.7193346,1.6550881,1.611383,-0.1711713,-0.053770404,-0.038483057,-0.37195548,-0.8896657,0.91609955,1.7974476,-0.14351316,0.8055561,0.6546457,1.0715376,-0.84480476,-0.07770935,1.3698394,0.4508869,0.415145,0.5741891,0.9031691,-0.7547224,-0.06761832,1.069452,0.3697287,1.3971463,0.92985827,1.1511179,-0.3084808,-0.25765404,0.36947566
