x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
4.232907,0.45953956,5.116576,3.566678,0.7936702,3.7682595,2.5624309,2.2203972,1.1746962,1.4117018,0.35423467,1.6629038,-0.29781485,1.4045938,1.4716635,-0.13020647,1.6823193,1.3472599,-0.35199088,2.0290084,1.6518694,0.7109649,-0.6770017,-0.043684725,0.6304913,1.7807912,-0.1919667,1.6021463,-0.43737108,-0.2800601,1.0459495,1.0154669,3.13911,-0.38446313,0.12887965,-0.42951155,-0.1733792,0.7372944,-0.85408366,-0.6054204,2.2670383,-0.31671786,-1.4510481,-0.000538611,0.202013,0.45256484,0.4360898,0.2989923
1.5958084,-0.6608268,2.6878414,1.8000139,-0.49680942,0.61454386,0.3097678,0.6849707,0.15396975,0.77953994,0.56712484,0.98610413,-0.712174,1.0888741,0.8031259,-1.0693794,0.2782599,-0.21636437,-0.8770542,1.2975402,0.8142641,-0.48158634,-0.7337438,-0.67172265,0.6661405,-0.2880491,0.15974353,0.49476776,-0.4861098,-0.57141393,0.43130976,-0.20705026,1.5454757,-0.40115792,1.7354063,-1.2920974,0.50690305,-0.52808684,-1.2793779,-0.70734054,0.96767783,-0.6543726,-0.435615,0.6590445,-0.40374383,-1.5884439,0.06378025,-0.30483773
0.52920896,-1.0567312,1.0737323,0.9544173,-0.92059964,0.2924542,-1.074028,0.5566584,0.7403632,0.22940971,-0.69598013,0.4433092,-0.5077179,0.44867253,-1.1843265,-1.0731717,-1.0055156,-0.63338625,-0.8047958,1.3652325,1.1914407,-0.7851388,-1.8440849,-0.37297702,-1.7888542,-0.31057602,-1.4434986,-0.34932393,-1.219095,-0.6013486,-0.109016016,-1.667215,0.11146819,-0.24533008,1.5601333,-1.1164247,-1.1859474,-0.15135221,-2.0950167,-1.6083187,0.115998745,-1.7179582,-0.90630645,-0.5385572,-1.6636033,-1.422863,-1.1020982,-1.0181435
1.2630148,-0.4922447,0.15818845,0.9146843,-0.71802247,0.22771768,-1.2320039,-1.2121167,-1.7107576,-0.70979345,-1.567096,-0.13057323,-0.44042233,0.3676598,0.881094,-1.3886162,-1.5045896,-1.3109844,-0.97978073,1.1447042,0.8713326,-1.0451235,-2.1111012,-1.5710865,-1.0858625,-1.3826072,0.97177744,0.5433389,-0.7076517,0.087421045,-0.26324245,-1.04198,-0.21579374,0.35458514,0.90649897,-1.1623653,0.91053706,-2.6194518,-1.478663,-1.2893188,0.15989593,-2.08096,-1.64984,-0.8933403,-0.8682021,-1.5832397,-1.4357126,-1.2579694
0.553989,-0.69525325,-1.0502057,1.0318424,-0.004862692,0.10879143,-0.9076337,-0.5414357,-0.22449096,-1.3381653,-0.7564707,0.64623564,-0.73001534,0.6461195,-0.1839527,-1.2439548,-0.9151291,-0.6555338,-0.7811081,1.0755641,0.77753043,-0.8333058,-2.0741627,-0.9877135,-2.0946167,-0.6859205,-1.2226251,-0.29808438,-1.0801824,-0.32297635,0.5173318,0.30567116,-0.6020364,-0.31901544,-1.187391,-0.53818864,-0.3462843,-0.3483161,-0.5836986,-1.3336191,0.1846475,-1.486175,-2.0778894,-0.80207264,-1.1764771,-1.3809979,-0.49890795,-1.256827
0.26898953,-1.4646579,-0.24317741,0.5460141,-0.6265776,-0.6130882,-1.2360573,-0.9867231,-1.1683108,-1.4075632,-0.5971355,1.0008771,-0.7447119,0.3080494,0.27739698,-1.0173594,-0.9578932,-0.29236406,-0.6380907,0.7406242,0.8580494,-1.025472,-1.4658998,-0.74947774,-1.9611695,-1.624097,-0.47815058,-1.0152227,-0.9214561,-0.47699326,0.08322274,-0.033777483,-0.8706423,-1.6344218,-0.36033526,-1.2226908,-0.25347126,-1.5333676,-0.905873,0.08825441,0.1576652,-0.730317,-2.2861319,-1.5241885,-1.4848697,-2.2064452,-0.99201983,-0.9949992
-0.74846196,-1.551504,-1.1408536,-0.45425904,-0.955427,-0.15248927,-1.7110761,-1.9679465,-1.155446,-2.2545843,-1.0549862,0.90799284,-1.1729043,-0.19509125,-0.695212,-1.1717467,-1.770677,-0.74408233,-1.4309341,0.14524499,-0.46474716,-1.3255123,-1.7610557,-1.029858,0.14891425,-2.3829386,-1.3960152,-0.96584296,-0.7248862,-0.6515871,-0.2954563,-1.8671013,-0.40067223,-0.50477976,-0.32511467,-1.258238,-1.0000579,-0.049092963,-0.4107142,-0.78152966,-0.22466514,-1.5769497,-1.4911683,-0.68072355,-1.3624767,-1.6473962,0.38714,-1.3890613
-0.39165348,-1.9159943,-1.5205269,-0.76482785,-0.35558107,-0.63701075,-2.5226772,-2.5108554,-2.3419116,-3.460706,-1.6067017,-1.7996422,-1.2728404,-1.4841701,-1.4562293,-0.9619262,-2.3585358,-1.1619768,-1.1225156,0.14735793,-0.44807485,-1.6451622,-1.9603477,-2.1158855,-2.2579293,-1.4281725,0.43347526,-1.0613949,-1.5702212,-0.8567362,-0.052119743,-1.7749748,-1.4714161,-0.7428379,-0.6922174,-1.5729648,-0.68022954,-0.6007908,-0.6799343,-1.6772865,-0.9578819,-1.3255625,-1.0507133,-0.93694085,-1.8682029,-2.9051409,-1.0646232,-1.8101698
-0.3436827,-0.8114695,-1.7088964,-0.57545555,-0.19797727,-0.23046425,-1.6244493,-2.3893197,-2.2795599,-4.278016,-1.9314212,-0.3187557,-0.61527985,-0.69360673,-2.1922917,-0.93774533,-1.4442607,-0.8417725,-0.48833653,0.1304544,-0.107905306,-1.7780813,-1.8848165,-1.6533922,-0.3280815,-0.96331686,-1.2344292,-1.6477793,-0.9744613,-0.2142585,-0.31973884,-1.6477988,-0.75192326,-1.1675528,-1.0061167,-0.9717451,-1.5975485,1.7037365,-0.300675,-0.6082974,-0.23352991,-1.0402982,-0.8042868,-2.3906522,-2.2211084,-2.1254327,-0.7414043,-0.9523157
-0.6565817,-0.15521495,-0.43097052,-0.45243523,0.28116873,-0.0558102,-2.231513,-1.4860264,-2.3652308,-2.0652537,-1.7531044,-0.9468158,-1.2419264,-0.89536285,-1.2735348,0.08499,-2.5282571,-1.5037469,-0.80577374,-0.3050849,-1.3075455,-1.4460552,-2.428332,-2.3182774,-0.65593594,-1.6218244,-0.4989635,-1.6051381,-2.281609,-1.2483189,-0.8315609,-2.287462,-1.1065652,-1.1292471,1.533021,-2.1535046,-1.5756358,0.010846395,-0.29548547,-2.218694,-0.18866284,-1.9509772,-1.8162047,-1.7493818,-2.44499,-2.1538537,-0.9683428,-1.4685236
