x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.1136534,-0.038669746,2.6585493,2.095299,-0.29610136,0.6310696,1.791113,1.0331129,-0.2992187,-0.7872419,0.31324944,0.6182166,1.0546653,0.3262863,-0.23160507,1.0174161,1.2017788,1.9826943,0.958318,0.012511173,0.7549329,2.376572,1.9469476,1.3743553,1.8397156,1.9530735,2.6327126,1.5148765,0.5975133,0.15804367,0.5553577,0.2049475,0.90339416,1.428083,-1.550754,0.9320797,-0.08802463,-1.2698021,0.24533542,0.5764926,-0.104575366,0.13249491,0.09221823,0.2295913,-0.06928238,0.149764,0.8418111,2.091337
0.621788,-0.9636143,1.4628175,1.5084114,-0.5342054,-0.37679923,0.13889565,-1.3279221,-0.75566787,-2.1592548,-0.5488289,0.24071947,0.18555686,-1.1762958,1.533296,-0.17497426,-0.31286126,1.1287957,0.0050027375,-0.2729,1.0457858,1.6911647,0.4692896,1.1322426,0.8090497,-0.6944548,0.7617045,0.4012582,0.11556815,-0.3442856,0.37830594,-0.35482338,0.3328653,0.42726043,0.15026882,0.49194935,0.9009948,-0.55992097,-0.6933616,-0.5605374,-0.7787684,-0.30508494,-0.2343382,-0.95769066,0.61430377,0.09902585,-0.10654838,1.2670885
0.49062282,-1.8426405,0.9569463,1.2186633,-1.0880294,-0.94530886,-0.6941925,-1.5889244,-0.05265209,-1.7123297,0.17140839,0.29244596,0.18018073,-0.56272376,-0.7482982,-0.670718,-0.52057225,0.7799355,-0.52808255,-0.6169768,0.72677135,1.6009942,0.4997388,0.571419,1.2425524,-0.45369357,0.33959305,0.7303635,-0.301432,0.7119348,0.32995883,-0.7281368,-1.1365682,0.46161863,-0.65044206,0.30483073,0.087816104,-1.3070878,-1.7204956,-0.051888116,0.23743708,-0.9750534,-0.21895984,-1.4310007,-1.3291469,-1.4659767,-0.19690403,0.84754854
1.1360874,-1.0687027,1.4391015,1.3062122,-0.41220015,-1.2718989,-0.123916306,-0.6912254,-0.5274282,-1.3894062,2.0873246,0.6440079,0.5616314,-0.5540463,-1.3195572,0.40410605,0.14509733,1.048979,-0.6301135,-0.18182254,1.4535178,2.539364,0.80099607,-0.29997802,1.8822182,-0.16508262,1.5910276,1.5719244,0.89913756,1.685299,1.5534745,-0.32356605,0.10125454,0.52214324,-0.57165754,0.4009599,0.23037066,-1.2702563,0.27308926,0.5352953,0.19576992,-0.0012235006,0.6028734,-0.09633086,-1.2969023,-0.070101276,-0.50042224,0.9826497
-0.13184309,-2.3805683,0.8200283,0.80913466,-0.88133085,-0.9538306,-1.5742186,-1.397352,-0.19333993,-1.4579294,0.6258136,0.6155138,-0.862694,-1.9648583,-3.152327,-1.723839,-1.4730701,-0.60747695,-1.7786423,-0.81899315,0.35046273,0.6237594,-0.42479736,-0.34940925,-0.6244854,-1.1671014,-0.77403057,-0.16431576,-0.59200245,-0.2694316,0.17396887,-0.9487492,-1.5250714,-1.242921,-0.648105,-1.2364085,1.9687594,-1.0888234,-0.7100381,-1.4756256,0.8696738,-1.3200551,-0.5472567,-1.3054787,-1.813165,-1.466361,-0.593093,-0.1273955
-0.45237234,-2.0378733,0.12767707,0.1359133,-0.99662304,-1.6475753,-1.3953236,-0.636557,-0.17755337,-0.70202523,0.7861214,0.5052176,-1.586232,-2.7811503,0.30759504,-0.72815096,-1.5491837,-1.0748528,-2.177811,-1.276687,-0.0029879594,-0.0932807,-0.80709755,-0.81865996,0.5057259,-0.6675157,0.43662333,-0.1690535,-0.32674357,-0.73239285,-0.2595415,-0.77248746,-0.6882583,1.2860465,0.14882323,-1.1702745,1.2625031,0.6684173,-0.96862996,-1.8997205,0.2585204,-1.5904998,-0.64638484,-0.8728435,-1.2629147,-0.6349955,-0.98154736,-0.78524697
-0.86358917,-1.2688849,-0.033967804,-0.3721331,-1.0222262,-1.8114173,-1.3980992,-0.12344642,1.3798417,-0.61320996,0.90908456,-0.09042794,-2.1794279,-1.9980633,-0.9587885,-1.6810831,-1.377501,-1.2579415,-2.248152,-1.8334734,-0.4132846,0.3492021,-0.14626077,-0.24119453,1.1687212,-0.10330732,-0.68134606,-0.17298304,-1.720418,-1.055101,-0.13089442,-0.7286801,-1.6161845,-0.2916555,-0.6237228,-0.9711899,-1.9949034,-1.7180476,-0.42832306,-1.4955224,-0.84885335,-1.7678308,-0.84064054,-1.429844,-1.0390905,-0.76236933,-0.56604815,-0.9066305
-0.2556003,-0.63356435,0.40584487,-0.25660512,-1.0717412,-1.3908002,-0.76415056,-0.5413761,-0.32546917,-0.22091353,0.83052385,0.12694415,-0.4697528,-0.41139612,-0.642647,-0.1781497,-0.7571646,-0.69957,-1.3440273,-1.9796586,0.28208828,1.3708395,0.45247668,0.44263497,0.9809682,-0.43115905,1.74185,0.2684623,-0.5367976,-0.5864478,0.21701449,0.18332452,-0.459213,-0.0073455484,-0.36542043,-0.12562247,-0.20159388,0.32389945,0.33537647,-0.502467,-0.620144,-1.0870802,-0.3333624,-0.3334678,-0.8974175,0.5352009,-0.15902017,-0.112731814
0.329874,-1.0625718,1.671281,0.34570646,0.56527257,-0.8070896,0.38619766,-0.37639284,1.3285202,0.631153,2.2580476,0.77805406,-0.09910056,0.9754327,-0.11647929,0.3229948,0.35232496,0.22957213,-1.0760158,-0.60133785,1.0760638,2.9476855,1.8511642,0.83213735,1.5526216,0.4760056,1.3658092,1.3940085,0.2136425,1.2185034,1.3232929,0.52163184,1.3255286,0.13601112,1.4401906,1.3265748,-0.34923127,0.6160084,1.0205662,0.88204396,0.4432229,-0.4276899,0.9628622,0.028365005,-0.41424182,1.3021348,0.29216617,0.5299219
-0.41315353,-1.1806246,1.0946585,0.27854294,0.33877325,-1.2292038,-0.9450863,-0.5366264,-0.027399652,-0.71192133,1.6038659,0.76408017,-0.9451586,-2.0383768,-0.5951195,0.29699117,-0.95130676,-0.9272925,-1.3851886,-1.7434711,0.23174116,1.2782162,1.1377774,0.18170469,0.95860624,-0.417011,-0.5874199,-0.14241071,-0.88263696,0.326495,0.3530375,-0.44542623,-0.7313897,0.5810092,0.88881946,0.0159613,-0.4785704,0.63853425,-0.03849823,0.37250376,-0.62187904,-0.7620369,-0.11372715,-0.21218675,-1.0274998,-0.6778538,-0.24235152,0.49830574
