x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
4.3693867,0.7344543,2.8310692,1.7067577,-0.2928527,0.508716,1.652871,2.0080936,1.0879071,0.6049891,2.1210954,1.5019233,0.7303786,0.3942641,-0.61654246,0.3486021,1.931662,1.8466563,0.788842,0.7797019,1.1049219,2.5609515,1.7796686,1.4174954,1.9518695,0.93416697,1.0326272,2.326581,2.3646336,2.0371134,2.4917028,1.444442,-0.14998542,0.8091952,0.33375782,1.8930708,0.07954995,1.0191554,1.2458668,1.8119464,0.5337245,0.5677481,0.67099184,1.2959818,-0.28141323,0.3310931,1.420129,1.9855102
1.4862975,0.1244597,0.42656332,0.0016663681,-0.30445355,-0.32067692,-0.030599669,0.6919547,-1.5726297,-1.1461135,0.18110353,0.6256652,-0.21751258,-0.05351156,0.07924893,-0.2515169,-0.05467069,0.41618603,0.37246972,-0.18545388,0.067526825,0.34848034,0.70369756,-0.4362808,0.15038297,-0.67943937,1.1113815,0.6627102,-0.13261037,0.63198376,-0.06128367,0.27279884,-1.1189731,1.7122061,-0.29573107,0.31044608,0.69454086,-0.93448997,0.3561996,0.05266075,-0.2961601,0.27679184,0.38824493,-0.69653255,0.74660265,-0.98690665,-0.699208,0.09253958
-1.1463864,-1.5366607,-0.77068484,-1.0970653,-1.5245818,-1.51584,-1.1176101,0.7305901,-1.1506693,-1.1334999,-0.7062241,0.65329903,-0.54134446,0.5502283,-1.2365224,-0.25783327,-0.6853592,-0.532177,-1.0662835,-1.0619177,-0.61755157,-0.6642289,-0.3969012,-0.950752,0.34561503,-0.8840235,0.2992226,-0.7237117,-1.1389855,-0.13116981,-0.5083303,-0.8065114,-0.9519952,0.14182378,0.93299246,-0.65947056,-0.15555504,0.59700704,-0.75721127,-0.5202461,-1.6267031,-1.2157851,-1.3887341,-1.2783083,-0.79584295,-1.4009078,-1.0509061,-0.71373093
-0.82508403,-1.0715677,-1.331113,-0.06566284,-0.22367394,-0.30981734,-0.63968194,-1.0868597,-0.79475105,-0.5349835,1.2003752,-0.16587572,0.08245982,-0.99983877,0.23584121,0.14499614,-0.7011634,-0.47456348,-0.46447742,-0.54715526,0.5275921,0.05771885,-0.5973056,-0.9311699,-1.3641918,0.40484715,-0.3817035,-0.7203804,-0.5430816,0.45950696,0.12834507,-0.5587562,-0.5628252,-0.27134338,-0.5377024,-0.5030199,1.7509363,0.9354655,-0.6772519,-0.43273202,-1.8489863,-0.9061765,-0.81119144,-1.3586031,-0.45378545,-0.73827773,0.08076544,-0.53325284
-0.9645439,0.23283716,-0.5916669,-0.65623164,-0.8020413,-0.37404564,-0.45488396,-0.056686446,0.23659919,0.10097536,-0.23932487,-0.44555497,0.074837245,0.88724434,0.48845884,0.104041,-0.28978044,-0.22421524,0.04761918,-0.45251504,-0.56532866,-0.2700452,-0.027550269,-0.31489938,-0.08182058,0.090836465,-0.65990555,-0.17577958,-0.08204989,-0.024199838,-0.5029716,-0.2527818,-0.3026878,0.09527236,-0.7872999,-0.33383864,0.18877064,-0.6300115,-1.2431204,0.0028223114,0.42258295,-0.7397555,-0.060450416,0.56678414,0.11763304,0.25788674,-0.45494854,-0.24333842
-0.9341896,0.3356924,-1.4782872,-1.5836052,-1.31939,-1.0097083,-0.5867492,-0.9598694,-1.1633162,-1.1565363,-1.0956498,-0.5229733,-0.59087706,-0.38956013,0.7402171,-0.26467994,-1.1379062,-0.4752001,0.55915105,-0.07565912,-1.1033196,-0.8608427,-0.08068059,-0.2403909,-1.1829913,0.2472356,-1.3890595,-0.5822834,0.06705915,-0.028281469,-0.9541199,-0.022496799,0.013170349,-0.29604477,0.1169218,-0.7288299,-0.28710553,-0.2732624,0.65293133,-0.28762937,-0.06873982,-0.32459113,-0.34982806,-0.9424322,-0.24064001,-0.37722358,-0.548527,0.0703194
-1.8032838,-0.99067205,-0.919179,-1.0009317,-1.0029702,-1.3014941,-0.39788458,-1.1134611,-0.9364092,0.39878958,-0.3984875,-0.4442114,-1.1256757,-0.5234725,-0.936602,-1.2612963,-0.029697394,-0.1685434,-0.48935077,-0.825696,-1.030953,-0.8452577,-0.040192526,-0.9753814,-0.888508,-1.1570613,0.8135128,-1.4606189,-0.12644553,-1.3973008,-0.8577509,-0.99017197,-0.45483756,-3.3159368,-0.5095793,-0.3794644,-1.6194974,-1.6902599,-0.04919563,-0.38990456,-0.7103983,-0.7677806,-0.34789303,-0.33263102,-0.9191936,-0.54731977,-0.38450944,-0.6146745
-0.3128824,-0.7919047,-0.20134713,-0.40282464,0.7105438,0.31896377,-0.77101386,0.13345066,0.034542833,-0.13377078,1.2573352,-0.07821723,-0.13683796,-0.057481557,1.411834,-0.41797313,-0.7939919,-0.85073835,-0.900667,-0.5464354,-0.1794611,-0.8061198,-0.45426747,0.7455538,0.8045288,-0.15568413,0.38046613,1.0226192,0.026610775,0.8735584,-0.04121597,0.25910416,0.6634909,-0.76723075,2.0488057,0.3998107,-0.9199045,-0.90611917,0.13644327,0.39160693,0.92225045,-0.119276196,-1.133155,-0.37449485,0.6825528,-0.41606194,0.5303741,0.08726327
0.7623236,0.8692803,0.26228476,0.60009086,1.3565371,1.4624714,-0.029399682,-0.11311955,0.6131722,0.42670554,-0.20799024,0.17183098,-0.17228718,0.383822,0.24962851,-0.44924313,-0.00017178536,-0.54977936,0.053673357,0.55511135,0.22651733,-0.5381462,0.02167244,0.04924483,0.6145968,0.5231646,-0.0061722393,-0.2604895,0.88982,0.53141505,-0.14113548,0.16129781,1.2770634,-0.72275585,1.6064628,0.11923621,0.75642234,-2.20187,-0.07071707,0.1306327,0.6594693,0.65549314,0.29936242,0.8733475,-0.9988654,0.24327084,0.32243353,0.39487532
-0.41668126,-0.8253609,-0.18033795,-0.7311785,0.21383911,0.09944933,-0.25904164,-0.75763494,-0.049612843,0.24503618,0.61152315,0.07371447,-0.06333254,0.062252227,0.18954729,-0.03914599,-0.3068516,-0.96555156,-0.100557104,-0.23356959,-0.7224879,-1.5793803,-0.46993074,-0.884959,-0.95069104,-0.44302207,1.1214551,0.11854197,0.67830867,-0.795026,-0.97348195,-0.9796943,-0.38525575,1.2445843,-0.3111507,-0.91178757,-0.3148224,-0.8550679,-0.59589297,-0.16933869,0.38234565,-0.45744747,-0.72145754,-0.2537307,-0.7864073,-0.27767053,-0.5631593,-0.92432797
