x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
-1.2230579,-1.1188279,-1.2336236,-1.6343018,-2.0722148,-2.3722212,-2.1986914,-1.1264503,-1.7141986,-1.8780361,-0.8474188,-1.8342392,-1.6019049,-0.4677244,-0.32785952,-0.834215,-1.7608454,-0.9979238,-1.1999578,-0.8955235,-1.1543332,-1.8241642,-2.3922584,-0.0064193434,0.4885047,-1.7415568,-0.1668862,-1.6524098,-0.38277403,-0.019695463,-0.97340035,-0.7925791,-0.4383667,-0.17564492,1.2650167,-0.91807187,0.10502647,-0.14750636,-1.0226579,-2.3300264,-1.0917411,-1.3538727,-0.032152414,0.60089165,-0.44027984,-0.9420134,-0.061296146,-1.7453092
-1.6427906,-0.14614296,-1.6518235,-1.4793825,-0.77908736,-1.3281661,-1.8643813,-0.5733165,-0.78382605,-0.55107856,-0.52735054,-1.5049412,-0.5308461,0.7756518,-0.35731497,-1.0977424,-1.1112211,-0.6111519,-0.5660757,-0.7953916,-0.804644,-0.524477,-1.1176596,0.7476533,-0.43439084,-1.55262,-0.026682535,-1.8131738,-0.55186594,-1.5397434,-0.1448616,0.14253455,-0.69769704,-0.20254843,-2.0590189,-0.13483019,0.11827958,-0.4827161,-0.85987324,-0.57504547,-1.6760825,-1.5120231,-0.7768403,0.22007939,-0.87669474,-0.502417,0.24587211,-0.3534832
-1.2282333,-1.1455764,-0.7462713,-0.2944778,-0.7186636,-0.83740777,-1.4339051,-0.5796003,0.08211361,-0.23432703,0.008748928,0.01946952,-0.18075342,-0.45173684,0.33862957,-0.7105065,-0.9116315,-0.7267291,0.106776156,-0.17439723,-0.28608018,0.15733576,-0.17624548,0.39229032,-1.3570398,-1.0415242,0.74071544,-1.2276628,-0.9336797,0.3729779,0.7698691,1.0225086,-0.73862225,0.57910687,-0.56797516,1.3649977,0.8305658,0.201454,0.22223645,-0.047212046,-0.9858473,-0.7247729,0.07525344,-1.1010355,0.20988771,-1.5841024,0.13830844,-0.56188416
-0.25227818,-0.2809243,-0.4979104,0.39906862,-0.024410333,0.17763196,-0.9148277,-0.48975554,-0.8493765,-0.8827656,-1.2611125,-0.34374225,-0.120807245,-0.95497173,0.36388946,0.3716019,-0.9084332,-0.21121682,0.3262442,0.7232839,0.46212953,0.5503821,0.19133154,0.7531298,-1.3005581,-0.6082929,-0.47311643,-1.7867597,0.1817425,0.48202607,0.64646846,0.6984277,-1.2125124,-0.4901672,0.42536873,1.3466359,-0.36723837,-0.4534961,1.2199867,1.2455661,-1.4381834,-0.87621355,0.41115677,-2.0791438,-0.09203136,-0.71536744,0.7761815,0.14182551
0.7635011,-0.4298914,0.27248377,1.5650533,0.41081607,0.65015966,-0.8057376,-0.8368166,-0.5050037,-1.2096021,-0.5385935,0.26910034,1.0651339,0.14714837,0.63638484,0.100712106,-0.4864485,-0.26386958,0.70688194,1.2575086,1.4356481,1.2382772,0.7409491,1.7357155,-1.3198457,-0.6744582,-0.53150165,0.75303566,-0.20132378,0.9916889,1.405462,0.9702348,-0.189611,-0.82839584,-0.35557112,2.0418947,0.8130131,0.907461,0.94616544,1.6105568,0.17191009,-0.32830787,0.39721555,-1.6490664,0.29659846,-0.09024899,1.629096,1.264183
0.72613305,-0.699097,0.60146403,1.5589964,1.1390029,0.3343621,-1.1942642,-0.7392733,-0.7552704,-1.3972383,0.8855419,1.0453027,0.8274403,-0.80377734,-1.022939,-0.031484716,-0.9591301,-0.60503846,-0.2826864,0.78325516,1.423012,1.3354853,0.6587474,1.7748903,-0.33719635,-1.0567547,-0.22845201,1.3428704,0.6264334,1.2069716,0.99721044,1.3012606,-0.117831655,0.5931672,1.2878395,1.770422,1.5842861,0.27075386,1.991281,1.5720514,-0.6376843,-1.0310974,0.18400963,-1.524963,-0.4557899,-0.8903946,2.3793454,1.160643
0.8251672,-0.57369715,0.408411,1.5859715,1.7959292,0.5502584,-0.42267472,0.08793045,-0.048242282,-0.7570351,0.6587032,0.64596707,1.8129799,-1.2573997,0.75450945,1.3056629,-0.44453213,0.496153,0.41642505,0.52743334,1.6291525,1.9377508,1.1734686,0.7083623,0.4465751,-0.41650265,0.58218473,-0.30843884,-0.2440769,0.08348878,1.0544881,0.709556,-0.2182678,-1.3886647,0.16202347,1.1291502,-0.8584569,0.69252986,2.0320861,1.6761875,-0.21542023,-0.07760379,-0.24689114,-0.63540405,-0.36288014,-0.8851844,1.2538962,1.5151317
1.086568,-0.38889217,0.11795743,1.394461,1.4798354,0.35746762,-0.29827055,-0.15805009,-0.13313551,-0.67450595,-0.4771135,0.7839112,1.2450596,0.65501845,0.29157007,1.4024123,-0.114564806,-0.34238055,0.071184106,0.75094026,1.6316155,2.0250292,0.97725534,0.618246,-0.41574448,-0.5502957,-1.3479667,0.037419874,-0.33889362,1.6295168,0.98386985,1.0097905,0.34411055,-0.616056,-0.12819417,1.3261689,-0.41052434,0.3143495,1.0926172,1.9034498,-0.55558044,0.023896199,0.79968643,-0.4937924,-0.4083813,0.27785525,0.86430144,1.9673525
0.98639363,-0.37425193,0.115719944,0.8859935,1.4176602,0.13526072,-0.5215203,-0.586633,-0.03490294,-0.33709592,1.5429783,0.8123788,1.1432905,-0.5327745,-0.13045175,0.7983779,-0.61213803,0.08646947,0.013315293,0.52544737,1.231221,0.9617854,0.3620339,0.69104165,0.017084263,-0.019831762,-1.2197288,-0.09083753,-0.047637995,0.78684556,0.9853779,0.4000757,0.23497663,-0.6954042,-0.45489928,0.9164608,-0.6456986,0.2886062,0.14555344,0.7141679,-0.5463485,0.33778393,0.7503812,0.12464108,0.19259576,0.040267795,0.38471764,1.1205866
0.9251662,-0.060346458,0.55489635,0.9601125,0.96765625,0.455833,-0.70048267,-0.10153824,-0.936376,-0.78687125,-1.1633303,-0.088402145,0.3052202,-0.25360113,-1.6289169,-1.1166896,-0.6599545,-1.4353657,-0.65055555,0.54037887,1.0313985,0.06254591,-0.3126184,0.55003566,-2.1353521,0.101691276,0.33767506,0.4298962,0.39659363,0.71608394,0.5513151,0.0572732,0.37688732,1.6938862,0.17720409,0.70951986,-0.10797339,-1.243491,-0.33558685,0.23100995,0.9033337,-0.53928304,0.58075076,0.5122752,0.6898713,-0.26695094,0.80639994,0.94520324
-0.18517359,-0.3669805,-0.42148632,-0.10871201,0.087497726,-0.64077723,-1.3751967,-0.9626574,-0.7603282,-0.41931105,-0.21943578,-0.1514939,-0.8021723,0.02172265,-0.8585767,-1.2172285,-1.2821842,-1.7446179,-1.3133721,-0.27398974,0.51251346,-1.0232687,-1.2328994,0.08744256,0.1495983,-1.6450018,-0.8109462,-0.30195323,0.03210659,0.4411363,0.30570292,-0.59793806,-1.3174806,0.14163858,0.09299425,-0.88716984,0.5186266,-0.13074782,-0.91709286,-0.60132515,-0.38536376,-0.59384406,-0.28805792,0.6332197,0.5945271,0.2393366,-0.1542609,-0.10083869
0.8527107,0.28780618,0.11725822,0.8124365,0.25654566,0.8411808,-0.45001945,-0.33357808,0.46830976,0.32952347,0.64674765,0.84321433,0.33789432,-1.6732726,0.31189907,-0.58573693,-0.41584623,-1.0763797,-1.0046408,0.17324488,0.59314924,-0.17660885,-0.054202728,0.79493946,1.0072151,-0.2283506,0.5222866,1.4472294,1.0650704,1.9157454,1.1225542,1.0854297,0.9429737,-1.0065839,-0.75458664,1.0983031,0.41298816,0.18805498,0.30567038,-0.006855573,0.9910642,0.43448704,1.2302222,1.2037325,1.5153427,1.1640817,0.71462756,0.62334186
0.53753847,1.3421974,0.48203826,0.51508635,1.3407805,0.87607276,-0.35490385,0.03195958,0.4972666,0.672447,0.2543919,1.3027476,0.01973519,-0.66236407,-0.6511342,-0.34332198,-0.07521109,-0.710757,-0.6376698,-0.59885454,0.57874614,-0.5122756,-0.24597518,0.62305087,0.563123,-0.17235084,-0.04444224,1.3381929,1.2217622,2.0837748,0.86597943,0.33949748,1.5265013,0.50578976,0.11517332,0.5563462,0.5792881,0.50271696,0.620215,0.6404476,0.22304066,0.12042271,1.0292423,1.7359691,0.8802836,1.3331543,0.24703228,0.4322001
1.5670018,0.65150803,1.2799115,1.2337346,0.76288676,0.7812133,-0.58448416,0.26133612,-0.14211915,0.44136536,0.41792956,-0.3505829,-0.36995858,-0.08115551,0.32846507,-0.29302004,-0.36578494,-1.2263243,-0.40865454,-0.44703847,-0.35129553,-1.2387168,-0.98260945,0.24511042,-0.16143726,-0.7048836,0.41577992,1.4697127,0.8070904,0.7565793,-0.49743065,-0.86428565,0.42449608,0.9044015,0.65218496,-0.7865735,-2.0896595,-0.38654009,-0.21684659,-0.1711151,0.31582403,0.36117986,0.52567923,1.8821509,1.1132356,0.7658697,-0.12468707,0.022692082
0.11061293,-0.6775099,0.0058034775,0.23278482,0.3658996,0.3039109,-1.2021971,-0.6041525,-0.42743206,-0.07677133,0.11638845,0.024284279,-0.83637124,-1.9816713,0.671766,-1.801991,-1.1239549,-2.0242944,-1.2583928,-0.6843246,-0.35300893,-1.9942143,-1.3926101,0.44640914,-0.5369293,-0.8351098,0.03312967,0.35509574,-0.9343477,0.6052739,-0.525997,-1.074657,-0.09750638,0.4694037,-1.081354,-0.19454724,-0.17956917,-0.37325826,-0.67648184,-0.0915219,-0.13260621,-0.008916931,0.91931826,1.6889219,0.8234636,1.1766608,-0.32381898,-0.40255934
0.19219105,-0.76106656,-0.5047627,0.030471833,0.48700258,0.3578015,-0.8140382,0.2185569,1.0655283,0.8236866,0.5278256,1.3358722,-0.73089904,0.12719339,-0.6986262,-1.1594776,-0.7233853,-1.1135836,-0.79360706,-1.3266988,-0.59395236,-1.14433,-0.48785603,0.13555534,0.66092587,-1.311286,-1.5719142,0.4777716,0.051270343,0.839621,0.21559583,0.17376497,0.710469,-1.0808638,0.46588498,-0.037767097,-0.57043123,-1.0907892,-0.27439287,-0.02824496,-0.35586536,-0.07810408,0.63969076,2.0243003,0.94390494,1.0427945,0.2453135,-0.2107122
0.79946566,0.3977867,0.20619826,-0.3709696,-0.5395085,0.07051855,-0.5189986,0.42042658,0.0011748937,0.5235107,0.111637905,0.48300195,-0.89043605,0.78260463,0.5406222,-1.0071644,-0.34355536,-0.8089026,-1.2051512,-0.64345294,-0.38583076,-1.0392075,-0.57682914,0.40396655,0.52308434,-0.42039055,1.371245,0.7757156,0.18687789,1.1203537,0.10295469,0.63856065,0.2702712,0.8620752,-0.62250906,-0.16531114,-0.8802287,-1.1390334,0.35164753,0.29792035,-0.17682649,0.11668526,0.08018032,1.3930968,0.14385703,1.045474,-0.1799782,-0.14994483
