x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
2.8416784,1.5154853,3.0576906,2.3375566,1.8081867,2.0478828,1.187175,1.4538915,0.66400665,1.1934351,1.3264855,1.5901083,1.565143,0.93868345,3.2462544,2.1622648,1.5320835,2.6354382,2.6287236,2.3545525,2.0374384,1.9954545,1.7597977,-0.109288976,0.8777702,1.0335824,-0.89803034,0.42072594,0.9509903,1.3439008,1.7618747,1.0908421,1.7540867,-0.303214,0.3304033,1.1044513,0.23406942,1.4930228,0.8880252,0.89948636,1.5126851,1.7837684,1.814867,2.5742478,1.8599793,0.86330914,0.45496872,1.0330977
1.0528586,1.3839222,1.1667296,1.1224159,0.63594216,0.98854667,0.80586946,0.8457338,1.1395475,1.1486318,1.0490394,1.1485486,0.9942879,0.2063299,0.71951956,1.2951466,1.0630802,1.6019907,1.1545378,1.5223918,0.91135925,1.2990012,1.5975884,-0.17368332,-0.23032792,0.16997074,-0.47954658,-0.15879291,0.11582176,0.81333876,1.1727523,0.5537727,0.051165387,-0.48664674,-0.019888429,0.543852,-0.23390579,1.1702884,0.69067746,0.7631543,0.18331191,1.2818819,0.97163856,1.4477229,1.4692476,1.0286028,-0.2597679,0.79336756
0.2732765,0.34849823,0.08174951,0.19153664,-0.1164,0.58119994,0.37724593,0.30944416,0.3493358,0.88599706,0.20785348,0.031541463,0.47339404,0.9481988,0.2560718,0.07397733,0.5989503,0.97028846,0.9642788,0.9797569,0.34435493,0.4275313,0.8634785,-0.55512583,0.21357138,0.32418993,0.69631445,-0.06462906,0.19077961,0.27338365,0.12893488,0.46244162,-0.47425163,-0.5883523,0.6361008,-0.20051615,-0.74240613,-0.95175266,0.62667006,0.2350677,0.18666591,0.42391422,0.8150104,0.69755507,0.2250302,0.58321315,-0.013164303,0.6130325
-0.116445184,0.5492667,-0.91543615,-0.19957782,0.74713504,0.30873746,-0.45590955,0.6987216,0.8468196,0.8434428,0.61125296,0.5054509,0.6559122,0.69716316,-0.6431581,-0.0747611,0.37053695,0.41263938,0.08260649,0.39440906,0.30539382,0.14503144,0.87909585,-0.55160594,0.6103031,-1.0785671,-1.3836615,-0.66369295,-0.5154046,-0.14296854,0.12542364,0.36652574,-1.2112644,0.5508036,-0.89559835,0.15311705,1.8332574,1.1928058,1.3219949,0.28002778,-0.8770097,-0.36547166,0.19799995,-0.14454447,-0.3692458,-0.57423055,0.39586633,0.17499557
0.30455962,1.0425137,0.4516732,0.19949406,1.1808687,0.87860143,0.32290682,1.5275329,1.4598712,1.334205,1.3964742,0.32020178,1.4918398,0.5305626,0.74669766,0.6873497,0.9285816,1.1252342,0.12013023,0.59938234,0.46489027,0.91841376,1.282471,-0.22315595,0.8790308,-0.058189962,0.7607273,-1.3311502,-0.17728409,-0.0112366285,0.2206389,0.8098694,-0.7719284,-0.44594666,0.6688935,0.625637,1.5835888,0.73635215,0.98949164,0.6059586,0.69276136,-0.12981962,0.5033774,-0.641458,0.72891587,0.31852072,0.33447137,0.651758
-0.73309636,-1.1626097,0.19134854,-0.8403321,0.691864,-0.17054577,-0.45108458,0.75631213,0.6803903,0.48331264,0.110846385,-0.10001255,0.6215492,-0.12482056,1.7406268,0.3427931,0.027953455,0.04745286,-0.41290584,-0.71222734,-0.5206989,-0.19836386,0.60587895,-0.76077956,-0.7472591,-0.9952497,1.1891925,-0.32699642,-1.3404737,-0.9244409,-0.81233096,-0.2020242,0.01008599,-0.47674674,-0.18346494,-0.02738426,-1.3008401,-1.4048063,0.019068578,-0.017092023,0.015203635,-0.8667186,-0.71940035,-0.643897,-1.0769825,-0.40357757,-0.59344625,-0.021526676
-1.7186292,-1.2665119,-0.95778614,-1.0444331,0.3667739,-0.35813543,-0.19692524,0.90188164,0.4112757,0.39651737,0.53706485,-0.65488946,0.15452994,-0.21745847,1.5776644,0.032597765,-0.22194459,-0.4449875,-0.96286833,-0.43277556,-0.7541024,-0.24915154,0.0031181206,-0.39976528,0.39280817,-0.8856599,0.078234255,-0.5814299,-1.1315595,-1.7411331,-0.82847476,0.07150869,0.5936726,-0.9660989,-1.4248085,0.056593195,0.9816843,-0.6181058,0.2961015,-0.0002993349,-1.1790904,-0.72381836,-0.9827804,0.2671379,-0.8339424,-0.76399475,-0.3091665,-0.013138017
-1.0790586,-0.8037185,-0.61556804,-1.0357218,-0.19038397,-0.5187056,-0.4088578,1.2378968,0.33832425,0.32216159,0.1424866,-0.103950046,0.06431488,0.38397703,0.12529053,-0.20791318,-0.3519501,-0.701879,-1.00126,-0.39773998,-0.24452086,0.020820463,0.084737934,-0.300075,1.2804085,-0.84616256,3.104667,-0.5375621,-0.12152628,-0.89929897,-0.4849819,0.45254752,-0.6337364,0.037935197,-0.2627865,0.22675468,0.4987645,0.9596724,0.18250783,0.2534319,-0.22791833,-1.082768,-0.8060327,0.6953305,0.020838337,-0.30444852,-0.25734556,0.27519578
-1.1187979,-1.2048527,-0.23283496,-0.76374537,-0.30260745,0.14099233,-0.16607872,1.3360353,0.3231433,0.40510905,0.49591672,-0.22893465,0.12771711,-1.2629708,2.4637504,0.42460814,-0.22977448,-0.31682023,-1.0418038,-0.8434127,-0.24230142,0.4493483,0.5345101,-0.5719694,-0.4065902,-0.8899827,-0.2897721,-0.7920245,-1.3822255,-0.5631482,-0.18270189,0.50668824,-0.7913299,-0.4806116,-0.6506689,-0.02765301,1.3141758,-0.08933624,0.15679716,0.07329215,-1.9199995,-1.2806032,-0.75634253,0.90972155,-0.29204342,-0.37929246,0.08292214,-0.18736076
-1.3057572,-0.8789127,-0.03799625,-1.1432728,0.24695677,-0.32188714,-0.07823103,1.321367,0.8293401,0.5138667,1.0643576,0.535894,0.4592478,0.897505,-1.6453128,-0.29117107,-0.14505063,-0.032682322,-1.5059952,-1.0033576,0.043964926,0.570018,0.89630574,-0.1958931,-0.998692,-0.7205449,-0.96979254,-0.5896823,-0.50321865,-0.69482744,-0.18252534,0.5542158,0.5036341,0.1597381,1.1391736,0.017327335,-1.0639073,-1.7723919,0.82507503,0.224576,-0.9890024,-0.6868236,-0.3488965,-1.0768068,-0.0997957,-0.35165364,-0.20228042,0.28317696
-1.8076729,-1.427159,-0.5044218,-1.7502428,0.89437073,-0.5194791,-0.1441168,1.3349532,0.8414475,0.16501644,1.4697115,0.32909226,-0.5882371,-0.15951876,-0.66221666,-1.0278627,-0.410828,-0.83844525,-1.723253,-0.9480929,-0.07011387,-0.2180632,0.47012693,-0.46666458,1.2990913,-0.73783606,2.3481443,-0.32873374,-0.5565349,-0.6165398,-1.0264378,0.09330815,0.23110224,-1.0108125,-0.9156996,-0.12578937,0.42840457,-0.32639894,0.15388502,-0.13136312,-1.8710517,-0.21674359,-0.6012361,-0.94654787,-0.2815135,-0.21615592,0.34926498,-0.031601496
-2.6729715,-1.6318752,-1.5232322,-2.7720323,-1.1580878,-1.6810788,-1.1734655,0.34205675,-0.29180583,-0.6044922,-0.14919496,-1.2820714,-1.306791,-0.6427234,0.6756573,-1.1427742,-1.0293896,-1.1440372,-1.5970467,-1.4687315,-1.8966458,-1.5015647,-0.5948785,-1.6734537,-0.3347765,-0.43243748,0.54823226,-1.4441062,-1.34458,-2.4505332,-2.9292915,-1.5165621,-0.36470658,0.36118707,-0.97582924,-1.406541,1.1512027,0.042876508,-0.29725838,-0.98870313,-1.3835819,-1.1067553,-1.4627413,-0.3173385,-1.2351869,-1.1947898,-1.8608674,-1.0444934
-1.9755018,0.12877005,-1.6584499,-2.3382547,0.3890125,-0.61190027,-0.49084896,0.6245993,-0.3609754,-0.46247476,0.807829,-0.31800508,-1.3022554,0.43532708,-1.0489426,-0.53793436,-0.5844614,-0.51841694,-1.1827303,-1.2350392,-1.1984124,-1.040774,-0.42073217,-0.55307436,-0.12682837,-0.9905321,0.70563513,-0.5231711,-0.795592,-2.0028236,-1.7148359,-1.1672254,0.67681193,-0.18625706,-0.5176408,-1.0326384,-0.026180431,-0.7604778,-1.317547,-0.49095413,-1.098203,-0.1646221,-0.3672746,-1.0031006,-0.9693831,-0.6450803,-0.80842954,-0.303706
