x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
0.97055644,-0.14997037,1.0820842,1.6892427,-0.18051416,1.7009994,-0.5554377,-0.6112923,-0.31415564,-0.65320575,0.4175092,-0.2225048,1.0404963,-1.0493045,-0.13415414,-0.20471281,-0.8263391,-0.031874437,0.6661242,1.5779613,0.7519155,0.6363903,-0.057243705,-2.088692,1.3125045,-0.7771696,0.72799975,-1.1945552,-0.85594225,-0.20565073,-0.45167133,-1.3647782,-0.121762164,-0.4427783,-0.12590516,-0.9980382,1.8986822,0.16112056,-0.41557303,-0.8129204,0.51876587,-1.0129155,-0.3235223,-1.3894905,-0.99077755,-0.82167035,-1.9666811,-0.11287196
-0.5082406,-1.2520014,-0.13080908,0.74657845,-0.5970683,0.433477,-0.4091974,-0.46519837,-0.45309833,-0.14112753,-0.9714893,-1.073829,-0.34833202,0.028363485,0.31597418,-0.6998758,-0.461278,-0.2683947,0.46073017,0.67334485,-0.7265265,0.49597496,-0.21964893,-0.5732477,-1.4204451,-0.71875226,-0.0473137,-1.7566226,-1.4886087,-1.7678802,-0.665526,-0.57271636,-1.0245222,0.6411007,-1.1064367,-0.47502616,-1.4657317,-0.5874421,-0.47368705,-0.16323079,0.8005058,-1.1351225,-0.22267121,-0.544892,-1.4638263,-1.2388033,-0.7971884,-0.52779275
-0.8979437,-1.3348655,-0.9710074,0.013837092,-0.7220566,-0.51685625,-1.5093755,-1.4012668,-1.0710701,-1.4182822,-0.7876072,-0.52717793,-0.3600858,-0.26951814,-1.2677912,-1.2480584,-1.5733513,-1.1498312,-0.9679805,-1.1711771,-0.12108775,-0.02725634,-0.726468,-1.4695126,1.3521652,-1.7135413,-0.61256534,-1.324444,-0.6027413,-0.42774874,-0.32928464,-1.2851036,-0.28928933,-0.65314376,0.55813193,-1.2005346,-1.2420634,0.0807845,-0.6521157,-0.82571054,-0.75685954,-1.4300115,-1.3488568,-0.80291533,-1.6365085,-1.3509126,-1.568521,-0.4399088
-1.6627883,-0.7655521,-1.4089707,-0.986509,-0.42360818,-0.92770857,-0.57929474,-0.50545293,-0.32911655,-0.20626818,-0.5311675,-0.5966995,-0.86369866,-1.1379349,-0.28893647,-0.5272819,-0.5796851,-0.5250884,-1.2065643,-1.6585711,-0.44517878,-0.15651943,-0.19069035,-0.10453713,0.9415766,-0.8988557,-0.97415966,-1.6604359,-0.91902286,0.098492734,0.4545628,-0.5839178,-0.06838229,-1.0514818,0.4018634,-0.19855234,0.4295107,-0.27804846,-0.31067693,-0.4455751,-0.9632087,-1.085188,-0.36092162,-0.7193679,-1.0333078,-0.5688203,-0.7800536,-0.3464562
-0.95122224,-1.867124,-0.52845156,-0.32305172,-0.19351998,-0.04743281,-0.44547284,-0.74837404,-0.07921577,0.095436566,0.473874,-0.6630952,-0.6838194,0.53049684,-0.8201171,-0.28615546,-0.6798455,-0.3765028,-0.9129372,-1.3488206,-0.9171401,-0.30502987,-0.1998552,-0.3992572,-1.0120351,-0.5535522,-1.3907286,-0.4746899,-0.7203746,-0.77574366,0.19226879,0.43644693,-0.50114185,-1.4363773,-0.68926567,-0.1258185,-1.2989811,0.47111958,0.28743634,-0.0040179393,-1.4584428,-0.30046427,-0.8195475,-0.7776926,-0.8456325,-0.3194674,0.21895936,-0.41847023
-1.6222206,-1.4441931,-2.0612648,-1.6025062,-1.1801265,-0.66488206,-1.2579365,-0.3980754,-1.4984244,-0.7277862,1.2571949,-0.450327,-1.8900687,0.24004206,-1.1944262,-0.7541188,-1.3674005,-1.1691649,-1.3344737,-1.4866737,-0.9627576,-0.38964078,-0.012371082,-0.70821196,-0.28748184,-0.8626855,1.0658759,-1.194952,-0.32044214,-0.69632405,-0.32304364,-0.7554656,-0.77164024,0.56998247,-0.59124607,-1.0066901,-0.10831873,-1.0345259,0.32012862,-0.25156143,-1.4003124,-1.4521259,-1.4428393,-1.277958,-1.8954477,-1.0404298,-1.3321731,-0.01599611
-0.6794236,-0.37304592,-1.0868714,-0.71081895,-0.48476744,-0.693424,-0.6740345,0.0104061,-0.35434702,-0.5161329,1.0089945,-0.3973685,-0.49387714,-0.12988251,0.5057859,-0.114654794,-0.5071801,-0.5459897,-0.45753926,-0.94675285,-0.25750473,0.06486837,0.47636718,-0.20215538,0.030861307,-0.7963928,1.1001048,-0.86120874,-1.2556679,-0.26702368,0.32524803,-0.1355037,1.1862528,-1.482338,-0.97261524,-0.11236968,1.3351955,-0.86643225,0.15353337,0.3502971,-0.8020785,-0.44012403,-0.8007268,-0.32558575,-0.683438,-0.1620936,0.38577983,0.39884582
-0.33286935,-1.198701,-1.04729,-0.60081244,-0.21262461,-0.2152671,-0.24707007,-0.016029721,0.3775236,-0.26087937,0.546622,-0.46520138,-0.0029998058,-0.54471475,1.136862,0.8541457,-0.20020667,-0.25786942,-0.43056342,-0.54202765,-0.4512103,0.44107473,0.8304876,-0.2245921,0.2012648,-0.11191667,-0.45649755,-0.6373553,-0.5805171,0.10973609,-0.5953576,-0.07605944,0.3129295,-1.1038183,1.2138214,-0.19128606,1.2213169,1.2078438,0.9408808,0.45364296,-0.11433856,-0.4280413,-0.29362705,-0.37901986,-1.0724918,0.3651868,-0.16215947,0.18046893
0.336668,-0.52382,-0.67584044,0.23230538,-0.34922263,0.4563549,-0.9164708,-0.1422007,-0.58938026,-0.9907436,-0.8203497,-0.47820747,-0.0937303,-1.1244539,-0.08750241,0.7180175,-0.7307309,-0.36424196,0.19067809,0.23273192,0.32152164,0.36849883,1.4470506,-1.4122303,0.5178523,-1.0134473,-0.49002162,0.8821603,0.8176184,0.18333112,-0.49200886,-0.9746863,0.69083166,0.5838398,1.2564058,-0.8553065,0.6550612,1.1268574,0.5846503,0.49508697,-0.7768576,-1.3403049,-0.86723465,-1.304811,-0.29924482,-0.964572,-1.3061972,0.73326546
0.48622787,-0.04988488,-0.34120893,0.6293412,-0.36477575,-0.281306,-0.65030986,-0.40473244,-0.15556073,-0.90652066,1.934406,-0.24869663,0.1898059,-0.4105842,0.48578647,1.0861882,-0.64857626,-0.06458866,0.23092139,-0.6543356,0.47570655,0.47304603,0.6531785,-0.7269048,1.7036542,-0.5733237,1.5027616,0.6815599,-0.040184475,0.6548359,-0.09796662,-0.9536547,-0.57793456,1.4055697,-0.4911687,-0.745353,-0.1201955,1.904994,-0.6985969,-0.0068993303,-0.30129153,-0.90754604,-0.9797049,-1.2524637,-0.56543756,-0.51297885,-0.82877356,0.6040819
