x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
5.7102637,-0.51471055,5.3148713,4.6793594,1.0380565,0.7348971,1.6981177,1.0840994,-0.5466452,0.14380495,0.8246399,0.74862874,1.4925598,-0.6203163,0.9676539,0.6735897,1.7041866,1.2622689,0.53663,0.894122,1.98037,2.9600794,-1.3155005,-1.6663053,0.3441376,0.44057238,-0.7632132,0.80085605,-1.1400436,0.44102785,2.187685,-0.22233273,-0.3702337,-0.57996595,2.1811981,-1.0284549,-0.63533854,-2.0437953,0.21643548,0.96815383,-0.3815499,-0.9872136,-0.5335268,0.49840492,0.7322991,1.7629719,0.13664304,-0.41876453
2.7042837,-1.2972596,2.9454558,1.7624502,-0.4236972,-0.04694962,-0.48388904,0.25572792,0.35439026,-0.13263698,0.90998775,1.180162,-0.29692608,-1.1391947,-1.3135331,-0.86814076,0.7636923,-0.4576379,-1.6014317,-0.6500463,0.53002006,0.5068688,-1.7109072,-1.7102199,0.879165,-0.20397788,-0.07528572,0.77576804,-1.2477903,0.3982936,1.319909,-0.48680812,-0.01677714,0.46507218,1.1087495,-1.3924716,-1.8667194,0.32573003,-1.1184568,-0.86847955,-1.0327526,-0.72081083,-0.7095681,1.5472112,1.9495324,0.07113719,0.8070397,-1.3203532
0.7722509,-2.2917664,1.6272736,1.6786071,-0.90849864,-0.7246572,-0.67706674,-1.4021002,-0.1170719,-1.0554888,-0.23835352,-0.48834556,-0.24004419,-0.12845737,1.459632,0.31364796,-0.60667324,0.41188303,-1.4795152,-1.6700866,-0.21166949,0.48987332,-2.2258468,0.16101243,0.18888967,-0.7621227,0.100602016,-0.6760486,-1.4173595,0.5682379,0.97707903,-0.6574136,0.13344418,-1.114355,0.48326966,-0.8972452,-1.657816,-1.3874229,-1.655297,-0.14796604,-1.8357799,-0.97576845,-1.8221645,-1.3469253,0.006698094,0.07134058,0.37570226,-1.6165541
0.35667494,-2.5790703,0.19125412,0.9857813,-2.3400092,-1.9323299,-1.5970955,-0.41854733,0.35024783,-1.4177817,0.73038566,-1.1644776,-2.130122,-0.48371944,0.2561048,-0.72778046,-0.52411294,-0.89021534,-1.8761845,-2.1892815,-0.4561393,-0.2347394,-3.2454655,-1.1116787,2.099934,-1.7981106,-1.137614,-1.7046586,-1.5439873,-0.7472348,0.6209827,-1.4579766,-0.4013328,-0.021474628,1.2645413,-1.5721533,-0.2685022,-0.8294874,-0.90078026,-3.090975,-2.9630451,-1.7175556,-1.9340996,-1.0279028,-1.1194334,-0.33468547,-0.98310745,-2.6526403
-0.3434696,-1.5842545,0.65183014,0.64767414,-2.5077124,-2.1293309,-1.6364142,-0.8034957,-0.49321955,-0.826798,0.3065028,-1.1640904,-1.5525217,0.47248936,-0.22629015,-1.6558603,0.2162922,-1.327983,-2.1815512,-3.0883367,-0.57558364,-0.37009594,-1.8725713,-1.2931123,2.1685376,-1.6458615,0.10271915,-0.7710225,-0.92192775,0.9573843,0.738946,-1.0431266,-0.68140644,-0.4538063,-0.68361545,-1.0845767,-0.80467844,-0.36158112,-1.4876001,-0.94548887,-2.024146,-1.142407,-0.9466334,-1.4450532,-1.9151902,0.9455806,-1.324671,-1.6561513
-0.52115333,-1.916669,-1.09964,-0.4614623,-3.0287082,-2.3654845,-0.9461928,0.12842742,0.8301884,-0.19583027,0.8579314,0.101774156,-1.4523885,-0.03307823,-1.0974504,-2.1086826,-0.3612532,-1.1631408,-1.956444,-2.272124,-0.4036222,-1.799372,-0.48486394,-1.7010027,1.6644984,-0.5914863,1.6852878,0.8070569,0.8614165,1.1104051,0.65030116,-0.6951916,-1.4193277,0.5200726,-0.59230804,-1.7931862,-2.0895674,-1.6724367,-0.47168043,-0.7191828,-2.436329,-0.95061255,-1.2638749,0.31974322,-0.39011556,-0.07301859,-0.9811913,-2.1220117
-0.57985824,-0.8930301,-1.8368938,-1.280104,-3.1356974,-1.7362659,-1.6732619,0.29358417,-0.44827232,-1.2284776,0.99831456,-0.99744874,-2.921619,0.48145506,0.528145,-2.169975,0.36276045,-1.7664636,-2.3000376,-2.1495144,-0.45371473,-1.669033,-0.17333516,-2.4349606,1.7185146,-1.0938205,2.3635862,0.447567,0.17389606,1.0033331,-0.02479518,-1.5118272,0.62630105,0.6976989,-0.57591486,-2.121316,0.19218037,1.0077509,0.011313456,-0.8316061,-1.670275,-0.41491643,-0.6593151,-1.0092602,0.5745261,0.15564756,-1.1692185,-2.5507898
0.9898775,1.1856308,-0.045179635,1.2603823,-1.062869,-0.5303333,0.048548795,1.3306032,0.41641048,1.3847374,1.0149297,1.0910515,-0.23145948,0.48114905,-2.2604783,-0.77968305,0.3064642,-0.3279471,-1.2826256,0.8834734,1.7459645,0.2032169,1.5155125,-1.8209419,0.8128549,0.94641614,0.6747018,0.74669373,0.13895296,2.0456421,1.6689445,-1.4924517,1.4531094,-0.10537971,0.46050513,-0.738433,0.47222298,2.1801617,2.2244546,-0.13294193,-0.5167399,0.8860431,0.89405996,0.85867715,-0.30033013,0.3651438,-1.605005,-1.2177253
-0.3412469,0.10125598,-0.78509104,0.28683737,-0.846679,-1.162229,-0.44333482,0.026670497,-1.1285591,-1.0637155,1.1332926,-0.7143167,1.6198232,-0.76079935,-1.3093106,-0.14409947,0.09770831,0.04704689,-0.03662899,-0.40055606,-0.1001393,0.86316603,1.096571,-0.34935308,-0.32984355,-0.28389814,0.9873741,-0.4061543,0.2415205,1.5953017,0.78768134,-0.62167054,-0.49208394,-2.1545002,0.57827294,0.14009322,0.33830583,1.216339,2.0293095,-0.23248741,0.707833,-1.0108851,1.648409,-0.8355458,-1.167559,-0.06066238,0.18492182,-0.27535078
-1.5278971,0.8894548,-2.1515377,-1.2957243,-1.5961895,-1.2381582,-0.34165853,-0.6536567,0.93301344,-0.09734065,0.319156,-0.672453,-0.3934549,-0.14192122,0.2965675,0.12880774,-0.63531125,-0.89222014,-0.32914403,-1.1783856,-0.50412744,-0.88926613,0.7206588,-0.14604312,-0.20210367,0.16541015,0.447327,-0.20747468,1.2437584,-0.06800135,-0.16683653,-1.1942385,-0.23133355,1.2829504,-1.7055923,0.10290189,0.7939394,1.1869118,-0.26097327,0.0486352,0.18434381,0.10765484,0.6101011,-0.28193364,-1.4414065,-0.88130796,-1.0425749,-1.3353279
