x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
1.9829297,1.1505386,1.9562553,2.7567735,2.006587,2.0470636,1.1258187,1.6448516,1.4227504,-0.45026013,1.3747586,0.10430269,0.3666508,1.4031372,-1.6797459,1.0095526,1.014375,1.722585,1.5225129,1.9159772,2.0826478,2.530665,0.5500094,0.7046319,2.362284,0.27561325,1.097989,1.5927995,1.246335,1.3639468,1.1346375,-0.1476607,1.3053563,1.7339668,0.9141233,0.6556241,1.6626709,-1.5515051,0.08552719,0.7743108,1.4604236,0.44398284,-0.37950337,1.0990453,1.9235003,0.50110483,0.3198043,1.17437
1.6069521,-0.007940487,1.422148,1.9142896,1.5002385,0.87938,0.67559266,1.3678178,0.825717,-0.42499238,1.6956431,0.35160878,0.01352305,1.0653795,-1.3609747,1.1908988,0.4824596,0.82277447,0.5411666,1.3664654,1.6822257,1.7316183,0.2364307,0.30286163,1.2957482,-0.70243686,1.2955606,1.2459569,0.7876439,1.404988,0.31683365,-0.91420907,0.8983279,1.1791526,0.9568105,0.23099889,1.1689208,-1.8782681,-0.06964977,0.861628,0.6029198,-0.1672651,-1.0136752,-0.14958227,-0.19552349,-0.793383,-1.0778408,0.70568854
1.6979827,0.29596144,0.8826046,1.4930847,1.6320565,0.5155787,0.48973677,1.2852961,1.0880446,-0.39587843,1.0472752,-0.64459133,-0.63915837,1.1954311,-1.6819512,0.21636266,0.2992608,0.5092512,0.4632024,0.6693146,1.4356009,0.9715247,-0.87942696,0.07120571,1.492177,-0.8565466,1.1834975,1.022797,0.9155201,1.4567574,0.50601906,-0.89988106,0.89747953,1.2883321,1.2692062,-0.42255086,1.0605465,0.077196814,-1.7062953,-0.4726182,0.9610574,-0.15883093,-1.2724317,0.30163628,-0.55818063,-0.15676846,-1.154513,-0.14619064
1.4278419,0.7806878,1.0519067,1.3361198,1.437656,0.87732697,0.5169705,1.5701963,1.2758715,0.17616107,1.2586256,-1.1200572,-0.78216076,1.2090727,-2.0162256,0.28715557,0.5217483,0.37868574,0.7170983,0.7721146,1.2025363,0.7003985,-0.5987724,0.34527332,1.2811012,-0.50561064,0.60696346,0.94095546,0.963186,1.3808264,0.350394,-0.62918293,0.95548284,2.0132277,1.2207253,-0.61783314,1.1798577,-1.7725533,-0.9451095,0.3808553,1.2165388,0.18787134,-0.14207916,1.6804073,0.34497818,0.38010412,0.03021296,0.6086454
1.4084278,0.6680232,1.0022837,1.2043798,1.5016774,0.9976246,1.1418439,1.4381162,2.4852538,0.56016976,1.4448744,-0.89134085,-0.07787411,1.2955203,-1.9246151,1.3404787,0.8845376,0.8994825,1.6518602,0.8848787,1.2042528,0.9725109,0.23870024,-0.23254865,1.6076558,-0.32271594,1.5858397,1.2585993,1.2174401,1.5686686,0.29589552,-0.71511936,0.98567843,1.4307998,1.5278379,-0.040649667,2.3451977,-0.81154644,-0.15232398,0.52997,0.42009592,0.11591245,-0.23619778,1.330991,0.29325536,0.2878443,-0.8775465,0.39708188
1.3456643,-0.29705507,0.7979186,1.2539583,1.549008,0.7228367,0.6634968,1.5512261,1.2256794,0.43663287,1.4169385,-0.36812058,0.4365199,0.8854436,-0.7696438,1.092271,0.7401181,1.0087936,1.1654735,0.92241853,0.98076624,1.1254302,0.366625,-0.23902448,1.4599906,-0.8195246,0.65599227,0.89766496,0.44012344,1.7963678,0.3568982,-0.8360692,-0.03582,1.0461283,0.8734561,0.059039634,1.8345667,-0.2574053,0.3033145,0.8782318,0.21708868,0.27428332,0.2831363,0.69552296,-1.2922149,-0.28932884,-0.26995438,0.052821778
1.3859248,0.38808537,0.9229113,1.2187066,1.5751616,0.591394,0.5059611,1.5707712,0.35483736,-0.2951131,1.7817181,0.7072991,0.5473208,1.7555584,-0.50842553,1.7728895,0.5907105,1.0955166,0.22540072,0.7132269,1.6051211,1.4631547,0.7300695,0.478219,1.1099627,-0.19566652,0.9085031,1.5530955,0.995741,1.1300019,1.5550033,0.0014391266,0.7536968,1.8724513,0.6124493,0.5271732,1.8359655,-1.5351511,-0.11191719,0.89471275,0.07895263,-0.7889599,-0.6620636,0.38825196,-0.15457125,-0.29948318,-0.4398193,0.43115836
1.475523,0.63143516,1.0401608,1.0658748,1.2247363,0.6594128,0.2516225,1.5836903,0.7679013,-1.05284,1.5145396,-0.0700917,-0.9028837,1.4223756,-1.5417913,0.6415133,0.0011461865,0.2403139,-0.47228742,-0.19079827,1.0775417,0.7320211,-0.1343498,-0.07956619,1.0459903,-0.37155825,1.3975492,1.6372962,1.4028171,1.7161024,0.7154595,-0.604955,-0.054861158,1.6432698,2.0592191,0.42030224,1.5771168,-0.75581694,0.39919922,-0.03301106,0.44843826,-0.6718015,-1.3526509,-0.5417932,-0.07853988,-1.2829875,-0.7964015,-0.61810744
1.5591158,0.46180826,1.5124098,1.3125815,1.2546989,0.71247375,0.63193536,1.6301323,0.7699327,0.076924,2.1575587,0.5821433,0.60185343,1.8362428,0.38783136,1.3733459,0.5208993,0.50973225,0.093195826,0.52155966,1.2821813,0.8969716,0.58924675,0.3782476,1.9826691,-0.23610824,2.1927567,1.6186554,1.5037462,1.5567964,0.89386404,-0.45550725,1.2553339,1.6980925,0.36336288,0.4563152,1.1685541,-0.16986904,-0.046050716,0.81859577,1.612075,0.24965169,-0.46806592,0.9448337,0.55073476,-0.12094132,-0.46949843,0.27111602
1.55456,1.5583087,1.4545192,1.1293354,1.5199596,0.5689085,1.0634744,1.6788588,0.90832067,0.09233428,2.0797684,0.7508977,0.40602827,2.2625277,-0.5519508,-0.44905406,0.99431676,0.8703343,0.8311331,0.68037957,1.4316187,1.0430536,0.42951658,0.010627719,2.046779,0.09124661,1.3462888,1.6445112,1.5527499,1.5479662,0.66963327,-0.4569622,0.98043114,1.2432226,0.86533153,0.61772853,1.7740555,-1.6094646,0.9898888,0.39893278,1.5678566,0.3927452,0.4601685,0.97994083,0.17529623,0.2706631,-0.96098566,-0.21655466
