x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
3.4604495,1.1494107,3.044495,2.8558218,1.0169489,1.7205044,1.5247017,-0.6785775,-0.5632224,-1.126345,-0.69675004,0.12716523,1.5608104,-0.46740785,-0.4712175,0.46402353,2.1803634,2.6094956,2.2166526,2.0309777,0.8201291,2.5178173,0.5877293,-0.15746082,-1.1876531,0.3385919,0.21873455,1.4479169,0.42911983,0.42318612,0.37983245,0.65056527,0.6911927,0.54854935,1.4634414,0.040288046,-1.0976756,1.4301733,0.2712002,1.0343643,1.4548459,0.67254496,0.118598156,0.115656376,0.6182403,-0.09088546,-0.5337562,0.5010194
1.7941154,-0.57529116,1.3292769,1.1807585,2.182532,0.75777924,0.55862767,0.47983164,-0.68249255,0.71638227,-0.68928,0.8062554,0.4479336,0.77861613,0.5952111,0.87355286,0.62210655,1.1598295,0.7423157,1.5130916,0.93462354,1.1877513,0.5705258,0.23956573,0.21881716,-0.26089957,0.11056042,1.1338179,0.76267517,0.077430554,0.9321914,0.30736202,0.62516236,0.3722675,0.37381142,0.47069958,-0.072992675,1.7392468,0.2912618,0.9372357,0.14501826,-0.35715783,0.5885707,-0.7500238,-0.2118726,0.35185972,0.083610475,0.98736155
0.36570364,-1.1276643,0.6633183,1.222796,0.86100066,1.7861217,-0.9788587,-1.7644917,-0.38051996,-0.20416798,-1.4006227,0.81520844,-0.06269631,-1.998318,0.40600693,-0.51338136,-1.0322227,0.06674612,0.47365022,1.026239,1.3371621,0.301652,-1.5691441,-0.04067624,-0.39360413,-1.2686784,-1.1805426,0.37639827,-0.5231847,-0.66199344,-0.24316926,-0.6078284,0.562524,-0.2427946,-0.23403962,-0.13954124,-0.33989415,-1.4246498,1.0768999,0.097544886,-0.17605068,-0.8265317,-0.67813814,-1.0749936,-1.1408631,0.13301085,-0.19610927,-0.7885762
-0.3283521,-0.7263078,0.22600965,0.35459214,0.08479223,0.25939813,-1.6144543,-0.5615563,0.06757788,0.17488493,0.16159695,-0.59023,-0.071686104,0.81171596,0.41003132,-0.40904778,-1.5095408,-0.15095325,0.50724244,0.84145725,0.27586243,0.108268715,-0.5214551,0.07282506,-0.1406201,-1.3801355,-0.049796034,-0.94479775,-0.9073851,-0.45912075,-0.49896243,-0.19005369,-0.41314173,-1.0216386,-0.23218949,-0.2848978,1.1888912,0.08622043,-0.3164637,0.09285496,-0.18484841,-1.6304307,0.034440845,-2.713624,-0.9229125,-0.8813318,0.59204906,-0.61333215
0.5392176,-1.1271152,-0.12732117,0.66663957,0.44131628,0.91687244,-1.3492503,0.7108534,-0.11563815,-0.17923911,-0.10842041,-0.6563055,0.81103325,0.13809101,0.5145704,-0.26572958,-1.0357568,0.37545195,0.45356715,1.8214248,0.9249279,0.830622,0.7006439,-0.34734407,-0.024805235,-1.0020587,-1.2665356,-0.8252012,-1.8597578,-0.42871454,-0.33905983,0.037312992,-1.1119776,0.2482222,0.15018973,0.038218636,-0.14608602,1.3498038,-0.5943749,-0.07939571,-0.9068149,-1.4586122,-1.047511,-1.7623128,-2.9775434,-0.33738407,-0.72341233,-0.36337504
-0.13642107,-2.3268282,-0.9735458,0.05427463,-0.66646814,-0.4887698,-1.81693,-1.4744558,-0.6494007,-0.42393446,0.03252091,-0.480944,-0.37666565,-0.33670738,-0.9819352,0.29775193,-1.72077,-1.0836287,-0.23854084,0.94979596,0.2421876,0.13014475,-0.09115088,-0.71723795,-0.91863805,-1.8839415,-0.07610283,-1.2873179,-1.913777,-1.3256651,-0.60795504,-0.79406625,-0.20962363,1.0990394,-0.33343926,-0.34268415,-2.115311,0.25210816,-0.40399218,-0.650401,-0.26292223,-1.7717133,-0.91073763,-0.84320116,-0.39509583,-0.86034846,-0.027597694,-0.91382
0.45820302,-1.2294405,-0.8300737,-0.19376549,-0.938076,0.091633044,-0.83432955,-0.14431868,1.383182,-0.96313506,-1.592378,-0.64703083,-0.6534214,-0.14183882,0.6395749,-1.0166103,-1.6351366,-0.72748846,-0.21387044,0.26637188,0.12658574,-0.2798501,-0.11174038,-1.3217041,0.0011258419,-1.2439656,-1.0382559,-0.53270245,-0.30117798,-0.17003132,-1.6256446,-1.0041801,0.52299625,-1.8851532,0.2570339,-1.2840309,2.9041352,-0.88097435,0.70853317,-0.6005879,-0.42464656,-1.2247745,-1.1950338,-1.6173986,-1.0931786,0.419254,-1.2387987,-1.0559958
-0.32281664,-0.39967248,-0.915526,-0.4132417,-1.4878619,-0.63236195,-0.027959967,-0.6002091,-1.752329,-0.5905895,-0.55261225,-0.38138846,-0.037050985,-0.29127833,-0.21945392,-0.38701734,-0.5589825,-0.1433895,0.54238784,0.11597039,0.28836054,0.1278108,0.09486464,-0.10387946,-1.2631946,-0.28988844,-1.3201412,-0.6479032,-0.40096852,-0.8598313,-0.0786124,0.07045587,-1.1217917,-0.9562443,-0.3320517,-0.07387015,-0.56669164,0.07833327,-0.5232431,-0.025308944,-0.6515366,-0.48599723,0.19483477,1.9106804,-0.20264512,-0.77517706,0.30260667,-0.6443447
-0.9182167,1.0700767,-0.32936168,0.15166461,-1.2815838,-0.36519527,0.037782334,-0.8726246,0.7702851,-0.9223206,0.5341629,0.035517268,1.0275782,-0.15949206,-0.1523742,-0.5760015,0.0941696,0.08464969,0.46501738,0.668744,0.16688253,0.74556303,1.0972512,0.51018584,-1.6829867,-0.45624107,0.6097283,-0.54495513,0.055655044,0.74202365,0.016544946,0.76155025,-0.7163837,0.4772011,0.7357072,0.5143668,0.32006028,-0.4190257,1.3505514,0.69730026,1.1236091,-0.90994257,0.5307922,-0.6408585,-0.16979645,-0.4831246,0.879491,-0.02500013
0.3213681,1.0707357,0.66160375,1.2983112,-0.3367516,0.23417735,1.0822793,-0.9626839,1.392097,-0.119141854,1.0877827,0.53908515,1.8758252,0.121803805,0.5217228,0.6908688,1.0042764,1.7270709,1.0602498,1.6075362,1.6785662,1.6764332,1.4188188,1.4199291,-0.7518666,0.54956627,-1.8616298,0.36270553,0.92112,0.1263306,1.2055814,1.5057114,-0.7891979,0.7506534,1.6014732,0.94773835,0.04473528,0.63403845,1.2705668,1.4403065,0.8866714,1.0378349,1.1246315,-0.44938752,0.7910481,1.2272552,1.0453568,1.0691701
