x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47
1.3496039,0.5079346,3.0016057,1.3100501,0.6592579,1.1626838,1.0080249,-0.09749206,0.028152868,-0.267162,1.6920545,0.90522087,-0.016979735,-0.34534794,0.29117504,0.10485846,0.4175978,0.20257707,0.060997088,0.29939142,0.024022061,0.17053692,-0.801324,0.32113874,2.2799106,1.8045528,0.16015026,0.47792637,0.08058695,0.2033901,0.13889958,-0.6709064,1.2418834,0.07283736,0.7864574,-0.21727116,0.51866406,-1.275873,-0.041079607,0.06655443,0.3646311,-0.10666191,-0.4704704,-0.23502684,-0.079316564,-0.23655623,-0.23527378,0.17545642
0.078762315,-1.3151801,0.6374013,0.4270614,0.2531942,-0.7826712,0.21764295,-0.05175309,-0.123534426,-0.6261343,0.20400749,-0.1106155,-0.15387154,-1.1098685,-0.021087976,-0.05830178,-0.03944143,0.06167758,-1.2424182,-1.3833464,-0.72608745,0.2099308,-1.1839145,-0.037650395,0.929463,-0.5157664,0.8946254,-0.70109355,-0.96779066,0.19151838,-0.017523058,-0.3773358,-0.72966665,0.24465881,-1.5857359,-0.6605979,-0.4397033,-1.4009504,-0.77450776,-0.3806111,-1.4753965,-0.74992794,-0.8289443,-1.1278012,-0.71849686,-1.0485152,-0.3116738,-0.5597909
0.04839087,0.31048676,0.31828517,0.056803156,0.8635414,-0.930763,0.47647998,0.33354628,0.12666506,0.6208636,-0.0646963,-0.31212354,0.084118,-0.5164128,-0.37056887,-0.03861185,0.20085715,0.5795622,-0.51898116,-1.0656954,-0.44234404,-0.1794981,-0.68869627,0.1367635,-0.54514736,1.0045172,0.041646488,-0.46700865,-0.4146749,-0.042625777,-0.06869659,-0.3302649,-0.27956334,-0.97379214,-0.3393734,-0.27078703,-0.67541015,0.3844704,0.010119783,0.04106348,-1.1350714,-0.1764081,0.1278613,-0.5226662,-0.19074745,0.08618154,-0.62443256,-0.45972958
-0.5685927,0.34102562,-0.25692818,-0.426051,0.39734212,-0.59516245,1.2892126,2.2576296,0.87148213,1.5464782,0.9778512,1.0635263,0.98626894,0.57514524,-0.642813,-0.45649645,1.1623455,0.6804875,0.12268075,-1.0281422,-0.85240966,-0.36611417,0.4181098,0.05023048,1.2998737,1.8136054,1.0812861,-1.829289,-0.9126435,-0.37852284,0.11579396,0.55783266,-1.0132679,1.0298525,-0.6527956,0.22518745,1.4698635,-0.44567013,0.5270588,0.12077401,-0.59912926,0.7092399,0.3189801,-0.0645368,-0.51794,0.45268127,0.19980994,0.27604136
-0.4802031,0.065924756,-0.28787258,-0.54714,-0.41718096,-0.4754881,0.8944403,-0.29346535,0.24784578,0.028657187,-0.05603363,-0.16665372,-0.2589117,-0.12562142,0.3856363,-0.45698637,0.6469196,0.45121253,-0.35674983,-0.94523984,-0.9613739,-1.2601928,-0.5969948,0.2882765,-0.015343401,0.67313135,-0.11570175,-0.82603866,-0.34513068,-0.62090117,-0.4160563,-0.17332849,0.04789304,1.7469887,-0.8530125,-0.5866881,-0.7938514,-0.23983729,-0.38119614,0.024116898,-0.27872497,0.2814392,0.62133235,-0.048000578,0.51880413,-0.28504342,-0.041631985,-0.4846722
-1.3594855,-0.97207,-1.5386442,-0.7276812,-0.6740361,-0.94815516,-0.013713913,-1.3401597,-0.97074836,-0.9171562,-0.617014,-0.5664348,-0.792212,0.87069404,-1.1825043,-1.0643948,-0.1872064,-0.30068728,-0.7060738,-1.6281865,-1.5154343,-0.9359824,-1.2891281,0.07566022,0.012078362,0.026706658,-0.8207237,-0.44260767,-0.54042906,-0.45367187,-0.5048014,-0.58187777,-1.2443062,-0.08964598,0.28480092,-0.44544563,-0.7942241,-0.5496972,-0.86911803,-0.3395634,-0.13050878,-0.49710214,-0.48638013,-1.609233,0.010299942,-0.676807,-0.7890617,-0.6882563
-0.9175011,-1.0359856,-0.792655,-0.60003793,-1.0937742,-0.30645844,-0.38056108,-1.1737822,-0.2725024,-1.2430212,-1.1293997,-1.017767,-1.3319529,0.33305767,-0.7533076,0.07670729,-0.6637792,-0.39765328,-1.0265795,-1.3208957,-1.1430727,-0.13914338,-1.4794047,-0.03041043,-0.81032336,-0.19583298,-0.46386895,-0.6683778,-0.6684416,-0.26881686,-0.37713343,-0.8340755,-0.73054445,-1.0873374,-1.481821,-0.6576698,-1.8814976,-1.7639967,-0.76875025,-0.7742835,-0.73487926,-1.0811317,-0.9494454,-0.93246126,-1.5807492,-1.2861453,-0.9601539,-0.91912466
-0.7729097,-0.47325185,-0.9367076,-0.27262783,-1.338193,-0.118380286,-0.48948726,-0.7546139,-0.07991119,-0.8249672,-0.7726522,-0.9840605,-0.84607875,-1.5443833,-0.69242615,-0.9280483,-0.81407106,-1.092634,-0.75713354,-1.0353385,-1.0460998,-0.9330607,-0.8697155,-0.31697962,-0.63177365,0.5669225,0.328617,-0.48659688,-0.4947637,-0.8551611,-0.8710134,-1.2103084,-0.58549595,0.8996569,-0.25269294,-0.91337466,-0.9672555,-0.9692516,-0.6156466,-0.7093716,-0.32794246,-0.7475229,-1.3190495,-2.0824726,-0.8937594,-1.5706518,-0.9816185,-0.7645095
-0.056673992,-0.024486339,-0.71953183,-0.03075017,-0.74771166,0.20101872,0.11460539,-1.9714841,-0.45746127,-0.83017474,-0.07835047,-0.7948141,-0.24171726,-0.46361738,-0.048003316,0.47827852,0.00018717966,0.3122382,0.43229154,-0.09810146,-0.806351,-0.044178415,-0.58251274,0.28306475,0.54647166,0.9092144,0.91559577,0.034307476,0.32072046,0.41370812,0.18679446,-0.17321153,-0.16639672,0.5688658,-0.3378066,-0.1389176,0.72076815,-1.2169361,-0.02031021,-0.39067164,-0.13919544,-0.13540709,-0.42123774,-1.76613,0.2982312,-0.5970689,-0.019742759,-0.66025954
-0.6792523,-0.47684318,-2.016803,-0.56090385,-0.23817377,0.82648796,-0.16893761,-1.0270693,-0.70770645,-0.8735077,-1.3758832,-1.6454577,-0.8075133,-0.9672683,-0.9708518,-0.7546525,-0.45110297,-0.24180663,0.6670834,-0.64462835,-0.8839607,-0.7567,-1.1283005,-0.3627814,-0.5021082,-0.44469914,-0.6589741,-0.98534745,-0.6099235,-0.29462713,-0.5489303,-0.77684516,-0.49634606,-0.10208626,-0.6233357,-0.5894985,-0.3774292,-1.4580605,-0.95090634,-0.78320694,1.1359693,-0.67685425,-0.7044938,-0.8122171,0.07214631,-1.063899,-0.9381467,-1.078801
